HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
-0.1618373,0.9396775,1.739823,-0.3204905,0.6881652,1.670871,-0.08506087,0.6980641,1.73361,-0.2106684,-0.2211731,1.606229,0.1056644,0.2118783,1.387319,-0.4281972,0.6279561,1.457417,0.01449984,0.5220026,1.864734,-0.2037673,0.7529211,1.721456,-0.3601387,0.7779104,1.224723,0.2003235,0.4218928,1.663743,-0.1744972,-0.6905437,1.519043,0.09606113,-0.2248247,1.455703
-0.1668921,0.9424961,1.741974,-0.3179396,0.6849936,1.672608,-0.07937368,0.6973632,1.74068,-0.21283,-0.2240305,1.598684,0.1069259,0.2143492,1.384723,-0.4189848,0.6290928,1.447179,0.01526234,0.516928,1.869862,-0.2035653,0.7527232,1.721701,-0.3393806,0.7558685,1.362329,0.2008124,0.4208534,1.663404,-0.173199,-0.6936566,1.504394,0.09846476,-0.2236912,1.447433
-0.1766919,0.9418668,1.74352,-0.3176192,0.6672881,1.669527,-0.07745495,0.6939449,1.747325,-0.2115465,-0.2322267,1.583687,0.1102093,0.2184458,1.377018,-0.374336,0.6254224,1.421354,0.002670838,0.5013922,1.870075,-0.2048291,0.7486373,1.721795,-0.3004587,0.764703,1.196918,0.2082277,0.3989771,1.661762,-0.1731757,-0.6938748,1.503903,0.1042517,-0.2232904,1.438632
-0.1810402,0.94039,1.744204,-0.3171814,0.6628392,1.668615,-0.07503064,0.6855955,1.753599,-0.2097065,-0.2349474,1.578218,0.109524,0.2147651,1.372823,-0.3737704,0.622983,1.420086,-0.003997267,0.4954982,1.88394,-0.2052518,0.7459072,1.721556,-0.2931782,0.7670399,1.20039,0.2086522,0.3904274,1.665299,-0.1734507,-0.6932682,1.501869,0.106859,-0.226648,1.433053
-0.1825211,0.939774,1.744777,-0.3170719,0.650328,1.66387,-0.07425167,0.6844234,1.755523,-0.2086945,-0.2385747,1.576106,0.1078993,0.2121517,1.367953,-0.3736255,0.6161696,1.414508,-0.003421691,0.4926844,1.88389,-0.205259,0.7446842,1.721446,-0.2830713,0.7783702,1.210231,0.2054112,0.3844671,1.666978,-0.174969,-0.6905193,1.499665,0.1116899,-0.2296431,1.431946
-0.1830297,0.939779,1.745171,-0.316673,0.6480583,1.662494,-0.07337096,0.6835204,1.756394,-0.2081658,-0.2399068,1.57623,0.1103468,0.2028604,1.364213,-0.3739733,0.6090214,1.413991,-0.0002533517,0.4916621,1.883475,-0.2051223,0.7443913,1.721409,-0.2794568,0.7803196,1.217245,0.1938719,0.3853091,1.669584,-0.1754415,-0.6910587,1.499106,0.1105622,-0.2498199,1.428118
-0.1826656,0.9403486,1.746566,-0.3161333,0.6478074,1.661709,-0.07291926,0.6828122,1.755037,-0.2071557,-0.2409748,1.57899,0.1110741,0.1793673,1.366336,-0.377765,0.5931312,1.417186,0.01117002,0.4883381,1.872622,-0.2046223,0.7445465,1.721363,-0.2933515,0.7460067,1.358338,0.1922885,0.380284,1.677665,-0.1762943,-0.6899881,1.500656,0.1040806,-0.2737385,1.419561
-0.1800322,0.9423962,1.748571,-0.3146365,0.6494902,1.660122,-0.07232366,0.6816589,1.74843,-0.2040861,-0.2403202,1.589303,0.1113163,0.1674451,1.368301,-0.3866309,0.5738357,1.424473,0.02400747,0.4874527,1.858157,-0.2034517,0.7458011,1.721182,-0.2934553,0.7337711,1.354792,0.1930901,0.3789273,1.693229,-0.1758252,-0.690612,1.499797,0.09874335,-0.2892739,1.411334
-0.1718374,0.9496555,1.74687,-0.3037921,0.6567043,1.646147,-0.06211616,0.6778229,1.719169,-0.2019338,-0.2416412,1.600829,0.1116426,0.1448178,1.366986,-0.393797,0.5522263,1.443448,0.02665203,0.4985811,1.853075,-0.1947816,0.7514226,1.719244,-0.2874285,0.7129048,1.345242,0.1984196,0.3802016,1.690862,-0.1761593,-0.690109,1.501137,0.1014786,-0.3232513,1.394522
-0.1635391,0.9564714,1.744123,-0.2999902,0.6599634,1.641919,-0.05598326,0.6773846,1.708531,-0.1990885,-0.2367114,1.612865,0.1053802,0.1036381,1.37818,-0.3960606,0.5364839,1.459112,0.03333128,0.5079116,1.852461,-0.1872784,0.7566311,1.716645,-0.2608871,0.700206,1.324625,0.2057094,0.3782304,1.689194,-0.1824562,-0.6897439,1.506154,0.1008589,-0.3461221,1.370553
-0.1468804,0.9600253,1.741532,-0.2854885,0.6579588,1.636178,-0.05049605,0.675368,1.690305,-0.195638,-0.2393252,1.620561,0.1046583,0.08805341,1.378007,-0.3993588,0.5008822,1.49666,0.04013027,0.5140066,1.841266,-0.1798438,0.76147,1.709699,-0.255742,0.6497343,1.298745,0.2171407,0.3718677,1.682676,-0.1838498,-0.6898676,1.506981,0.1239395,-0.3601538,1.266504
-0.1431193,0.9717113,1.739783,-0.2666571,0.6566982,1.631582,-0.03991257,0.672352,1.681233,-0.1918272,-0.2414889,1.625472,0.1081008,0.0235839,1.377022,-0.3920696,0.4910072,1.513795,0.05347995,0.5146735,1.833937,-0.1558671,0.7649645,1.696357,-0.2584117,0.5791987,1.285936,0.2302449,0.3621665,1.669701,-0.1805401,-0.6890862,1.508545,0.1247312,-0.4210154,1.280029
-0.1271915,0.9701177,1.722727,-0.2347593,0.7091819,1.613515,-0.02713758,0.6731982,1.669682,-0.1887497,-0.2416033,1.626668,0.1094927,0.006828905,1.373648,-0.3566322,0.4945262,1.555853,0.06707221,0.5132335,1.819948,-0.1418965,0.7643734,1.686821,-0.2595019,0.505718,1.286623,0.2418943,0.3495884,1.662397,-0.1775865,-0.6882032,1.508118,0.136653,-0.4679815,1.22113
-0.08991969,0.9526672,1.695012,-0.2368356,0.7082212,1.613829,-0.01446987,0.6790487,1.666548,-0.1847153,-0.2363935,1.625796,0.10842,-0.0110937,1.372184,-0.3330988,0.4830994,1.544706,0.08457502,0.5110788,1.806423,-0.1390357,0.7654747,1.684682,-0.2576147,0.4263075,1.292766,0.2508496,0.3390583,1.661673,-0.1712601,-0.6876019,1.50731,0.1489179,-0.4864895,1.195015
-0.07299423,0.9655885,1.685848,-0.2421908,0.6974683,1.615689,0.03406894,0.6914361,1.651401,-0.1803624,-0.2325151,1.62319,0.112423,-0.06979071,1.365245,-0.334721,0.5274844,1.641727,0.1147266,0.5069689,1.784305,-0.1040397,0.7652653,1.655761,-0.2333532,0.531312,1.407084,0.2666314,0.3170993,1.617796,-0.1668427,-0.688965,1.505299,0.1648762,-0.5353904,1.143937
-0.01054905,0.9547666,1.652905,-0.2283304,0.6913128,1.613606,0.0941877,0.6991771,1.627724,-0.1645339,-0.225967,1.609513,0.1214621,-0.1084711,1.370303,-0.2787342,0.4615679,1.655965,0.1725685,0.5091147,1.75511,-0.05719736,0.7605851,1.625201,-0.2707888,0.2136139,1.473932,0.2933765,0.2764369,1.578441,-0.1646676,-0.6893679,1.502229,0.1649218,-0.5631812,1.111385
0.06439573,0.942293,1.617261,-0.1518832,0.6805171,1.589551,0.1803201,0.689067,1.583495,-0.1343962,-0.2164923,1.567998,0.1444494,-0.1063055,1.333932,-0.2043712,0.4425587,1.639967,0.2660367,0.4874862,1.690117,0.01398023,0.7486047,1.587433,-0.252941,0.1177198,1.663822,0.3653465,0.2461576,1.54702,-0.1571132,-0.6921366,1.492178,0.1739193,-0.5722923,1.117541
0.08054989,0.9384433,1.608643,-0.143773,0.6809521,1.58759,0.1936111,0.687169,1.574023,-0.1313203,-0.2127888,1.557029,0.1503449,-0.1031421,1.325881,-0.1960068,0.4449196,1.644684,0.2893496,0.4845666,1.671201,0.03075034,0.7442477,1.580143,-0.2408372,0.1229826,1.70206,0.4044103,0.2389657,1.534213,-0.1467253,-0.6941474,1.481465,0.177865,-0.5738345,1.121414
0.1001224,0.9326012,1.590793,-0.105371,0.669953,1.577241,0.2194908,0.6684702,1.544801,-0.1268665,-0.2187179,1.542832,0.1630566,-0.1097348,1.310088,-0.1786724,0.4481182,1.655883,0.3238516,0.4745335,1.648208,0.06230253,0.7336651,1.566807,-0.2347757,0.1344182,1.711863,0.4474385,0.2373399,1.528503,-0.1372586,-0.6923078,1.449552,0.1780467,-0.5704134,1.125394
0.1353398,0.9126929,1.566451,-0.08092549,0.662974,1.568671,0.2354609,0.6537606,1.532176,-0.1219227,-0.2269246,1.527462,0.1714683,-0.1186497,1.298307,-0.1690523,0.4548445,1.6632,0.3510478,0.4659263,1.634058,0.08614071,0.721068,1.557362,-0.2297231,0.1379967,1.705032,0.4942262,0.2257789,1.521261,-0.1248237,-0.6887465,1.439937,0.1812935,-0.5739997,1.135639
0.1557561,0.8964242,1.553364,-0.0521806,0.6502443,1.563134,0.2753677,0.6435822,1.53167,-0.1165004,-0.233106,1.514924,0.1841771,-0.1784809,1.26886,-0.1648618,0.4573722,1.661799,0.3872116,0.4467354,1.622177,0.1154494,0.7028289,1.548593,-0.2282693,0.1301566,1.685935,0.5451571,0.2070073,1.521087,-0.09251921,-0.6787698,1.423421,0.1875403,-0.5563459,1.109927
0.1671041,0.8791775,1.547751,-0.0273888,0.6315581,1.559094,0.2888351,0.6164881,1.518421,-0.1082927,-0.2398627,1.503756,0.2079851,-0.1895756,1.251933,-0.1614867,0.4562326,1.661522,0.4116861,0.4308861,1.614932,0.1378485,0.6817247,1.541086,-0.2330061,0.1332354,1.649117,0.564737,0.2347446,1.552828,-0.05441775,-0.6528848,1.377421,0.1957971,-0.5569038,1.119693
0.1861223,0.8524358,1.542577,-0.002522055,0.6085311,1.555977,0.3186484,0.5909077,1.513949,-0.03645491,-0.2496704,1.445845,0.2464082,-0.1820839,1.229942,-0.1573962,0.45346,1.659968,0.4457038,0.4086062,1.609952,0.1619186,0.6546796,1.535478,-0.2363714,0.1290162,1.610599,0.5828888,0.2476407,1.568244,-0.04127727,-0.6526593,1.359375,0.1963857,-0.5685591,1.122339
0.2042571,0.8252212,1.540222,0.03226497,0.5789827,1.553701,0.3423312,0.5727744,1.509747,-0.02805218,-0.2589657,1.437291,0.2474618,-0.1641818,1.223715,-0.1464541,0.4485039,1.652564,0.477983,0.3946599,1.601167,0.1825113,0.6283403,1.53389,-0.2422637,0.1302017,1.569607,0.6159891,0.2387533,1.576126,-0.1049757,-0.6634439,1.345297,0.2029701,-0.5849724,1.129177
0.2314989,0.7919051,1.538607,0.05233869,0.559413,1.556663,0.3691163,0.5427431,1.502584,-0.01119645,-0.2626792,1.425906,0.2566738,-0.1673635,1.21642,-0.1363155,0.4339877,1.644925,0.5081224,0.3719091,1.599582,0.2057844,0.5966882,1.533594,-0.2490216,0.1263694,1.527542,0.6426243,0.2332375,1.587944,-0.1131992,-0.6614003,1.346546,0.195942,-0.5786765,1.137429
0.2604763,0.7729776,1.535081,0.08817334,0.5203425,1.556994,0.3999043,0.5111613,1.501838,-0.06493585,-0.2152771,1.474314,0.264966,-0.1712648,1.207036,-0.1178767,0.416393,1.634861,0.5411002,0.3445349,1.600831,0.2307002,0.5655782,1.533653,-0.2556331,0.1285424,1.48359,0.6741987,0.2275734,1.612316,-0.1144799,-0.6644605,1.348117,0.1956263,-0.5780632,1.138076
0.2968147,0.7411241,1.536335,0.1117418,0.4957319,1.560371,0.4310403,0.4746317,1.503757,-0.06410298,-0.2178727,1.47286,0.2698429,-0.1710199,1.198805,-0.09450273,0.4011173,1.62985,0.5771652,0.3154136,1.605064,0.2612295,0.5323265,1.537588,-0.2554044,0.148684,1.443795,0.7295654,0.2442601,1.690542,-0.1206916,-0.6649303,1.337746,0.192259,-0.5748354,1.158958
0.3314347,0.7027293,1.539842,0.1505256,0.4558632,1.565265,0.4694736,0.430645,1.50877,-0.07541209,-0.237588,1.470861,0.2966633,-0.165005,1.170531,-0.06514981,0.381831,1.615969,0.6195157,0.283003,1.617429,0.2948342,0.4920515,1.538234,-0.2516213,0.1365632,1.392485,0.4287158,0.1258094,1.392153,-0.1217548,-0.6627433,1.33435,0.2263933,-0.6081867,1.159758
0.3696632,0.663204,1.543305,0.1826098,0.4233254,1.569123,0.4971175,0.392988,1.506006,-0.06927092,-0.2474082,1.468056,0.2959704,-0.1699394,1.165249,-0.02175844,0.3486337,1.61,0.6469537,0.2615911,1.62677,0.3310477,0.4547606,1.542004,-0.2395735,0.1490045,1.34981,0.4399135,0.1203824,1.413931,-0.005142249,-0.6290727,1.310925,0.2235226,-0.6105056,1.16003
0.5004164,0.5686669,1.565592,0.3207043,0.316166,1.576292,0.5806202,0.2938381,1.531184,-0.06379239,-0.2324488,1.459254,0.2804671,-0.1643149,1.175298,0.1177453,0.2621829,1.597544,0.70443,0.190542,1.591557,0.4445549,0.3685369,1.570277,-0.1137843,0.20046,1.371647,0.4140762,0.07978414,1.446914,-0.09503174,-0.6557617,1.356445,0.2060529,-0.5957333,1.146556
0.5502294,0.5461941,1.574539,0.3701226,0.2788526,1.572265,0.586673,0.2864669,1.535121,-0.07160708,-0.2012774,1.430012,0.2988715,-0.1832901,1.175017,0.126126,0.2424357,1.592454,0.6795444,0.1396464,1.569382,0.4725316,0.3523764,1.575454,-0.1134567,0.1671914,1.270336,0.3563636,0.1907095,1.528143,-0.09526829,-0.6557617,1.3563,0.1705387,-0.5824425,1.099667
0.598603,0.5264116,1.585348,0.4161268,0.2666527,1.575756,0.6239941,0.2719405,1.551981,-0.06015262,-0.2416188,1.442906,0.3463768,-0.206503,1.179032,0.1798574,0.2188972,1.599509,0.7949256,0.2363724,1.554694,0.5184362,0.3318387,1.591268,-0.0603959,0.151667,1.264832,0.4550446,0.2395668,1.515528,-0.09813037,-0.6558806,1.354796,0.174116,-0.5885196,1.08699
0.648525,0.5190418,1.597805,0.4265836,0.2674903,1.590435,0.6554965,0.2798859,1.579014,-0.0401531,-0.1320452,1.426037,0.3918803,-0.206177,1.209487,0.1894673,0.2107169,1.602461,0.8057542,0.3195911,1.640227,0.5596524,0.3261221,1.604759,-0.001313766,0.1351704,1.262229,0.465509,0.3011966,1.563407,-0.09795996,-0.6589363,1.344067,0.1702914,-0.5855378,1.098218
0.6956946,0.4976626,1.606603,0.4624012,0.2724911,1.602907,0.6973586,0.2725609,1.588144,-0.01293814,-0.1300667,1.4344,0.3213445,-0.1122803,1.184942,0.2309217,0.2075948,1.605867,0.8236337,0.3668935,1.644648,0.5967702,0.319852,1.617862,0.05445414,0.1233535,1.264321,0.4976768,0.3204514,1.58498,-0.09441666,-0.6526674,1.337379,0.1696848,-0.5801945,1.105854
0.7323409,0.479219,1.614038,0.4762539,0.2728741,1.609235,0.7247537,0.2613666,1.587753,-0.01174475,-0.1237775,1.427271,0.3263985,-0.1115162,1.183963,0.2705421,0.218294,1.616768,0.546328,0.3143171,1.549882,0.6248833,0.3082123,1.619125,0.1033376,0.1242653,1.265366,0.3716011,0.2032274,1.635192,-0.09325492,-0.6485941,1.318624,0.1700865,-0.5808585,1.108529
0.7675408,0.4839256,1.615658,0.4933275,0.2760266,1.613989,0.7462751,0.2604406,1.595396,0.007550766,-0.0551888,1.416185,0.329658,-0.1119931,1.184163,0.2962061,0.2270872,1.621739,0.5882303,0.3592691,1.588765,0.6435561,0.3080558,1.618958,0.15108,0.1339878,1.264914,0.4027068,0.234211,1.634478,-0.07802653,-0.6333332,1.29432,0.1677142,-0.5858961,1.104014
0.8058371,0.4747189,1.617539,0.5135372,0.2689766,1.612859,0.767286,0.2574665,1.600934,0.01287892,-0.05191498,1.413328,0.3374063,-0.1116423,1.185901,0.3298921,0.2565789,1.631522,0.6290072,0.3805206,1.572753,0.6664695,0.3045622,1.621968,0.1927662,0.1486968,1.262375,0.4792804,0.2073957,1.608185,-0.003709396,-0.6148949,1.233741,0.1599888,-0.5854307,1.102054
0.822203,0.4702643,1.621182,0.5374826,0.2755625,1.617053,0.7800781,0.2572575,1.610184,0.01052136,-0.05225613,1.400165,0.3871745,-0.1391301,1.194019,0.3530859,0.2710056,1.633808,0.6442309,0.381504,1.57323,0.6767041,0.3045408,1.62873,0.2324193,0.164049,1.260216,0.6656486,0.5843382,1.560936,-0.04174321,-0.6238384,1.254429,0.1514635,-0.5872804,1.10103
0.8362675,0.467971,1.627995,0.5490504,0.2885897,1.620305,0.7887723,0.2596076,1.622188,0.01202099,-0.048684,1.384147,0.3955615,-0.1414181,1.206054,0.3646609,0.2825497,1.637549,0.6495233,0.3770768,1.57222,0.6863062,0.3086908,1.641521,0.2679324,0.1809989,1.258453,0.7951404,0.5019073,1.545727,-0.06302875,-0.6033107,1.299169,0.117899,-0.5933387,1.084488
0.8515307,0.4742328,1.634437,0.5539966,0.2928149,1.622184,0.8016965,0.2681076,1.631533,0.01892808,-0.05353507,1.371004,0.3962243,-0.1402086,1.205482,0.3693947,0.2839666,1.638185,0.6469171,0.3617522,1.572456,0.6980558,0.3158549,1.649699,0.3028532,0.1954362,1.254359,0.8083399,0.4912749,1.549228,-0.06424732,-0.6023926,1.298761,0.138028,-0.538993,1.051689
0.8793302,0.4669783,1.638209,0.5695118,0.2988716,1.621153,0.8263278,0.2624849,1.636514,0.02427275,-0.05328225,1.360879,0.3983899,-0.1394567,1.203906,0.3579881,0.2413783,1.486667,0.7032878,0.3958441,1.58655,0.7222199,0.312147,1.651659,0.3478623,0.1974998,1.227833,0.881739,0.4758635,1.533635,-0.05945893,-0.5992999,1.298123,0.1145291,-0.576954,1.101494
0.9060612,0.4703353,1.661264,0.5991413,0.3086184,1.64333,0.8539439,0.2662223,1.660788,0.04274334,-0.04867212,1.370726,0.3992192,-0.1360188,1.193884,0.3892558,0.2541384,1.504729,0.8459278,0.4309291,1.574288,0.7497112,0.3177793,1.674113,0.4011083,0.2213563,1.243368,0.7922459,0.6607904,1.524402,-0.03111978,-0.590336,1.2997,0.1036176,-0.5959172,1.089702
0.7494624,0.4631553,1.596048,0.4440206,0.3011377,1.575492,0.6998374,0.2578481,1.593879,0.03853833,-0.0518138,1.323772,0.3998246,-0.135128,1.188238,0.383835,0.2372111,1.400805,0.8530657,0.3976916,1.599077,0.605419,0.3005918,1.613241,0.4582682,0.218405,1.234501,0.8975031,0.5904623,1.457347,-0.01972835,-0.5910871,1.297879,0.1042236,-0.5975126,1.088766
0.7607541,0.4540788,1.581701,0.4548214,0.2922415,1.561388,0.7106338,0.2489414,1.579702,0.03621963,-0.05932267,1.324376,0.4008355,-0.1345876,1.185168,0.3881574,0.2343692,1.386926,0.6090453,0.4019129,1.566272,0.6152807,0.2933521,1.601283,0.5056784,0.2018617,1.213194,0.8564305,0.4414081,1.55915,0.07668796,-0.6024185,1.168145,0.1305812,-0.5584126,1.051223
0.770687,0.4562795,1.577066,0.4644878,0.2943943,1.556963,0.7202698,0.2510829,1.575245,0.1934158,-0.406097,1.197282,0.352542,-0.1121786,1.092352,0.4456248,0.2289391,1.370384,0.6145481,0.4012977,1.567864,0.6242007,0.2925977,1.595683,0.5008625,0.2109708,1.235978,0.8618796,0.4427765,1.557315,0.09499826,-0.5255392,0.6926532,0.098048,-0.6125578,1.108346
0.7761663,0.4121433,1.54557,0.4691706,0.2512333,1.525561,0.7250241,0.2079409,1.543697,0.1888782,-0.4134282,1.186561,0.3588765,-0.09104758,1.100678,0.4595966,0.2352991,1.331108,0.6384887,0.3648503,1.567145,0.6283416,0.2466651,1.564603,0.5152312,0.2077912,1.240543,0.8648793,0.4414527,1.554411,0.09041063,-0.5276883,0.67931,0.09868848,-0.6103485,1.107756
0.7003255,0.3037259,1.600967,0.3743137,0.06860311,1.446672,0.651403,0.1029458,1.596793,0.1636299,-0.4533159,1.150439,0.4044454,-0.09581504,1.151194,0.3480837,0.0605517,1.253041,0.5594584,0.2592971,1.613039,0.5538147,0.1407548,1.610613,0.5046164,0.2128037,1.27676,0.83365,0.3952803,1.595186,0.1160006,-0.528381,0.6192332,0.1648108,-0.5745569,1.067048
0.6906891,0.2693862,1.577176,0.3508663,0.057708,1.424374,0.6416224,0.06945191,1.572785,0.1610767,-0.4549528,1.148443,0.3857778,-0.1208168,1.105422,0.2480284,-0.04370531,1.210121,0.5616531,0.2353451,1.553641,0.5466189,0.1123682,1.589482,0.4275936,-0.1301539,1.14827,0.874693,0.4472547,1.543801,0.1137343,-0.5262784,0.615537,0.09439842,-0.6282967,1.08157
0.67294,0.2802943,1.592812,0.3505061,0.05727711,1.423552,0.6388442,0.06559157,1.573917,0.1482015,-0.4704811,1.108278,0.3891058,-0.153768,1.134262,0.2556913,0.007577789,1.188201,0.559432,0.2317765,1.558058,0.5422254,0.1058375,1.59011,0.4249261,-0.1324462,1.149414,0.8335385,0.3938875,1.582772,0.1109066,-0.5265852,0.5719925,0.09059383,-0.6338812,1.081608
0.668689,0.2825039,1.599642,0.350562,0.05699936,1.423153,0.633103,0.06385186,1.589438,0.1478955,-0.4718083,1.108199,0.3830805,-0.1537266,1.150013,0.2510783,-0.1004909,1.245138,0.5535191,0.2296979,1.581837,0.5366794,0.1029199,1.602654,0.4315269,-0.1310129,1.151722,0.5021542,0.2015937,1.317503,0.1135973,-0.5293202,0.5736184,0.1511394,-0.6059449,1.062762
0.6660413,0.2818184,1.597432,0.3505837,0.05592328,1.419894,0.6298423,0.05877003,1.580161,0.1473302,-0.4729879,1.105645,0.3798139,-0.1619216,1.143188,0.2503732,-0.102586,1.243231,0.55107,0.2250803,1.571835,0.533378,0.09779092,1.594958,0.4323065,-0.1323488,1.153173,0.5025819,0.1958786,1.325644,0.1116622,-0.5308842,0.5708972,0.1470691,-0.6105469,1.052515
0.6609723,0.2792936,1.594049,0.3614835,0.0582779,1.427103,0.6238173,0.04954886,1.572255,0.1472067,-0.4729195,1.105681,0.3733254,-0.1684551,1.132032,0.2568797,-0.09728328,1.250334,0.5457357,0.2162741,1.56367,0.5277401,0.08943814,1.587871,0.4314655,-0.1320548,1.154485,0.5011291,0.1854956,1.338702,0.1106218,-0.5305168,0.5704265,0.1399533,-0.6195439,1.044301
0.6549902,0.2745187,1.593351,0.3623481,0.05758731,1.423783,0.61792,0.04391034,1.568809,0.148541,-0.4708055,1.115413,0.3652091,-0.1604125,1.116146,0.2631471,-0.1012006,1.246794,0.5399958,0.2107676,1.55996,0.5229641,0.08482065,1.584776,0.4285994,-0.1253984,1.150066,0.5035679,0.1804596,1.341163,0.1134211,-0.5296129,0.5803868,0.06869466,-0.6566191,1.076195
0.6520842,0.2716926,1.59236,0.3455272,0.04895996,1.400006,0.6150309,0.04093599,1.567096,0.1490478,-0.4714895,1.118037,0.3617492,-0.1629574,1.113646,0.2528117,-0.118041,1.227066,0.5371185,0.2079427,1.558133,0.5202767,0.08184795,1.583091,0.4436629,-0.1283495,1.157466,0.5019251,0.173763,1.34754,0.1169017,-0.5321136,0.5842153,0.06586191,-0.6594988,1.074427
0.6500896,0.2698375,1.592192,0.3460351,0.04898151,1.400321,0.6127318,0.03890466,1.565535,0.149215,-0.4718427,1.119278,0.3590848,-0.1648298,1.111656,0.2509134,-0.1385161,1.252683,0.5348433,0.205945,1.556492,0.5180931,0.07983452,1.581586,0.4313045,-0.1310385,1.153646,0.4987433,0.1728448,1.352325,0.1173191,-0.5325795,0.5854206,0.0636065,-0.6614638,1.072828
0.6478592,0.2684757,1.592848,0.2515827,0.01812409,1.386049,0.6109353,0.03743324,1.56651,0.1491277,-0.4725568,1.121398,0.3568285,-0.1653883,1.111845,0.2067776,-0.1834657,1.233597,0.5330741,0.2045816,1.557404,0.5163694,0.07822619,1.582396,0.4330792,-0.1245362,1.150936,0.4988591,0.1706707,1.354293,0.1123879,-0.5274914,0.5843911,0.06186711,-0.6628908,1.07376
0.6466559,0.2700529,1.59027,0.2931429,0.03137846,1.391617,0.6160104,0.04201179,1.56806,0.1510022,-0.4592542,1.122717,0.3563445,-0.1609578,1.107593,0.2219065,-0.1668287,1.244843,0.5381173,0.2091114,1.558912,0.5173113,0.0792126,1.582107,0.4313131,-0.1290808,1.151661,0.4980631,0.1693591,1.355714,0.1170586,-0.5068555,0.5850461,0.06272924,-0.662102,1.073516
0.6423552,0.2686523,1.589032,0.275061,0.02543523,1.392353,0.6146247,0.041331,1.569409,0.1512025,-0.4632995,1.122968,0.3582771,-0.1680874,1.116196,0.2165997,-0.1723146,1.23902,0.5367163,0.2085381,1.560229,0.5140936,0.07707339,1.582663,0.4313239,-0.1289492,1.15054,0.4982059,0.1688069,1.355894,0.116137,-0.5133458,0.5852485,0.06011013,-0.6637471,1.074164
0.6431627,0.2700922,1.588457,0.2754617,0.02561088,1.392614,0.6201608,0.04618356,1.572531,0.1519708,-0.4678804,1.124216,0.3600142,-0.1672208,1.118104,0.2172965,-0.1715343,1.238093,0.5421679,0.2134239,1.563335,0.5153677,0.0780674,1.583615,0.4335784,-0.1299304,1.151997,0.4978598,0.1687588,1.356153,0.1162542,-0.5219777,0.5873052,0.0617422,-0.6623228,1.075354
0.6433054,0.2709097,1.58778,0.2754486,0.02562474,1.392563,0.6228666,0.04838013,1.572904,0.152017,-0.4586146,1.123622,0.354591,-0.1560396,1.104898,0.2177495,-0.1710886,1.237041,0.5448137,0.2156893,1.563708,0.5164218,0.07891744,1.583321,0.4332767,-0.1292326,1.152179,0.4981765,0.1691471,1.357096,0.1161112,-0.5045358,0.5852687,0.06248603,-0.6618203,1.075122
0.6433101,0.2712652,1.587762,0.3145142,0.03911527,1.400155,0.6252176,0.05065586,1.574736,0.1519679,-0.4628072,1.124544,0.3556908,-0.1550564,1.106818,0.2310277,-0.1515446,1.248702,0.5471503,0.2179366,1.565535,0.5175207,0.08002257,1.584667,0.4330563,-0.1293143,1.150251,0.4984409,0.1690513,1.357852,0.1181206,-0.5139211,0.5878531,0.06344226,-0.6607773,1.076605
0.6396208,0.2684512,1.58982,0.3311254,0.044825,1.405351,0.6230301,0.04903066,1.578053,0.1524319,-0.4675685,1.125638,0.3583823,-0.1670161,1.121604,0.2420339,-0.142286,1.25249,0.5449978,0.216326,1.568829,0.514127,0.07760753,1.588508,0.4307681,-0.1328918,1.15119,0.4990276,0.1683689,1.358679,0.1199605,-0.5239251,0.5904501,0.060125,-0.6632669,1.080787
0.6387766,0.2672932,1.590551,0.3338929,0.0458789,1.406736,0.6229068,0.04772682,1.578253,0.1523232,-0.4689856,1.126165,0.3579704,-0.1680547,1.121129,0.2409441,-0.140238,1.254971,0.5448769,0.215036,1.569026,0.5136677,0.07607278,1.58878,0.4322171,-0.129002,1.151246,0.5006737,0.1667261,1.361212,0.1193942,-0.5269543,0.5913565,0.05977037,-0.6648633,1.080999
0.6326177,0.2618857,1.593182,0.3363215,0.04670231,1.407467,0.617088,0.04277937,1.579175,0.1521351,-0.4720339,1.126605,0.3479764,-0.1692633,1.116936,0.2235137,-0.1189236,1.24497,0.5391099,0.2101422,1.569925,0.5081665,0.07135043,1.589723,0.4327041,-0.1265746,1.153179,0.4838598,0.1704819,1.382284,0.1210418,-0.5315499,0.5923768,0.05334189,-0.670177,1.081848
