HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ
0.2422672,0.8145251,1.550706,-0.04575878,0.6843911,1.551092,0.2521813,0.5730876,1.597099,-0.09005615,-0.1626954,1.369339,0.1036506,-0.2026148,1.443447,-0.2280692,0.5440002,1.581104,0.2870882,0.3774499,1.613212,0.136116,0.6820964,1.559514,-0.3244128,0.2683023,1.438703,0.3678542,0.1534102,1.460693
0.2498318,0.8037046,1.530391,-0.04519094,0.6829758,1.54521,0.2547319,0.5702597,1.590434,-0.0887505,-0.1601836,1.341432,0.1071325,-0.2046567,1.436781,-0.2303092,0.5385692,1.578127,0.292871,0.3732749,1.590796,0.1471827,0.6746377,1.546524,-0.340312,0.2635729,1.471341,0.3783748,0.1496732,1.467337
0.271414,0.8010611,1.498949,-0.05349275,0.6787955,1.502394,0.2609435,0.5557037,1.539415,-0.1034815,-0.1314272,1.291712,0.1082429,-0.2112933,1.428664,-0.2351383,0.5324199,1.570101,0.298553,0.3653765,1.576606,0.1705831,0.6522316,1.503393,-0.3563734,0.2505007,1.494658,0.3866842,0.1458838,1.465239
0.266907,0.7734804,1.458428,-0.08250023,0.6789616,1.462648,0.2343186,0.5795438,1.479428,-0.05870332,-0.1617434,1.259442,0.08586873,-0.2210381,1.36615,-0.2549186,0.5233196,1.516029,0.3027268,0.394816,1.50474,0.1219892,0.6641199,1.46458,-0.3950292,0.2430601,1.511275,0.3856248,0.1649787,1.433901
0.2665301,0.7731187,1.45738,-0.07827412,0.6783586,1.465762,0.2326013,0.5808738,1.478752,-0.04288306,-0.1823403,1.245019,0.07896428,-0.2202964,1.335839,-0.2566586,0.5221651,1.508125,0.3018648,0.3955338,1.499904,0.1169021,0.6681712,1.461602,-0.4016599,0.2384442,1.492486,0.3852518,0.1677385,1.418965
0.2483606,0.7735771,1.45817,-0.0881095,0.6812022,1.447566,0.1264999,0.6294413,1.422755,-0.03333076,-0.1952279,1.243591,0.06726376,-0.2183171,1.307149,-0.2602505,0.5198923,1.488203,0.2825713,0.4216765,1.481323,0.09497371,0.6850201,1.445046,-0.406019,0.2350112,1.458335,0.3850907,0.1728952,1.406798
0.2442673,0.7745275,1.455157,-0.09100591,0.6838862,1.437311,0.1264331,0.6308511,1.421129,-0.03399497,-0.1908601,1.239228,0.1460929,-0.171592,1.224275,-0.2624788,0.5184789,1.466472,0.2845307,0.4216124,1.471212,0.09028853,0.6897359,1.441351,-0.4042064,0.232301,1.417437,0.3884099,0.1781348,1.397687
0.2385773,0.7785281,1.450545,-0.09356868,0.6848261,1.428501,0.1241448,0.6378402,1.415736,-0.03499241,-0.1787525,1.238804,0.03784674,-0.1859504,1.258988,-0.2633933,0.5200282,1.452002,0.2836882,0.4283049,1.461804,0.08430646,0.6963344,1.436934,-0.3960966,0.2287475,1.370189,0.3943259,0.1831339,1.387757
0.2320576,0.7827195,1.447343,-0.09514641,0.6908534,1.419243,0.1196143,0.6450375,1.410234,-0.03615177,-0.1764411,1.234707,0.109247,-0.005919673,1.125869,-0.2634546,0.5200062,1.434036,0.2828518,0.4374802,1.453539,0.07911798,0.7024868,1.4324,-0.3830595,0.2305077,1.321444,0.4041879,0.1916833,1.378743
0.2345634,0.7843305,1.445184,-0.09231752,0.701116,1.411891,0.1454531,0.6862704,1.414465,-0.03551227,-0.168475,1.235336,0.1831514,-0.1018566,1.236748,-0.2611145,0.5216154,1.424146,0.2883884,0.460444,1.44549,0.08121961,0.7053222,1.429643,-0.3646927,0.2414648,1.277583,0.4157258,0.2097809,1.370797
0.1948255,0.7950608,1.4458,-0.09250023,0.7042817,1.410489,0.09655428,0.6937318,1.4146,-0.03521983,-0.1645269,1.235281,0.1832254,-0.1020891,1.237471,-0.2558536,0.5267705,1.416983,0.2692517,0.4888067,1.438912,0.05056234,0.7155179,1.423671,-0.3431489,0.2633485,1.242226,0.434528,0.2311539,1.363411
0.2021445,0.7956305,1.444778,-0.09169473,0.7128051,1.40836,0.1063278,0.6933762,1.413299,-0.03558571,-0.1602526,1.228439,0.1469622,-0.0004630408,1.124713,-0.2502914,0.5323437,1.411461,0.2842554,0.4930994,1.436705,0.05469812,0.7161026,1.4225,-0.3181179,0.2858167,1.209677,0.4541163,0.2562335,1.353753
0.2016231,0.7990282,1.446891,-0.09109932,0.7106869,1.411309,0.09120279,0.7072967,1.407328,-0.03648861,-0.1585694,1.225388,0.1530508,0.003389854,1.1305,-0.2389408,0.5429994,1.40382,0.2809564,0.5189304,1.433106,0.05394997,0.7164953,1.422382,-0.2918557,0.3010817,1.178769,0.4778679,0.2808886,1.344514
0.2713212,0.7888617,1.455092,-0.08352171,0.7179906,1.41544,0.01913025,0.7456216,1.39823,-0.04165373,-0.1459682,1.208927,0.1652525,-0.002077711,1.164675,-0.2257973,0.5535257,1.400051,0.2263304,0.5759092,1.422748,0.1156813,0.7070445,1.42494,-0.2625851,0.3105516,1.148462,0.4987448,0.3051744,1.336517
0.2734282,0.7965839,1.461591,-0.07662328,0.7220328,1.419437,0.02126871,0.7532363,1.404795,-0.04696194,-0.1113478,1.187371,0.2583508,0.167567,1.075548,-0.2064096,0.5673306,1.396132,0.2311941,0.5861324,1.424943,0.118327,0.7138441,1.429667,-0.2268294,0.3223523,1.122878,0.5204264,0.3266114,1.331867
0.2733046,0.7971105,1.462252,-0.07619975,0.7171284,1.422359,0.02114474,0.7529266,1.404494,-0.04351428,-0.1109289,1.183234,0.2878826,0.1671259,1.074439,-0.1998802,0.5584515,1.391066,0.2368473,0.5939626,1.425481,0.1184869,0.7141148,1.429897,-0.1902012,0.347693,1.101451,0.5455381,0.3414678,1.328028
0.2757328,0.8088384,1.479684,-0.04824593,0.7347194,1.432493,0.02275265,0.7582014,1.413456,-0.03487254,-0.1079735,1.167585,0.3068974,0.1754386,1.076484,-0.1770135,0.5624067,1.390695,0.2418036,0.6031428,1.429522,0.1236768,0.7234786,1.443756,-0.1536905,0.3675055,1.079848,0.5610765,0.3547684,1.329776
0.3074424,0.8132311,1.495359,-0.04192694,0.734076,1.435525,0.05479553,0.7629144,1.430714,-0.02535444,-0.106596,1.150854,0.3594567,0.2303968,1.088995,-0.1725484,0.5929835,1.362155,0.2699555,0.601296,1.438019,0.1532436,0.7280406,1.456736,-0.1073863,0.389786,1.057932,0.5817921,0.3628404,1.334966
0.3130375,0.8107669,1.49787,-0.03197689,0.7240555,1.436821,0.06746318,0.758061,1.435006,-0.01276564,-0.104318,1.136796,0.3815428,0.2334097,1.080459,-0.1680081,0.5431353,1.277685,0.2828678,0.5969055,1.441258,0.1672369,0.7228788,1.459898,-0.06226316,0.41255,1.043605,0.5934011,0.3691377,1.348884
0.2994036,0.8387967,1.523592,-0.02298491,0.7195973,1.435167,0.0915934,0.7405713,1.438135,-0.00148739,-0.1032693,1.126578,0.3922996,0.2377126,1.081875,-0.1554075,0.5403342,1.270982,0.3063598,0.5789307,1.443598,0.1893595,0.7055956,1.462294,-0.02227138,0.4321376,1.031543,0.6042685,0.3706738,1.366688
0.2982887,0.8655855,1.523269,-0.00390566,0.7136235,1.434526,0.1371866,0.7187125,1.440211,0.0107969,-0.120639,1.110565,0.4030228,0.2293623,1.081595,-0.1499866,0.5373573,1.279263,0.3471162,0.5519848,1.449901,0.2320837,0.6828806,1.464321,0.01878623,0.4483123,1.017485,0.6098319,0.3661292,1.391903
0.3018643,0.8537936,1.524635,0.08473395,0.5634586,1.410418,0.1474611,0.7040768,1.44039,0.01799219,-0.1251845,1.104685,0.3065276,-0.1377187,1.021744,-0.1177331,0.4943259,1.235561,0.356037,0.5371105,1.456968,0.2451307,0.6629797,1.465122,0.06231238,0.4561299,1.00725,0.6115264,0.3556676,1.424246
0.419175,0.7834317,1.510096,0.1523422,0.4726029,1.41325,0.1988078,0.7159513,1.434176,0.06184504,-0.1731278,1.095158,0.299637,-0.172565,1.02866,-0.02134662,0.4247198,1.202604,0.3836437,0.5282783,1.47527,0.2995677,0.6673625,1.463891,0.1870846,0.4351594,0.9984595,0.6025979,0.3046004,1.526703
0.4188598,0.7959104,1.506826,0.1996295,0.4410597,1.406527,0.2215859,0.6768937,1.433675,0.08576438,-0.1778945,1.097825,0.2887807,-0.1660946,1.078243,0.01253248,0.3991003,1.206458,0.4089926,0.4950238,1.481483,0.3210777,0.6280692,1.471896,0.2265146,0.4148137,1.001689,0.620394,0.2915287,1.545492
0.4407271,0.7485206,1.503287,0.2351637,0.3953182,1.402873,0.2502609,0.6229389,1.433177,0.09697722,-0.1445222,1.096671,0.2759915,-0.1537484,1.04984,0.04741413,0.3614528,1.201756,0.4399133,0.4489862,1.491314,0.3493035,0.5749965,1.470458,0.2683094,0.38802,1.006217,0.6488489,0.2825127,1.599309
0.4396149,0.6788144,1.509071,0.2974764,0.3494207,1.406805,0.2935744,0.4920769,1.420684,0.09564297,-0.1449823,1.097454,0.2755374,-0.1542109,1.050335,0.1031689,0.3434677,1.209243,0.4990259,0.3602024,1.506335,0.3872204,0.4517965,1.456912,0.3135621,0.3602885,1.013772,0.3157608,0.1526571,1.33401
0.4757041,0.6389782,1.519534,0.2923881,0.2956791,1.459156,0.3277692,0.4585012,1.431306,0.1029946,-0.1445675,1.098432,0.3074028,-0.1917728,1.063892,0.1310988,0.2987351,1.233469,0.5319591,0.3257981,1.516723,0.4236243,0.4168047,1.466817,0.3499129,0.3292361,1.028576,0.1209933,0.2931952,1.162725
0.5205522,0.6269638,1.528938,0.3915617,0.2616321,1.421374,0.3771723,0.47864,1.457533,0.1522909,-0.03754978,1.106086,0.3562946,-0.1700485,1.090022,0.1805463,0.2586062,1.241895,0.6035638,0.3590904,1.502938,0.4710597,0.4344242,1.494329,0.3851252,0.2991284,1.044101,0.3200966,0.2725623,1.393919
0.5720361,0.571591,1.545714,0.4120907,0.2582906,1.431789,0.3954036,0.4392715,1.481843,0.1706385,-0.07704093,1.129889,0.374339,-0.2093023,1.113658,0.2180918,0.2311461,1.235489,0.608198,0.299605,1.477052,0.4887592,0.39635,1.518966,0.4251432,0.2720923,1.059155,0.3927324,0.2712225,1.081722
0.6169919,0.5297469,1.567365,0.4118977,0.2817677,1.455745,0.4407682,0.3981855,1.503835,0.2163324,-0.1181429,1.151397,0.4245536,-0.2348139,1.19433,0.2261087,0.2066803,1.264073,0.5108697,0.2161756,1.416332,0.5373671,0.3554881,1.548798,0.4437696,0.2494358,1.083691,0.4435681,0.2488389,1.085092
0.6691574,0.5007602,1.583351,0.3654684,0.3239897,1.477049,0.4814898,0.3611627,1.521403,0.2572997,-0.1551426,1.168527,0.4602113,-0.2868583,1.151797,0.2159325,0.1931247,1.292307,0.5282205,0.1935744,1.411747,0.5774888,0.3204869,1.552307,0.451994,0.2308775,1.100867,0.4347469,0.2287614,1.111297
0.726856,0.4916431,1.601062,0.3503436,0.2822494,1.450989,0.5205385,0.3531371,1.546614,0.2966443,-0.1627957,1.193623,0.499231,-0.2943397,1.176834,0.23573,0.1828059,1.307462,0.6898742,0.3353713,1.612533,0.6196609,0.3157933,1.583605,0.458565,0.2182949,1.131898,0.767363,0.4403122,1.386739
0.7965544,0.5027115,1.676656,0.4198381,0.2940383,1.526776,0.5910978,0.3645419,1.623376,0.3677448,-0.1502385,1.270391,0.5697362,-0.2815063,1.253723,0.35217,0.2373701,1.318444,0.7600915,0.3473466,1.688896,0.6871602,0.3297062,1.65515,0.6322964,0.2706752,1.100717,0.745176,0.4817289,1.549495
0.5946051,0.2962576,1.672534,0.2436517,0.1402767,1.559978,0.4156497,0.2113417,1.656959,0.1499602,-0.3107255,1.26796,0.3987917,-0.4164553,1.322937,0.1772819,0.08475427,1.351053,0.5810313,0.2496852,1.550531,0.5108047,0.1778277,1.689541,0.4656101,0.257266,1.270201,0.7864488,0.4649929,1.588332
0.5991278,0.2989109,1.67682,0.2439515,0.1402355,1.559957,0.4159484,0.2113005,1.656939,0.1463082,-0.3145083,1.267905,0.4010747,-0.4124365,1.330373,0.1775793,0.08471345,1.351034,0.5813267,0.2496443,1.550511,0.5119489,0.1780028,1.689402,0.4723639,0.2729061,1.296839,0.8236515,0.4866293,1.603474
0.4532137,0.2397199,1.31011,0.09140887,0.07418182,1.189722,0.2653802,0.1460096,1.286692,0.04179262,-0.3766977,0.9291808,0.2639622,-0.4629402,0.9958923,0.02547074,0.01853281,0.98056,0.4327335,0.1848909,1.179786,0.3694516,0.1182462,1.3256,0.192791,0.1279487,0.8631877,0.4271257,0.293862,1.345405
0.4855351,0.1902817,1.328623,0.1230221,0.02679531,1.208248,0.2967519,0.09879278,1.305197,0.07345653,-0.42345,0.9470006,0.2999929,-0.4696585,1.06435,0.05685402,-0.02839535,0.9990606,0.4607308,0.2931624,1.347653,0.4000189,0.07797013,1.342907,0.2379273,0.1223079,0.8969842,0.455471,0.445775,1.540958
0.3288142,0.1271182,1.189214,-0.03227289,-0.03587305,1.065905,0.143212,0.03685267,1.163674,-0.06422336,-0.4780486,0.8207703,0.1524491,-0.5468128,0.8812863,-0.09743192,-0.09080909,0.8561273,0.3099391,0.2328602,1.205982,0.2487577,0.01213982,1.201165,0.2752201,0.1234224,0.9020007,0.2995746,0.1349145,0.9046584
0.4826947,0.275407,1.431941,0.08500295,0.06884984,1.276701,0.2586193,0.1405645,1.373844,0.08445422,-0.3580729,1.122763,0.3623611,-0.2297505,1.34607,0.01932841,0.0134225,1.067484,0.4232455,0.3341871,1.416291,0.3586903,0.1190141,1.445853,0.33979,0.1392388,1.017654,0.3606195,0.2323719,1.131039
0.5220656,0.2978375,1.395698,0.1164588,0.09863285,1.246224,0.2900197,0.170244,1.343152,0.4819828,-0.5267065,1.075183,0.4963033,-0.470274,0.9520946,0.3484761,0.1714037,1.122094,0.4540996,0.3633969,1.385568,0.3906168,0.1404447,1.377635,0.4519579,0.3353094,1.217694,0.3968517,0.2143375,1.115428
0.5193851,0.3308367,1.32467,0.1963466,0.1130877,1.19392,0.3696109,0.1846346,1.29044,0.5546889,-0.503034,1.029362,0.5743541,-0.4530379,0.8979342,0.4272699,0.1856075,1.069321,0.5323043,0.37752,1.332949,0.4707243,0.1567134,1.323963,0.4358913,0.3123224,1.219797,0.4623224,0.202548,1.120745
0.522738,0.337136,1.315763,0.199481,0.1190991,1.185262,0.3727492,0.1906221,1.281747,0.5273396,-0.4709848,1.07179,0.5526942,-0.2538464,0.8381529,0.4303735,0.191532,1.060621,0.5353648,0.3834072,1.324255,0.4730566,0.1597,1.321616,0.4471405,0.3026932,1.2852,0.478507,0.2653401,1.164067
0.5183855,0.3361111,1.310762,0.1951393,0.1180167,1.180233,0.3684551,0.1895547,1.276721,0.5562574,-0.5027559,1.009884,0.5534171,-0.3074726,0.8011858,0.4261056,0.1904662,1.055597,0.5311139,0.3823462,1.319208,0.468427,0.1598678,1.312881,0.4618939,0.2918283,1.267746,0.5082212,0.2624557,1.146898
0.350156,-0.4924237,0.9920184,0.02581407,-0.6747298,0.8566162,0.2012634,-0.6003556,0.9573921,0.3295168,-1.03567,0.680073,0.3430888,-0.9823239,0.5775623,0.2605499,-0.5912366,0.7367314,0.3679019,-0.3934577,1.005685,0.3048374,-0.6224293,0.9968805,0.3137301,-0.3608699,0.8226187,0.3482526,-0.4632107,0.782566
0.400507,-0.5170774,1.198326,0.0791567,-0.7007789,1.062816,0.2532312,-0.6270729,1.162643,0.3910335,-1.09221,0.8774242,0.3956945,-1.016307,0.7596034,0.3118475,-0.6183365,0.9422868,0.4187448,-0.4220993,1.209873,0.3545935,-0.6492306,1.198779,0.5346538,0.3272503,1.193823,0.2225827,-0.5722592,1.02434
0.3600937,-0.5030403,1.044999,0.03677684,-0.6855294,0.9095541,0.2118291,-0.6113524,1.010069,0.3615279,-1.117325,0.7018548,0.362173,-1.039515,0.5889057,0.2709521,-0.6022993,0.7895243,0.3781897,-0.4049669,1.058088,0.3140306,-0.6480736,1.04558,0.5443418,0.3243143,1.199152,0.1967062,-0.5738937,1.04676
0.3993439,-0.5185481,1.202291,0.07812616,-0.7022115,1.066747,0.2521835,-0.6285234,1.166572,0.4060239,-1.142013,0.8378922,0.4063891,-1.066582,0.7148961,0.3108091,-0.6197864,0.9462233,0.4177103,-0.4235729,1.213796,0.3518737,-0.6673799,1.198083,0.4149915,-0.3146117,0.9856704,0.2515015,-0.5793087,1.050801
0.4022264,-0.5168136,1.196595,0.0807782,-0.7005249,1.061128,0.2548551,-0.6268093,1.160952,0.4080946,-1.140348,0.8330665,0.4086196,-1.064983,0.7098923,0.3134549,-0.6180688,0.940594,0.4203457,-0.4218243,1.208187,0.3545044,-0.6657598,1.192532,0.4104643,-0.3285331,0.977177,0.2530519,-0.5782547,1.048412
0.4059587,-0.5151796,1.173391,0.08388972,-0.6987897,1.038137,0.2580642,-0.6249853,1.138008,0.4087832,-1.140385,0.8141451,0.4092626,-1.064396,0.6924974,0.3166336,-0.6161867,0.9176297,0.4235253,-0.4198099,1.185343,0.3574932,-0.6651664,1.170488,0.4146734,-0.3277421,0.9629273,0.2533448,-0.5782069,1.04857
0.404174,-0.5172647,1.1947,0.08262249,-0.7009551,1.059287,0.2567001,-0.6272303,1.159109,0.4129442,-1.14398,0.8223621,0.4121173,-1.068158,0.6999948,0.3152805,-0.6184786,0.9387521,0.4221651,-0.4222275,1.206357,0.3557434,-0.6674638,1.188277,0.4148346,-0.328613,0.9797656,0.2519388,-0.5783411,1.04684
0.4122354,-0.5163526,1.171716,0.08991957,-0.6999474,1.036611,0.2640758,-0.6261274,1.136464,0.4161192,-1.138694,0.8111106,0.4167303,-1.062389,0.6897702,0.3225804,-0.6173077,0.916089,0.4294478,-0.4209358,1.183813,0.3634978,-0.6647507,1.169679,0.4216213,-0.3271488,0.9648691,0.2555334,-0.5777338,1.041285
0.4092354,-0.5163389,1.182797,0.08509085,-0.7006076,1.051377,0.2591961,-0.6268501,1.15121,0.4158169,-1.139637,0.8169485,0.4158282,-1.063473,0.6955757,0.3177511,-0.618075,0.9308469,0.4246301,-0.4217817,1.198493,0.3611548,-0.6649482,1.17862,0.4185055,-0.32705,0.9766611,0.1937855,-0.5663509,1.007422
0.3979576,-0.5200602,1.20997,0.07923284,-0.7025076,1.065128,0.2532929,-0.6288124,1.164953,0.4078022,-1.145832,0.8371314,0.4062061,-1.070937,0.716554,0.3119069,-0.6200667,0.9446045,0.418805,-0.4238463,1.212188,0.3502716,-0.669825,1.204121,0.413623,-0.3286353,0.9852484,0.2157297,-0.5754483,1.038254
0.4096932,-0.5139847,1.158351,0.08768772,-0.6968658,1.017946,0.2619466,-0.6229783,1.117856,0.4095638,-1.140386,0.8003506,0.4120551,-1.052165,0.6699443,0.3204772,-0.6141298,0.8974559,0.4273641,-0.4176358,1.165277,0.3602311,-0.6650602,1.154047,0.4170507,-0.3243434,0.9465222,0.3366823,-0.4423374,0.8606647
0.3659211,-0.5052267,1.05579,0.04336741,-0.6869923,0.9139826,0.2183642,-0.6128159,1.014448,0.3549319,-1.074258,0.7446524,0.3620349,-0.9940696,0.6283178,0.277409,-0.6037551,0.7939132,0.3846079,-0.4064727,1.062443,0.3202794,-0.635768,1.05852,0.5419739,0.3508445,1.152673,0.3454089,-0.4361137,0.8160276
0.3659242,-0.5052328,1.055769,0.04336807,-0.6869937,0.9139776,0.2183648,-0.6128173,1.014443,0.3541095,-1.068986,0.7469862,0.3616695,-0.990189,0.6341434,0.2774096,-0.6037565,0.7939081,0.3846086,-0.406474,1.062438,0.3203164,-0.6356938,1.058543,0.3154324,-0.3591911,0.8676383,0.3158955,-0.5153012,0.8873448
0.36566,-0.5051338,1.055136,0.04330329,-0.6869658,0.9138423,0.2183012,-0.612789,1.014309,0.3523913,-1.064876,0.7467039,0.3612967,-0.9877175,0.6356847,0.2773468,-0.6037281,0.7937735,0.3845463,-0.4064444,1.062304,0.3201777,-0.6353109,1.058129,0.5098856,0.3440646,1.119642,0.3318909,-0.4560119,0.908683
0.3652916,-0.5046285,1.052223,0.04326613,-0.6868806,0.9133986,0.218267,-0.612702,1.013867,0.3498149,-1.060906,0.7432336,0.3606255,-0.9867133,0.6349083,0.2773131,-0.6036404,0.7933305,0.3845132,-0.4063534,1.061865,0.3199501,-0.6345209,1.05584,0.5039754,0.3412228,1.112175,0.3314913,-0.4588475,0.9077042
0.3653982,-0.5046807,1.05265,0.04338272,-0.6869569,0.9139063,0.21838,-0.61278,1.014372,0.3502425,-1.062374,0.7402015,0.3613934,-0.9903197,0.6279686,0.2774246,-0.6037194,0.7938367,0.3846235,-0.4064363,1.062367,0.3199805,-0.634564,1.055956,0.4967727,0.3396267,1.105989,0.3318743,-0.4558078,0.9048555
0.5018719,0.3534084,1.211419,0.1662759,0.1135155,1.071807,0.34023,0.1852362,1.168135,0.523242,-0.339104,0.8013369,0.512001,-0.2813069,0.7278869,0.3388328,0.08369522,1.246513,0.5030745,0.3781576,1.21042,0.4407615,0.1563468,1.203528,0.4761839,0.3415278,1.115035,0.4740008,0.2311558,1.077421
0.5012536,0.3530051,1.21031,0.1660037,0.1132299,1.071525,0.3399615,0.184953,1.167854,0.5195778,-0.3346217,0.8085012,0.5191101,-0.2618889,0.691982,0.3387231,0.0836162,1.24612,0.5028104,0.3778802,1.210137,0.4406521,0.1565044,1.203466,0.4718848,0.3416609,1.110509,0.4751046,0.2340864,1.071379
0.4996113,0.3529501,1.208226,0.1657818,0.1125533,1.06995,0.339749,0.184283,1.166276,0.5205988,-0.3431768,0.7970012,0.484988,-0.2769384,0.8645514,0.3383078,0.08358788,1.244795,0.5025976,0.3772235,1.208557,0.4404797,0.1549379,1.204308,0.4675386,0.3411108,1.106213,0.4700609,0.2308301,1.07317
0.4970142,0.3494529,1.199694,0.1627787,0.1128776,1.068449,0.3367765,0.1846103,1.164782,0.487955,-0.3611377,0.8507999,0.502113,-0.3103506,0.800046,0.3342711,0.08322042,1.244158,0.4996747,0.3775475,1.207052,0.4382457,0.1552275,1.205137,0.4627397,0.3423475,1.100814,0.4739085,0.2390484,1.059344
0.494357,0.3490246,1.198205,0.1606672,0.1128337,1.067295,0.3346873,0.1845703,1.163634,0.4876121,-0.3619693,0.8509808,0.5021607,-0.3105339,0.7995114,0.3318809,0.08289901,1.243247,0.4976203,0.3775104,1.205896,0.4365714,0.1552019,1.205502,0.4597924,0.3411734,1.098464,0.4688489,0.2343034,1.062324
0.4922194,0.3467242,1.195308,0.159591,0.1130904,1.065981,0.3336254,0.1848283,1.16232,0.4842661,-0.3647754,0.8565733,0.5043265,-0.3174472,0.7889427,0.330577,0.08250453,1.242063,0.4965739,0.3777647,1.204577,0.4357435,0.1549367,1.205394,0.4668236,0.3071219,1.076036,0.4693916,0.2350872,1.059829
0.4904354,0.3451653,1.193416,0.1590357,0.1135253,1.065114,0.333078,0.185262,1.161453,0.4815646,-0.3661412,0.856592,0.5044664,-0.3172283,0.7883787,0.3297428,0.0822367,1.241353,0.4960337,0.3781908,1.203708,0.4350768,0.1549964,1.205228,0.4657544,0.3063369,1.074848,0.4716662,0.3087261,1.069663
0.4889064,0.3450708,1.192722,0.151192,0.1164094,1.065504,0.3252934,0.1881355,1.161874,0.4463953,-0.3628887,0.9202429,0.5117746,-0.3241321,0.7329091,0.325911,0.08258976,1.238071,0.4883908,0.381016,1.204106,0.426078,0.1563033,1.207483,0.4648807,0.3061084,1.073914,0.4655608,0.2333033,1.061356
0.487627,0.3440111,1.191167,0.1535057,0.1157906,1.063124,0.3275997,0.1875212,1.159478,0.4823254,-0.3679004,0.8590879,0.5058876,-0.320901,0.7829151,0.3254565,0.08238659,1.238121,0.4906486,0.380412,1.201714,0.4281957,0.1555408,1.206097,0.4622497,0.3069901,1.076166,0.468577,0.3076345,1.069254
0.4869976,0.3433856,1.190496,0.1469911,0.1167578,1.06566,0.3211254,0.188486,1.162048,0.4738181,-0.3669816,0.8652523,0.4989111,-0.3202181,0.7854239,0.3231823,0.08265556,1.236959,0.4842997,0.3813634,1.204268,0.422029,0.1561947,1.209147,0.4725701,0.2758449,1.058173,0.4682676,0.3081372,1.07076
0.4823987,0.3355685,1.192812,0.1547942,0.1125232,1.060609,0.3288926,0.1842768,1.156955,0.4754528,-0.3748618,0.8667066,0.5476389,-0.3377704,0.6469011,0.3355297,0.07630654,1.227183,0.4919133,0.3772292,1.199191,0.4312561,0.1516156,1.19613,0.4653019,0.2933918,1.069457,0.4634753,0.2280471,1.063541
0.4826423,0.3362339,1.192186,0.1558355,0.1126309,1.059926,0.3299284,0.1843835,1.156265,0.4659339,-0.3082612,0.8476089,0.4949451,-0.2641741,0.7700243,0.3288799,0.07862516,1.233815,0.4929279,0.3773332,1.198503,0.4320486,0.1516925,1.196765,0.4618281,0.3139447,1.081411,0.4641872,0.2275604,1.063388
0.4828222,0.3364869,1.192038,0.1564416,0.1122913,1.059719,0.3305308,0.1840458,1.156056,0.4820727,-0.3699269,0.8619019,0.5109673,-0.3211962,0.7780844,0.327599,0.07910469,1.235347,0.4935189,0.3770015,1.198296,0.4327445,0.1512245,1.197828,0.474214,0.2778329,1.061659,0.4634626,0.2270691,1.06494
0.482997,0.3367667,1.19194,0.1569087,0.112455,1.059662,0.330994,0.184208,1.155996,0.5107948,-0.3802454,0.8053591,0.4900209,-0.3160052,0.8667144,0.3267531,0.07942298,1.23642,0.4939733,0.3771601,1.198237,0.4332268,0.1513204,1.198898,0.4564037,0.3383038,1.098873,0.4623616,0.2249155,1.069431
0.4833445,0.3372676,1.191757,0.1525876,0.1142001,1.062722,0.3266927,0.1859424,1.159081,0.4724846,-0.3648502,0.8722984,0.4987651,-0.318038,0.7930108,0.325363,0.07987298,1.236874,0.4897585,0.3788643,1.201314,0.4274545,0.1534981,1.204969,0.4760664,0.2767539,1.06137,0.4646723,0.2283219,1.066655
0.4837716,0.337931,1.191597,0.1547454,0.1129762,1.061926,0.3288378,0.1847251,1.158275,0.4757354,-0.3664171,0.8719839,0.5107713,-0.3225133,0.7682499,0.3256598,0.07981542,1.237803,0.4918629,0.3776687,1.200513,0.4297281,0.1523815,1.204569,0.446563,0.3306933,1.113387,0.474253,0.3074165,1.070847
