TimeStamp, FrameNoHeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, ShoulderCenterX, ShoulderCenterY, ShoulderCenterZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
7,186,0.01786248,0.7558516,1.921774,-0.183761,0.5042024,1.905318,0.1620399,0.4976301,1.989906,-0.02365858,0.5496016,1.928702,-0.1301816,-0.2376325,1.655923,0.1154501,-0.3604287,1.688594,-0.3447035,0.3467356,1.907695,0.2790207,0.3241486,2.068354,-0.01529828,0.332542,1.88232,-0.3322575,0.0415667,1.693284,0.3133864,0.03438647,1.817319,-0.1207909,-0.5979658,1.516773,0.1751593,-0.8053803,1.48362
7,187,0.01783521,0.7559791,1.921601,-0.1838191,0.50428,1.905328,0.1621753,0.4974718,1.98952,-0.0236525,0.5495716,1.928691,-0.1304958,-0.2375633,1.655869,0.1153539,-0.3604392,1.688365,-0.3427212,0.3380459,1.900893,0.2746302,0.3202309,2.06067,-0.01534682,0.3325222,1.882297,-0.3195312,0.0285061,1.681411,0.2889257,0.03334181,1.800318,-0.121521,-0.5977825,1.516702,0.1753387,-0.8051372,1.485302
7,188,0.01779259,0.7561364,1.921435,-0.1838927,0.5043625,1.905291,0.1623794,0.4968244,1.988203,-0.02354305,0.5494831,1.928616,-0.1307264,-0.2375257,1.655708,0.1153089,-0.3605011,1.68831,-0.3395954,0.3307384,1.894376,0.2717351,0.3163972,2.054486,-0.01541334,0.3324847,1.882266,-0.3104372,0.01944482,1.677748,0.2782607,0.03486147,1.795058,-0.1241889,-0.6178456,1.520868,0.1752244,-0.8057938,1.485615
7,189,0.01780442,0.756191,1.921271,-0.184095,0.5045995,1.905145,0.1627015,0.4961568,1.985988,-0.0234627,0.5494585,1.928603,-0.1309589,-0.2375511,1.655461,0.1151926,-0.3605897,1.688243,-0.3363629,0.3271238,1.890599,0.2696679,0.3128595,2.047564,-0.01553234,0.3324633,1.882251,-0.295693,0.02017906,1.673952,0.2677983,0.03386752,1.788574,-0.1486513,-0.758901,1.576674,0.1754446,-0.8058849,1.485823
7,190,0.01781426,0.7562762,1.920996,-0.1842623,0.5049463,1.904897,0.163037,0.4944798,1.982318,-0.02323253,0.5492632,1.928519,-0.1315292,-0.2376433,1.655296,0.1151054,-0.3609325,1.688277,-0.3321216,0.3216272,1.88471,0.2675651,0.3090557,2.037832,-0.01574288,0.3323256,1.882242,-0.2815982,0.01659331,1.670752,0.2568008,0.02932708,1.782617,-0.1486209,-0.7588024,1.577071,0.1753994,-0.805576,1.487201
7,191,0.01800753,0.756093,1.919317,-0.1848519,0.5051701,1.903069,0.1637803,0.491881,1.973283,-0.02285783,0.54878,1.928274,-0.1449765,-0.2351143,1.652884,0.1151047,-0.3613122,1.68856,-0.316746,0.314914,1.869378,0.2630079,0.3002728,2.009627,-0.01623534,0.3318952,1.882333,-0.258651,0.008735225,1.666205,0.2443831,0.02185575,1.771684,-0.1232,-0.7042074,1.513234,0.1756662,-0.8071849,1.488125
7,192,0.02024642,0.7536545,1.912305,-0.1846842,0.5025446,1.896708,0.1644228,0.4885668,1.963361,-0.02228273,0.5475731,1.926342,-0.1460499,-0.2365547,1.654708,0.1226779,-0.3481432,1.692757,-0.282751,0.2956938,1.83589,0.2539737,0.2834361,1.956207,-0.01644609,0.3311273,1.882262,-0.2291756,-0.01150576,1.655549,0.2383707,0.03780747,1.76851,-0.1264367,-0.7033459,1.506544,0.1751533,-0.8042574,1.49794
7,193,0.02198728,0.7512685,1.90731,-0.1845991,0.5009323,1.892132,0.164429,0.4867779,1.958178,-0.02154874,0.5462865,1.923563,-0.1451926,-0.2394665,1.659768,0.1227435,-0.3481198,1.692782,-0.2811135,0.2942208,1.834827,0.253212,0.2833454,1.954517,-0.01656929,0.3300886,1.881946,-0.2198396,-0.01379324,1.649749,0.2357602,0.04112629,1.763654,-0.1261151,-0.70489,1.507107,0.1748889,-0.8044246,1.498319
7,194,0.02528922,0.7482668,1.90076,-0.1838328,0.498795,1.887728,0.1645315,0.4857762,1.954947,-0.02084711,0.5453377,1.921118,-0.1453852,-0.2412496,1.661202,0.1227843,-0.3465162,1.693243,-0.2773412,0.2930481,1.832851,0.2511508,0.2830416,1.94851,-0.01663059,0.329071,1.881682,-0.2119748,-0.01644407,1.64476,0.23064,0.04181571,1.756222,-0.1373818,-0.6810021,1.506847,0.1746276,-0.8047706,1.500199
7,195,0.02785603,0.7457989,1.896258,-0.1829588,0.4974475,1.884273,0.1646271,0.4853033,1.952418,-0.02028299,0.5443965,1.918017,-0.1455296,-0.2424993,1.66249,0.1229125,-0.3472115,1.693489,-0.2735592,0.2923802,1.83091,0.2484892,0.2830291,1.942431,-0.01664441,0.3280466,1.88123,-0.2060816,-0.01660131,1.640539,0.2249608,0.04112399,1.749751,-0.1372149,-0.6801698,1.506802,0.1739806,-0.8056581,1.499691
7,196,0.0327835,0.7420296,1.889346,-0.1819667,0.4963235,1.880636,0.1647232,0.4853365,1.95018,-0.01939735,0.5435579,1.91549,-0.1466841,-0.2441089,1.663152,0.1217169,-0.3671778,1.695734,-0.2697174,0.2920485,1.828638,0.2460714,0.2820019,1.932132,-0.0164329,0.3268637,1.881139,-0.1917336,-0.0159761,1.638756,0.2175043,0.04183999,1.738498,-0.1367058,-0.6799028,1.507001,0.1734945,-0.8082818,1.491023
7,197,0.03730034,0.7389035,1.88148,-0.1806569,0.4952244,1.876297,0.1649027,0.4846613,1.946091,-0.0177784,0.5416139,1.911825,-0.1483021,-0.2464618,1.663216,0.1212311,-0.3684765,1.696699,-0.2653895,0.291071,1.822319,0.24352,0.2822571,1.922308,-0.01562808,0.3242047,1.88122,-0.1865878,-0.01665551,1.637534,0.2122827,0.03964898,1.726024,-0.1365432,-0.6793648,1.507223,0.1742468,-0.8080615,1.491167
7,198,0.04253529,0.7329153,1.87072,-0.1778419,0.4921364,1.867933,0.1653762,0.4823714,1.939134,-0.0137576,0.5362628,1.903308,-0.1517915,-0.2502694,1.666611,0.1214875,-0.3735226,1.700041,-0.2595624,0.2892658,1.813888,0.2388249,0.279876,1.906973,-0.0139873,0.3179756,1.880727,-0.1821505,-0.02303547,1.630709,0.1881358,-0.01292469,1.691428,-0.1365942,-0.6768628,1.508153,0.1741497,-0.8108483,1.488949
7,199,0.04531364,0.7297906,1.865936,-0.1760001,0.4911596,1.864882,0.1657536,0.4814051,1.936126,-0.01255621,0.534501,1.901161,-0.1525186,-0.2511378,1.667972,0.1220464,-0.3748501,1.701143,-0.2551404,0.2886856,1.809675,0.2348285,0.2772143,1.899907,-0.0135456,0.3162786,1.880406,-0.183581,-0.02717243,1.625785,0.186939,-0.01335915,1.684835,-0.1368231,-0.675499,1.508518,0.1744556,-0.8113797,1.489311
7,200,0.04680169,0.7278444,1.862804,-0.1750412,0.4906628,1.862956,0.1662994,0.4807499,1.933628,-0.01175632,0.5332223,1.899377,-0.1531115,-0.2521168,1.670296,0.1224312,-0.3750803,1.701711,-0.2530943,0.2890102,1.806404,0.2320507,0.2755808,1.895686,-0.01332771,0.3149729,1.880052,-0.1839108,-0.0323506,1.621178,0.1860098,-0.01589324,1.681159,-0.1372536,-0.6744823,1.508423,0.1745909,-0.8109771,1.489933
7,201,0.04808964,0.7263849,1.859279,-0.1736666,0.4899794,1.860517,0.1667341,0.4800567,1.930953,-0.01057348,0.531719,1.896957,-0.1537686,-0.2527558,1.670714,0.1235561,-0.3735528,1.702559,-0.2514106,0.2889731,1.803412,0.2278776,0.2734472,1.890132,-0.01311369,0.3136293,1.879506,-0.1884562,-0.03792705,1.611164,0.1825408,-0.01701844,1.674172,-0.1374605,-0.674071,1.508555,0.1751325,-0.8122201,1.491617
7,202,0.04935477,0.7249315,1.855807,-0.1729161,0.4892924,1.858764,0.1673657,0.4793817,1.928552,-0.009846697,0.5303159,1.894614,-0.1545894,-0.2531317,1.67153,0.1245019,-0.3719718,1.702829,-0.2500249,0.2884086,1.800904,0.2249779,0.2734487,1.88764,-0.01298999,0.3123675,1.878843,-0.1929537,-0.03749201,1.607556,0.1797217,-0.01961675,1.669127,-0.1380848,-0.6724395,1.508637,0.1752713,-0.811989,1.491917
7,203,0.05027534,0.7238702,1.854035,-0.1718965,0.4887391,1.857471,0.1676674,0.4791604,1.927159,-0.009035386,0.5291198,1.893078,-0.1560068,-0.2537459,1.673765,0.1255717,-0.3711037,1.703535,-0.2494636,0.2882156,1.799235,0.2220834,0.2727051,1.884195,-0.01282608,0.311275,1.878342,-0.1977491,-0.03821344,1.604788,0.1762581,-0.02644206,1.665473,-0.1385253,-0.6708965,1.508911,0.1763955,-0.8137792,1.493193
7,204,0.05177871,0.7229852,1.851584,-0.1708358,0.4882227,1.855993,0.168148,0.4785176,1.925465,-0.008457677,0.5285207,1.891722,-0.157555,-0.2536691,1.674634,0.1266036,-0.3705968,1.703744,-0.2486062,0.2870353,1.797502,0.2169257,0.2645579,1.875101,-0.0126908,0.3105783,1.877907,-0.2025427,-0.03894852,1.602202,0.1740702,-0.02884933,1.663555,-0.139205,-0.6685218,1.508891,0.1780929,-0.8142014,1.493693
7,205,0.05314781,0.7219493,1.849949,-0.1701277,0.4880204,1.855247,0.168971,0.4771969,1.924019,-0.007932186,0.5280138,1.890769,-0.1588875,-0.2540591,1.677202,0.1277079,-0.3703919,1.704067,-0.2483972,0.2870464,1.796872,0.2142452,0.2621648,1.871401,-0.01260158,0.3099593,1.877603,-0.2076836,-0.03884276,1.602352,0.1712807,-0.03024449,1.663828,-0.1394977,-0.6671776,1.508645,0.1787715,-0.8162885,1.494775
7,206,0.05460576,0.7209559,1.848205,-0.1689417,0.4874699,1.854054,0.1698383,0.4752876,1.921631,-0.007044004,0.5272779,1.88925,-0.1600886,-0.2544174,1.678701,0.1290295,-0.370409,1.7042,-0.2478908,0.2857532,1.795549,0.211448,0.2604183,1.867712,-0.01254934,0.3091666,1.877072,-0.2138581,-0.03933107,1.600905,0.1694118,-0.02058714,1.66854,-0.1397039,-0.6667267,1.508553,0.1788173,-0.8168018,1.494756
7,207,0.05740072,0.7197523,1.845316,-0.1673038,0.4871807,1.852551,0.1713749,0.4730855,1.918466,-0.005567598,0.5263181,1.887476,-0.1607828,-0.2545238,1.679185,0.1313381,-0.3692469,1.704361,-0.2477576,0.2856192,1.795255,0.2077098,0.2579915,1.863088,-0.0123392,0.308371,1.876467,-0.2213618,-0.03994342,1.603592,0.1483905,-0.05820047,1.651834,-0.1400496,-0.666709,1.508546,0.1810991,-0.8177021,1.495318
7,208,0.06080768,0.7182306,1.842389,-0.1651127,0.4867954,1.850443,0.1732432,0.4703572,1.914779,-0.003414868,0.5252368,1.8853,-0.1613831,-0.2546913,1.679657,0.1344262,-0.3673774,1.70477,-0.2474338,0.2847829,1.794641,0.2047607,0.2587253,1.860463,-0.01208721,0.307571,1.875822,-0.225577,-0.03978486,1.606247,0.1349592,-0.05705306,1.656609,-0.1403672,-0.6666103,1.508509,0.1813071,-0.8174686,1.496097
7,209,0.06358253,0.7169737,1.840492,-0.1630759,0.4864097,1.84873,0.174664,0.4684376,1.912774,-0.001482717,0.524377,1.883618,-0.1617008,-0.2548777,1.679889,0.1378907,-0.3619961,1.705535,-0.2470454,0.283261,1.79357,0.2018878,0.2571444,1.856872,-0.01171169,0.3067847,1.875189,-0.2272521,-0.04135918,1.607299,0.1293817,-0.04962166,1.6619,-0.1403271,-0.6666881,1.50857,0.182222,-0.8170545,1.498932
7,210,0.06639045,0.7168049,1.838468,-0.1600236,0.4866745,1.846658,0.1767297,0.466273,1.910276,0.001214797,0.5238099,1.881441,-0.1615614,-0.2545877,1.679569,0.1401288,-0.3621456,1.705606,-0.2461241,0.2816825,1.793469,0.2001657,0.2579184,1.85403,-0.01109485,0.3062736,1.874339,-0.2256904,-0.04441793,1.607055,0.117525,-0.04435921,1.662483,-0.1403591,-0.666855,1.508745,0.1846766,-0.8171457,1.498208
8,211,0.06915007,0.7168267,1.836151,-0.1577412,0.4866093,1.844844,0.178975,0.4643488,1.907633,0.003089746,0.5236497,1.880111,-0.1609344,-0.2543694,1.679152,0.1420315,-0.362964,1.705654,-0.245307,0.280797,1.793402,0.1987504,0.2583957,1.851628,-0.0103387,0.3058939,1.873544,-0.2244198,-0.0444381,1.607336,0.1128246,-0.04240544,1.66324,-0.1406333,-0.6670848,1.508799,0.1848859,-0.8167142,1.497273
8,212,0.07299925,0.7161726,1.833975,-0.1549473,0.4872836,1.842813,0.1832691,0.4616916,1.90427,0.006060293,0.5234035,1.878232,-0.1601842,-0.2539572,1.6784,0.1444624,-0.3588249,1.705741,-0.2442388,0.2806627,1.792895,0.1967986,0.2551997,1.848237,-0.007263643,0.3053411,1.871528,-0.2193789,-0.04354922,1.607447,0.101611,-0.03774334,1.657392,-0.141118,-0.667509,1.508937,0.1853961,-0.816239,1.499806
8,213,0.07559842,0.716099,1.832857,-0.1530571,0.4876291,1.841611,0.1860871,0.4607116,1.902615,0.00809652,0.523337,1.876865,-0.1593037,-0.2536075,1.678203,0.1480965,-0.3645023,1.705759,-0.2434138,0.2809353,1.79251,0.1946596,0.2542657,1.844916,-0.004681446,0.3049823,1.869994,-0.2168691,-0.04388119,1.607053,0.09647536,-0.0370316,1.653777,-0.1413926,-0.6675768,1.508946,0.1855505,-0.8180927,1.495784
8,214,0.07837546,0.71617,1.831605,-0.1506224,0.4882897,1.84032,0.1896478,0.4600076,1.901308,0.01067027,0.5236162,1.875472,-0.1583651,-0.2529259,1.677605,0.1493566,-0.3654677,1.705593,-0.2418152,0.2811575,1.792071,0.1905865,0.2536307,1.842226,-0.001895655,0.3049674,1.86862,-0.2108983,-0.04321327,1.604922,0.09361748,-0.03679973,1.648452,-0.1416538,-0.6676226,1.509224,0.1859625,-0.8174341,1.496031
8,215,0.0809313,0.7163621,1.82993,-0.1486988,0.4889612,1.839217,0.1920214,0.4588865,1.899153,0.0131094,0.5238199,1.873776,-0.1575312,-0.2522481,1.676153,0.1504407,-0.3659715,1.705323,-0.2398748,0.2818142,1.79167,0.1878352,0.251232,1.839539,7.704999E-05,0.3049013,1.867384,-0.2079475,-0.04244551,1.603192,0.09162602,-0.03890967,1.644924,-0.1426998,-0.6650824,1.509445,0.1852182,-0.8191907,1.494186
8,216,0.08317197,0.7162098,1.829016,-0.1472375,0.4892275,1.838483,0.194208,0.458083,1.897719,0.01484984,0.5237942,1.872937,-0.1569336,-0.2518278,1.67577,0.1512378,-0.366725,1.704951,-0.2384688,0.28275,1.790795,0.1865122,0.2493148,1.837513,0.0016893,0.3048515,1.866748,-0.2046685,-0.04148552,1.601887,0.0935096,-0.04280901,1.642235,-0.1431237,-0.665029,1.509403,0.1857417,-0.8184762,1.495395
8,217,0.08496742,0.716556,1.828156,-0.1459199,0.4895855,1.837523,0.1955981,0.4579188,1.896862,0.01605665,0.5239388,1.872234,-0.1560203,-0.2513497,1.674701,0.1515581,-0.3656509,1.704316,-0.2364568,0.2833594,1.790032,0.1856494,0.2479533,1.835431,0.001880197,0.3049016,1.866524,-0.2030121,-0.0405364,1.599985,0.0971233,-0.04823584,1.63806,-0.1431999,-0.6651634,1.509552,0.1861961,-0.8176775,1.495583
8,218,0.08632361,0.7167948,1.827557,-0.1451197,0.4900903,1.837185,0.1967658,0.4581952,1.89639,0.0173414,0.5242288,1.871736,-0.1554421,-0.2510549,1.674613,0.1519997,-0.3660948,1.704032,-0.234841,0.283233,1.789507,0.1855415,0.2479776,1.835371,0.00353619,0.3052264,1.865891,-0.2004333,-0.04039649,1.599866,0.1027815,-0.05578197,1.633747,-0.1435622,-0.664791,1.509809,0.1865721,-0.8183112,1.49566
8,219,0.0871871,0.7172629,1.827052,-0.1441961,0.4905284,1.836568,0.1977704,0.4581924,1.895512,0.01817401,0.5245523,1.871081,-0.1551298,-0.2508361,1.674174,0.1527929,-0.3693133,1.702676,-0.2339795,0.2836365,1.788857,0.1854684,0.2478995,1.83516,0.003960754,0.3053766,1.865345,-0.1994972,-0.04055444,1.597439,0.1130594,-0.06371171,1.62731,-0.1436772,-0.6648684,1.509961,0.1876343,-0.8210382,1.494534
8,220,0.08793134,0.717765,1.826781,-0.1435041,0.4910381,1.836094,0.1987164,0.4578016,1.894387,0.01888008,0.5250705,1.870484,-0.1543832,-0.2509515,1.674295,0.1527656,-0.369484,1.70256,-0.2334217,0.2843721,1.788478,0.1866272,0.2481439,1.834705,0.004669184,0.3056732,1.864546,-0.2000254,-0.03814071,1.596979,0.1394432,-0.06472794,1.626756,-0.1438254,-0.6650089,1.510052,0.1873232,-0.8210729,1.49469
8,221,0.08824189,0.7188678,1.826506,-0.1430307,0.4922532,1.835424,0.1981333,0.4591314,1.893383,0.0195488,0.525992,1.869875,-0.1537409,-0.2510992,1.674501,0.1515667,-0.3715437,1.701751,-0.2341713,0.2849976,1.78856,0.1988959,0.2431984,1.836464,0.005716369,0.3063014,1.863554,-0.2131658,-0.03724064,1.598396,0.2053327,-0.06816623,1.633678,-0.1439322,-0.6653535,1.510049,0.1871062,-0.8219264,1.495289
8,222,0.08850599,0.7200425,1.826109,-0.1427466,0.4935438,1.834872,0.1972969,0.4624934,1.892732,0.01970593,0.5275328,1.868713,-0.1529541,-0.2507409,1.674024,0.1506165,-0.3733047,1.701176,-0.2371363,0.2864329,1.788186,0.20529,0.2411431,1.838922,0.006090567,0.3073868,1.862316,-0.2196459,-0.03462966,1.600653,0.2206604,-0.06501733,1.642833,-0.1438283,-0.6663343,1.510026,0.1869566,-0.8237792,1.49474
8,223,0.08832228,0.722923,1.826037,-0.1427395,0.4952627,1.834353,0.1953177,0.4707043,1.892756,0.0196267,0.5300591,1.867636,-0.1537116,-0.2487202,1.671577,0.1499586,-0.3724599,1.700996,-0.2471798,0.2936546,1.789064,0.2211204,0.2433619,1.85381,0.005680246,0.3093795,1.861315,-0.2417649,-0.03178755,1.605686,0.269333,-0.06219695,1.66604,-0.1421032,-0.6699851,1.510531,0.1852173,-0.8273886,1.492831
8,224,0.08806562,0.7251289,1.825779,-0.1476503,0.4958633,1.837792,0.194756,0.4763784,1.89408,0.019319,0.5317624,1.866744,-0.1552223,-0.2470681,1.670878,0.1487132,-0.3704058,1.700775,-0.255118,0.2957316,1.788632,0.230856,0.2563156,1.868526,0.00492673,0.3112212,1.860311,-0.2568925,-0.03071547,1.610287,0.2918212,-0.06338611,1.678833,-0.1414358,-0.6734257,1.510364,0.183104,-0.8268025,1.49225
8,225,0.08779304,0.7259067,1.825658,-0.1466606,0.4981285,1.836704,0.1942571,0.4810593,1.895481,0.01891117,0.5333557,1.866161,-0.1566684,-0.2450683,1.66932,0.1473776,-0.368208,1.700151,-0.2629038,0.2991301,1.789153,0.2382123,0.2624477,1.878697,0.004167096,0.3130766,1.859364,-0.2818039,-0.02968985,1.616817,0.3189146,-0.06320197,1.700294,-0.1506012,-0.61082,1.512317,0.183298,-0.8270679,1.493128
8,226,0.08681459,0.7282999,1.825668,-0.1466418,0.5016086,1.836503,0.1943948,0.4840767,1.897649,0.01838886,0.5354596,1.865317,-0.1558802,-0.2434336,1.669848,0.1433278,-0.365958,1.698268,-0.2842167,0.3090834,1.798614,0.2638285,0.2668887,1.904865,0.003580649,0.3157683,1.857843,-0.3306254,-0.00519474,1.640785,0.3749845,-0.06637742,1.753929,-0.1498395,-0.6107023,1.512355,0.1848674,-0.8222255,1.494557
8,227,0.08588132,0.7298629,1.825581,-0.1470071,0.5039432,1.836587,0.1943921,0.4858811,1.899384,0.01764202,0.5366717,1.864718,-0.1553797,-0.242511,1.670945,0.1368237,-0.360369,1.696171,-0.2914895,0.320346,1.808056,0.2697429,0.2677617,1.91294,0.003008845,0.3173918,1.856643,-0.3467359,0.05112541,1.680445,0.3985508,-0.06525834,1.784494,-0.1491065,-0.610274,1.512292,0.1809067,-0.8142511,1.494987
8,228,0.08453166,0.7315672,1.825798,-0.147535,0.5055746,1.837006,0.1948415,0.4875315,1.900868,0.01743134,0.5370268,1.864403,-0.1550523,-0.2420224,1.671573,0.1294976,-0.3529799,1.693499,-0.2935483,0.3368576,1.820804,0.2763121,0.2697886,1.925625,0.002901469,0.3181393,1.855764,-0.3526641,0.1739538,1.741182,0.4200226,-0.06255677,1.815009,-0.1482052,-0.6096689,1.51185,0.1803847,-0.8100691,1.497083
8,229,0.08376201,0.732804,1.825851,-0.1479868,0.5068331,1.837848,0.1957757,0.489116,1.902817,0.01714899,0.5375552,1.86413,-0.1545497,-0.2413566,1.671755,0.1270238,-0.3520277,1.691415,-0.2957726,0.3398362,1.825149,0.283545,0.2704487,1.938436,0.002788036,0.3190884,1.854729,-0.3660666,0.1531258,1.748891,0.4351161,-0.05726737,1.842486,-0.1473976,-0.6092362,1.511364,0.1801752,-0.8097706,1.496926
8,230,0.08302231,0.7337337,1.82589,-0.1481182,0.5074554,1.838512,0.1966172,0.4902969,1.904343,0.017057,0.5378162,1.863815,-0.1542968,-0.2408172,1.671615,0.1259752,-0.3511096,1.689125,-0.2983159,0.34295,1.831462,0.2891293,0.2704649,1.948175,0.002749422,0.3198192,1.853423,-0.3734982,0.161261,1.768975,0.4466514,-0.05208411,1.869743,-0.146669,-0.6092824,1.51082,0.1790952,-0.807736,1.495976
8,231,0.08273105,0.735409,1.826668,-0.147932,0.5096146,1.841523,0.1985509,0.4922125,1.906079,0.01710108,0.5385178,1.863693,-0.1531355,-0.2390225,1.671597,0.1253132,-0.3490709,1.685508,-0.3011793,0.3518033,1.849746,0.2967599,0.2724855,1.970338,0.003068448,0.3214141,1.85212,-0.3804364,0.1739068,1.791369,0.4562928,-0.03952186,1.913504,-0.1461682,-0.6092845,1.510718,0.1788451,-0.8070908,1.496378
8,232,0.0831314,0.7394711,1.828157,-0.146879,0.5113333,1.844066,0.2006149,0.4942354,1.906599,0.01805183,0.5401417,1.863591,-0.1483389,-0.2382102,1.671379,0.1250988,-0.3492533,1.683899,-0.3016104,0.3544006,1.863425,0.2982435,0.2726692,1.980891,0.004837059,0.3235971,1.850491,-0.3839668,0.1747954,1.814256,0.4552239,-0.04025475,1.938024,-0.1456572,-0.6114002,1.511601,0.178517,-0.8066506,1.49619
8,233,0.08421548,0.7418176,1.829766,-0.1457062,0.5133616,1.846863,0.2027667,0.4960563,1.90722,0.01984645,0.542596,1.863727,-0.1445541,-0.2373258,1.671593,0.1253644,-0.350048,1.682627,-0.3009224,0.3554313,1.870087,0.2988512,0.2731163,1.985589,0.007141234,0.3258606,1.849537,-0.3839318,0.1742098,1.818924,0.4489241,-0.03842473,1.94183,-0.145392,-0.6126617,1.51232,0.178165,-0.8065645,1.495206
8,234,0.09375422,0.7481719,1.834273,-0.138544,0.5185086,1.852006,0.2121864,0.501013,1.910884,0.02818856,0.5477548,1.864986,-0.1310238,-0.2353591,1.675655,0.1264353,-0.3504817,1.682135,-0.2915319,0.3534186,1.886913,0.2973933,0.2737672,1.992494,0.01544954,0.3306793,1.848809,-0.3769359,0.1558491,1.823846,0.4165162,-0.03915397,1.92328,-0.09541586,-0.6063112,1.541433,0.1777443,-0.8066117,1.494475
8,235,0.09944446,0.7513243,1.836322,-0.1333251,0.5208585,1.853845,0.2191874,0.5050844,1.914201,0.0347657,0.5510687,1.865635,-0.1242164,-0.2334726,1.678587,0.1285974,-0.3508674,1.681578,-0.2886482,0.3497866,1.892764,0.295899,0.2739511,1.997418,0.02317083,0.333617,1.848618,-0.3739152,0.1375024,1.818207,0.4011224,-0.03096956,1.908007,-0.1255632,-0.6108796,1.530038,0.1789647,-0.8068042,1.494162
8,236,0.1058102,0.7537177,1.837803,-0.1267025,0.5231231,1.855917,0.2228487,0.5064085,1.914958,0.04026807,0.5530674,1.866303,-0.1173446,-0.233076,1.680628,0.1307969,-0.3497532,1.681339,-0.2850495,0.346204,1.897753,0.2946447,0.273542,1.999521,0.02880177,0.335247,1.848766,-0.37038,0.08713979,1.799552,0.384854,-0.02726008,1.887817,-0.1347297,-0.6419832,1.528175,0.1786338,-0.8068992,1.494442
8,237,0.1165396,0.7568329,1.840351,-0.114886,0.5249402,1.858065,0.2304247,0.5083354,1.915327,0.05189171,0.5558198,1.86725,-0.1076063,-0.2314992,1.683456,0.1356438,-0.3489056,1.68198,-0.2741999,0.3390692,1.908142,0.2923009,0.2732083,2.002679,0.04151602,0.3374465,1.848806,-0.3458965,0.04881881,1.776887,0.3529048,0.005568844,1.853737,-0.1137661,-0.6625932,1.614451,0.1780784,-0.8088605,1.495887
8,238,0.1339091,0.7599124,1.842553,-0.09483315,0.5267724,1.861357,0.2510002,0.515181,1.918188,0.06785617,0.5585962,1.867505,-0.08680867,-0.2297362,1.688145,0.1480968,-0.3489595,1.683629,-0.250509,0.3400838,1.924291,0.2913272,0.2733572,2.003718,0.05984193,0.3399251,1.849299,-0.2929461,0.03195243,1.741278,0.3161922,0.02593672,1.800236,-0.1030731,-0.6618315,1.616009,0.1759311,-0.8107586,1.494392
8,239,0.1398821,0.7603955,1.843423,-0.08951548,0.5274485,1.862629,0.2533809,0.5161317,1.917416,0.07353346,0.5592934,1.867945,-0.08231473,-0.2293885,1.688908,0.1525135,-0.34987,1.684122,-0.2454565,0.3417385,1.927138,0.2910179,0.2743945,2.004043,0.06620078,0.3404002,1.849963,-0.2698939,0.03968148,1.733151,0.3084974,0.03700483,1.790605,-0.1010327,-0.6609737,1.616258,0.1757993,-0.8103004,1.492388
8,240,0.1449977,0.7603765,1.843491,-0.08541934,0.5278446,1.863093,0.2570629,0.5172963,1.916687,0.07902282,0.5598263,1.867703,-0.07719121,-0.2287074,1.689172,0.1558296,-0.350034,1.684671,-0.240737,0.3441246,1.929277,0.291401,0.2768312,2.004673,0.07182535,0.3409868,1.850175,-0.2454744,0.04809489,1.726011,0.3036999,0.03955242,1.774045,-0.1018813,-0.6595582,1.615904,0.1752862,-0.8110917,1.491335
9,241,0.1551554,0.7604113,1.845107,-0.075406,0.5288805,1.865622,0.2669289,0.5193775,1.917506,0.08853298,0.5605819,1.868425,-0.06954481,-0.2281736,1.690486,0.1623084,-0.3527633,1.6851,-0.2283667,0.3546629,1.934658,0.2975195,0.286987,2.007559,0.08123811,0.3416085,1.851298,-0.1730394,0.0779822,1.723338,0.2967437,0.06955118,1.760541,-0.100795,-0.6584634,1.614737,0.1770678,-0.8147157,1.491294
