HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ
-0.0803368,0.8825772,1.64275,-0.2454076,0.660964,1.578543,0.02808795,0.6839691,1.658571,-0.2435311,-0.09245545,1.484124,0.002416863,-0.2233842,1.517764,-0.3769259,0.4280008,1.54717,0.1393996,0.4560274,1.680612,-0.1246927,0.7183607,1.616803,-0.3234633,0.5585601,1.292548,0.2869087,0.5541145,1.470718
-0.07631578,0.8855951,1.644947,-0.2443495,0.6613954,1.578751,0.02891342,0.6837923,1.659217,-0.2436746,-0.09221826,1.484048,0.002334298,-0.2233748,1.517538,-0.3766586,0.4286557,1.550903,0.139555,0.4547523,1.680921,-0.120864,0.7207147,1.619715,-0.3234464,0.5605846,1.295278,0.2873606,0.5531282,1.472162
-0.07501582,0.885562,1.647636,-0.2435998,0.6617044,1.5789,0.0293705,0.6836238,1.659583,-0.2482974,-0.09019867,1.479127,0.002226066,-0.2234749,1.517265,-0.3764077,0.4292595,1.550985,0.1393618,0.4536243,1.681325,-0.1206075,0.7206854,1.619748,-0.3239093,0.5617269,1.295604,0.2878083,0.551708,1.472221
-0.07416268,0.8854681,1.649391,-0.2429463,0.661776,1.57902,0.02992597,0.6835171,1.660059,-0.2482776,-0.09019045,1.479442,0.002085832,-0.2236441,1.517055,-0.3748892,0.4404453,1.546398,0.1389538,0.4523505,1.681544,-0.1203868,0.7206517,1.619837,-0.3249379,0.5641533,1.297372,0.2877049,0.5511281,1.472812
-0.07358068,0.8855468,1.650919,-0.2424385,0.6618838,1.579164,0.03050401,0.6834212,1.660544,-0.2494051,-0.08967596,1.478965,0.001956192,-0.223699,1.516639,-0.3766747,0.4335912,1.555502,0.1387683,0.4511558,1.681732,-0.1201106,0.7206569,1.61996,-0.3261911,0.5645863,1.297722,0.2871837,0.5508645,1.472826
-0.07270899,0.8855174,1.65302,-0.2423084,0.661845,1.579348,0.03113307,0.6832864,1.661309,-0.2492183,-0.08973917,1.479936,0.001726541,-0.2238029,1.516447,-0.3728924,0.4363807,1.579315,0.1385118,0.4502581,1.6818,-0.1198384,0.7206801,1.620137,-0.3284754,0.5663441,1.299271,0.2873135,0.5508907,1.474089
-0.07207006,0.885425,1.654957,-0.2419892,0.662027,1.579583,0.03149918,0.6831706,1.661762,-0.2492744,-0.08952975,1.48019,0.001557744,-0.2238846,1.516222,-0.3725734,0.436666,1.581141,0.1381209,0.4492722,1.682144,-0.1197191,0.7206739,1.620284,-0.330471,0.5678264,1.300104,0.2870318,0.5504951,1.474929
-0.07125908,0.8850524,1.656131,-0.2417766,0.6620811,1.579674,0.03171337,0.6830397,1.661939,-0.2506695,-0.08899322,1.479707,0.001346793,-0.2239872,1.515994,-0.3726269,0.4370408,1.581859,0.1378127,0.4482037,1.682934,-0.1196393,0.7206662,1.620343,-0.331763,0.5698224,1.299974,0.2868103,0.549628,1.474507
-0.07048793,0.8847479,1.657441,-0.241557,0.662223,1.579897,0.03201174,0.6830296,1.662506,-0.2506838,-0.08887415,1.480201,0.001161787,-0.2240442,1.515803,-0.3760476,0.4336947,1.574848,0.1373257,0.4480254,1.683001,-0.1195082,0.7206906,1.620559,-0.3330435,0.5712271,1.300911,0.2872176,0.5499268,1.475635
-0.07001043,0.8845842,1.65842,-0.2413863,0.6623615,1.580084,0.03227894,0.6829172,1.662972,-0.2506783,-0.08875979,1.48033,0.0008484094,-0.2241374,1.51567,-0.375855,0.4362423,1.579801,0.1367141,0.4475408,1.682841,-0.119388,0.7206824,1.62075,-0.3348867,0.5730391,1.302034,0.2870788,0.5477912,1.475698
-0.06992972,0.8847474,1.660004,-0.2412749,0.662528,1.580295,0.03253369,0.6827623,1.663444,-0.2505724,-0.08867572,1.48063,0.0004601745,-0.2241044,1.515531,-0.3783543,0.4342847,1.571561,0.136065,0.447042,1.683064,-0.1192292,0.7206613,1.621032,-0.3348612,0.5750198,1.301829,0.2873772,0.5475631,1.476709
-0.06981514,0.8849903,1.661618,-0.2411001,0.6626864,1.580495,0.03282844,0.6826397,1.664013,-0.25049,-0.08856709,1.480707,5.244689E-05,-0.2241503,1.51549,-0.3789112,0.4338025,1.569583,0.1355654,0.446593,1.682774,-0.1190915,0.7207251,1.621287,-0.3353891,0.5758981,1.302185,0.2872876,0.5467048,1.476553
-0.06957533,0.8850816,1.662321,-0.2409842,0.6627939,1.580653,0.03302001,0.6825204,1.664452,-0.250617,-0.08842998,1.480968,-0.0003763014,-0.2242095,1.515567,-0.3795322,0.4336691,1.568545,0.1348539,0.4459785,1.683081,-0.1188875,0.720767,1.621483,-0.3362418,0.5769479,1.301841,0.2867725,0.5460584,1.476623
-0.06941488,0.8850513,1.662887,-0.2408796,0.662899,1.580755,0.03312847,0.6824049,1.664673,-0.2507308,-0.0884086,1.481275,-0.0007827652,-0.2243059,1.515431,-0.3801567,0.4340529,1.567622,0.134111,0.4452882,1.683308,-0.1188561,0.7207783,1.621561,-0.3358309,0.5775929,1.301539,0.2864993,0.5458089,1.477211
-0.06918526,0.8851509,1.663646,-0.2407341,0.6630771,1.58091,0.03323812,0.6823252,1.664982,-0.2508592,-0.08832918,1.481389,-0.001210051,-0.224453,1.515318,-0.3790236,0.4377611,1.578147,0.1336121,0.4450054,1.683427,-0.1187172,0.7208395,1.621748,-0.3358445,0.5783156,1.301254,0.2865549,0.5453667,1.476921
-0.06887755,0.8849982,1.663987,-0.2406346,0.6631937,1.580996,0.03333212,0.6822379,1.665248,-0.2510367,-0.08817644,1.481671,-0.001570964,-0.2243805,1.515126,-0.3811238,0.4365361,1.572232,0.1331243,0.4445563,1.683372,-0.1187093,0.7208768,1.621858,-0.3358403,0.5782999,1.301354,0.2862798,0.5456449,1.476712
-0.06866457,0.8850448,1.664146,-0.2405646,0.6633006,1.581103,0.033435,0.6821615,1.66548,-0.2514811,-0.08811396,1.482138,-0.001796418,-0.2244916,1.515058,-0.3802238,0.4372064,1.579107,0.1327288,0.4441645,1.683395,-0.1186092,0.7209495,1.621993,-0.3357648,0.5784406,1.301105,0.2859569,0.5457992,1.476931
-0.06860214,0.8851039,1.664277,-0.2405131,0.6633543,1.581157,0.03352332,0.682107,1.665737,-0.2516861,-0.08804579,1.482184,-0.001997507,-0.2245141,1.514936,-0.3800347,0.4382166,1.581942,0.1323989,0.4439319,1.683343,-0.1185225,0.720965,1.622073,-0.3358187,0.5782624,1.300392,0.285399,0.5458421,1.476867
-0.06866959,0.8851673,1.664469,-0.2404897,0.6633679,1.581193,0.03356378,0.6820607,1.665849,-0.2520284,-0.08796593,1.482451,-0.002189827,-0.2245443,1.514832,-0.3827069,0.436545,1.573657,0.132121,0.4436635,1.683277,-0.118517,0.7209684,1.622157,-0.3362554,0.578557,1.300865,0.2853271,0.5460909,1.47697
-0.06872106,0.8852173,1.664564,-0.2404596,0.6634253,1.58124,0.03358029,0.6820331,1.665943,-0.2522169,-0.0878941,1.482596,-0.002371819,-0.2245368,1.514733,-0.3830435,0.4367521,1.570522,0.1318921,0.4434148,1.683332,-0.1185229,0.7209823,1.622226,-0.3363576,0.5786521,1.300484,0.2850997,0.5459852,1.476572
-0.06879395,0.8852448,1.664648,-0.240394,0.6634843,1.581267,0.0335747,0.6820224,1.665991,-0.2523118,-0.08785277,1.482619,-0.002577515,-0.2245258,1.514626,-0.3824518,0.4380456,1.577466,0.1316601,0.4432607,1.683185,-0.1185355,0.7209752,1.622246,-0.3365256,0.5786081,1.299832,0.2846481,0.545903,1.476396
-0.06875195,0.8852293,1.66462,-0.2403494,0.6635144,1.581307,0.03356888,0.6819944,1.666042,-0.2523875,-0.08776382,1.482663,-0.002719219,-0.2245245,1.514548,-0.381836,0.4388739,1.581075,0.1314319,0.4432886,1.682891,-0.1185572,0.721009,1.622319,-0.3372135,0.578559,1.299654,0.2846484,0.5457391,1.476844
-0.06868433,0.8851762,1.664653,-0.2403119,0.663573,1.581329,0.03356912,0.6819611,1.666121,-0.2524284,-0.08775726,1.482639,-0.002857103,-0.2244946,1.514477,-0.3815,0.4391791,1.582614,0.1311658,0.4431708,1.682824,-0.1185859,0.7210267,1.622362,-0.3366518,0.5779483,1.299318,0.2842338,0.5458089,1.475849
-0.06866872,0.8851162,1.664598,-0.2403089,0.6635805,1.581337,0.03356928,0.6819537,1.666159,-0.2526258,-0.08767089,1.482681,-0.003023152,-0.2245129,1.514467,-0.3844566,0.4378999,1.564742,0.1309275,0.4428011,1.682735,-0.1185998,0.7210104,1.622395,-0.3369371,0.5780547,1.2993,0.2841833,0.545781,1.476084
-0.06870142,0.8851138,1.664551,-0.2402951,0.6635952,1.581339,0.03356297,0.6819215,1.666167,-0.2528442,-0.08761666,1.48264,-0.003086336,-0.2245685,1.514403,-0.3843131,0.4378827,1.56113,0.1305083,0.4426862,1.682733,-0.1186021,0.7209992,1.622405,-0.336865,0.5781048,1.298659,0.283493,0.5447162,1.474444
-0.06872203,0.8851079,1.664548,-0.2402823,0.6636268,1.58134,0.03356231,0.6819217,1.66617,-0.2528967,-0.08753331,1.482646,-0.003225768,-0.224596,1.514214,-0.3843225,0.4379731,1.559531,0.1298975,0.4427095,1.681363,-0.1186089,0.7209943,1.622413,-0.3366669,0.5789431,1.29788,0.2840493,0.5442542,1.473627
-0.06883305,0.88521,1.664549,-0.2402699,0.6636693,1.581341,0.03356317,0.68192,1.666172,-0.2528993,-0.08745427,1.48267,-0.003361949,-0.2245446,1.514056,-0.3842852,0.4379947,1.559654,0.1296935,0.4425927,1.681246,-0.1185819,0.7209886,1.622426,-0.3372209,0.5791225,1.297811,0.2838868,0.5437816,1.473313
-0.06875163,0.8851508,1.664573,-0.2402419,0.663716,1.581326,0.03357232,0.6818888,1.666181,-0.2529072,-0.08738542,1.482656,-0.00348734,-0.2245646,1.514001,-0.3820317,0.4383438,1.576789,0.1295383,0.4425071,1.681137,-0.118572,0.7209781,1.622404,-0.3372158,0.5774473,1.298525,0.2839652,0.5435668,1.472673
-0.06869648,0.8852262,1.664562,-0.2401845,0.6637825,1.581329,0.03358355,0.681873,1.6662,-0.2529491,-0.08730069,1.482668,-0.003644785,-0.2245387,1.514008,-0.3843504,0.438107,1.566312,0.1294012,0.4424173,1.680989,-0.1185073,0.7210039,1.622405,-0.3370419,0.5777355,1.29957,0.2843987,0.5435373,1.472798
-0.06865005,0.8852089,1.664477,-0.240125,0.6638053,1.581271,0.03360886,0.681839,1.666208,-0.2530023,-0.08725727,1.48253,-0.003781327,-0.2245975,1.513819,-0.3845553,0.4383312,1.562795,0.1292331,0.4423148,1.680804,-0.1184804,0.7210009,1.622393,-0.3373349,0.5791671,1.297056,0.2844125,0.5428723,1.472038
-0.06857039,0.8852807,1.664451,-0.2400568,0.6637743,1.581213,0.03362668,0.6818185,1.666204,-0.2529342,-0.08729432,1.482261,-0.003915037,-0.2246638,1.513326,-0.3846963,0.438466,1.561339,0.1289836,0.4422294,1.6802,-0.1184178,0.7210389,1.622385,-0.3375282,0.580026,1.296759,0.2846772,0.5426365,1.470969
-0.06835087,0.8852846,1.664406,-0.2400039,0.6637575,1.581164,0.03364256,0.6818117,1.666209,-0.2530155,-0.08728988,1.482213,-0.003991325,-0.2246751,1.513261,-0.3847718,0.4385427,1.560952,0.1289646,0.4420121,1.680097,-0.1183183,0.7210743,1.622379,-0.3372246,0.5801806,1.298493,0.284705,0.5429887,1.472463
-0.06809238,0.8852336,1.664323,-0.239943,0.6637808,1.581115,0.0336767,0.681734,1.666181,-0.2530689,-0.08729866,1.482146,-0.004088139,-0.2247299,1.513111,-0.3848255,0.4386489,1.560625,0.1287519,0.4417619,1.680099,-0.1182378,0.7211126,1.622371,-0.33709,0.5798549,1.298186,0.2849011,0.5427803,1.471367
-0.06790791,0.8851768,1.664259,-0.2398891,0.663783,1.581071,0.0337042,0.6817053,1.666177,-0.2531249,-0.08726745,1.481986,-0.004313352,-0.2247845,1.512823,-0.3848085,0.4386768,1.560517,0.1284867,0.4416079,1.679945,-0.1181678,0.7211154,1.622343,-0.3368433,0.5806776,1.297055,0.2846623,0.542289,1.471302
-0.06776262,0.8852164,1.664261,-0.2398399,0.6637753,1.581005,0.03372832,0.6816411,1.666171,-0.2532106,-0.0873434,1.481888,-0.004393761,-0.2248698,1.512632,-0.3852405,0.4518721,1.546751,0.1282978,0.4415254,1.679905,-0.1180915,0.7211466,1.622339,-0.3369158,0.5808544,1.298103,0.284715,0.5426058,1.471988
-0.06742255,0.8850358,1.664235,-0.2397935,0.6637689,1.580968,0.0337411,0.6816207,1.666168,-0.2532952,-0.08736064,1.481725,-0.004377236,-0.2248723,1.512088,-0.3854748,0.447393,1.550357,0.1281313,0.4414196,1.679819,-0.1180491,0.7211596,1.622319,-0.3366224,0.5807888,1.297874,0.2844177,0.5422501,1.471835
-0.06727649,0.8849437,1.664183,-0.2396961,0.6637367,1.58092,0.03376393,0.6815977,1.666164,-0.2533062,-0.08731767,1.481619,-0.004206349,-0.2248566,1.51108,-0.3855954,0.4451763,1.552305,0.1279068,0.4411882,1.67962,-0.1180316,0.7211647,1.62229,-0.336426,0.5805842,1.297162,0.2844433,0.5416325,1.471269
-0.06709446,0.8849448,1.6641,-0.2396071,0.6637557,1.580818,0.03378657,0.6815398,1.666176,-0.25328,-0.08719102,1.481557,-0.004247679,-0.2247856,1.510749,-0.386169,0.4438657,1.553415,0.1277202,0.441023,1.679531,-0.1179453,0.7212093,1.622259,-0.3362961,0.5813922,1.297334,0.2847699,0.5418761,1.472312
-0.06689586,0.884802,1.664014,-0.2395432,0.6637684,1.580784,0.03382439,0.6814657,1.66617,-0.2533006,-0.08724749,1.481464,-0.00426897,-0.2247805,1.510681,-0.3862456,0.4428805,1.554322,0.1277197,0.4407,1.679521,-0.1179397,0.7212111,1.62225,-0.3362362,0.5811353,1.297488,0.2850698,0.5415034,1.472118
-0.06668988,0.8847988,1.663965,-0.2394563,0.6637496,1.580747,0.03386356,0.6814408,1.666197,-0.2533994,-0.0872668,1.481266,-0.004286177,-0.2248463,1.510505,-0.3860494,0.442441,1.554842,0.1277009,0.4404372,1.679544,-0.1178004,0.7212355,1.622193,-0.3360387,0.5810435,1.297738,0.2853102,0.5411407,1.472904
-0.06660547,0.8847719,1.663983,-0.2393643,0.6637541,1.580687,0.03387464,0.6814266,1.666203,-0.2534101,-0.08724311,1.481198,-0.004210031,-0.2248236,1.510079,-0.3860102,0.4418957,1.555605,0.1276745,0.4400944,1.679044,-0.1177862,0.7212541,1.622182,-0.3356667,0.5805909,1.297853,0.2852961,0.5412512,1.473405
-0.06653554,0.8848116,1.664019,-0.2392955,0.6637771,1.580657,0.03389678,0.6814072,1.666224,-0.2534327,-0.08721097,1.481137,-0.004152984,-0.2248171,1.509917,-0.3858996,0.4415031,1.556106,0.1277081,0.4398857,1.679101,-0.1177233,0.7212672,1.622177,-0.3355584,0.5810967,1.297659,0.2850627,0.5415005,1.473673
-0.06645427,0.8847604,1.664066,-0.2392217,0.6637694,1.580606,0.03391651,0.6813834,1.666231,-0.2534955,-0.08719753,1.480987,-0.004160066,-0.2248488,1.509921,-0.385693,0.4409147,1.55644,0.1276646,0.4398772,1.679129,-0.1177143,0.7212704,1.622169,-0.3348523,0.5812545,1.298033,0.2859952,0.5413739,1.473749
-0.06628356,0.8847938,1.664208,-0.2391097,0.6637857,1.580548,0.03392247,0.6813653,1.666227,-0.2535321,-0.08718763,1.480931,-0.004333984,-0.2248879,1.509851,-0.3855403,0.4406589,1.556545,0.1275811,0.4398527,1.679161,-0.1176007,0.7213144,1.622163,-0.3355931,0.5814689,1.296598,0.2855402,0.5413597,1.473619
-0.06612111,0.8847305,1.664183,-0.2390812,0.6637871,1.580533,0.033942,0.6813566,1.666233,-0.2535534,-0.08715279,1.480802,-0.004509436,-0.2249223,1.509786,-0.384459,0.450487,1.547963,0.1274585,0.4397965,1.67905,-0.1175558,0.7213236,1.622145,-0.3344931,0.5810881,1.297047,0.2856798,0.5410802,1.473382
-0.06589697,0.8845642,1.664126,-0.238996,0.6637789,1.580508,0.03396777,0.6813232,1.666241,-0.253507,-0.08712009,1.480701,-0.004691594,-0.2249168,1.509735,-0.3850534,0.4445278,1.552968,0.1275003,0.4396437,1.678547,-0.1175533,0.7213275,1.622139,-0.3344399,0.5811866,1.297241,0.2859095,0.5414135,1.473391
-0.06579856,0.8845495,1.664219,-0.2389777,0.6637902,1.580506,0.03399453,0.6812908,1.666249,-0.2536016,-0.08706314,1.480544,-0.004670497,-0.2248801,1.509636,-0.3845002,0.4428032,1.554259,0.1274252,0.4396247,1.678545,-0.117512,0.7213356,1.622124,-0.334105,0.5810663,1.296874,0.2859491,0.5412477,1.473279
-0.06565286,0.8845379,1.664293,-0.2389479,0.663816,1.580472,0.03400742,0.6812893,1.666253,-0.2535976,-0.08704366,1.480469,-0.005126107,-0.2249315,1.509594,-0.3844508,0.441964,1.554713,0.127261,0.4396286,1.67848,-0.1174512,0.7213533,1.622103,-0.3341118,0.581214,1.296483,0.2859463,0.5408655,1.472781
-0.06557357,0.8845886,1.664383,-0.2389107,0.6638313,1.580456,0.03402125,0.6812822,1.666268,-0.2536732,-0.08700328,1.480324,-0.005384102,-0.2249603,1.50986,-0.3841636,0.4413518,1.555501,0.1271573,0.4396332,1.678426,-0.1173808,0.7213789,1.622099,-0.3344319,0.580792,1.296732,0.2861672,0.5408198,1.472851
-0.06542513,0.8845733,1.664442,-0.2388359,0.6638322,1.580389,0.0340591,0.6812574,1.666275,-0.2537123,-0.08695713,1.48016,-0.005398673,-0.2249625,1.509808,-0.3796815,0.4430667,1.579233,0.1270214,0.4396241,1.678381,-0.1173124,0.721396,1.622078,-0.3340503,0.5810764,1.296284,0.2859538,0.5408015,1.472793
-0.06531075,0.8846247,1.664666,-0.2387033,0.6638756,1.580309,0.03410081,0.6812551,1.666316,-0.2537232,-0.08695897,1.480132,-0.005594256,-0.2249854,1.509861,-0.3818261,0.4400889,1.571018,0.126932,0.4394878,1.678267,-0.1172399,0.7214288,1.622076,-0.3340524,0.5810335,1.296991,0.2859826,0.5409206,1.473066
-0.0649347,0.8845202,1.664774,-0.2385593,0.6638885,1.580232,0.0341214,0.6812416,1.666333,-0.2537097,-0.08694863,1.480133,-0.005609789,-0.2250077,1.509867,-0.3821311,0.4394027,1.569041,0.1268712,0.4395033,1.67826,-0.1171404,0.7214876,1.62209,-0.3342349,0.5811318,1.297076,0.2855579,0.5413087,1.472467
-0.06448095,0.8843564,1.664932,-0.238534,0.6638565,1.580208,0.03413738,0.6812311,1.666336,-0.2537939,-0.08693357,1.479975,-0.00579058,-0.2250737,1.509946,-0.3825659,0.4386422,1.567269,0.1265964,0.4394523,1.678048,-0.1170286,0.7215413,1.622078,-0.3342084,0.5811467,1.296899,0.2855296,0.5410889,1.471809
-0.06432872,0.8844517,1.665171,-0.2382883,0.6638958,1.580036,0.03418312,0.6812221,1.666357,-0.2536418,-0.08697869,1.47969,-0.005683858,-0.2250646,1.509825,-0.3831469,0.4389475,1.564185,0.1265673,0.4390616,1.677752,-0.1168847,0.7216042,1.622063,-0.3339352,0.5825408,1.296011,0.2854091,0.5412066,1.470333
-0.06416138,0.8846377,1.665362,-0.2382091,0.663835,1.579986,0.03424454,0.6812211,1.66638,-0.2536997,-0.08693495,1.479581,-0.005645318,-0.2250471,1.509709,-0.3834617,0.4391107,1.563015,0.126313,0.4389268,1.677328,-0.1167287,0.7217295,1.622047,-0.3335189,0.5838252,1.296219,0.2852916,0.5415692,1.470736
-0.06398383,0.8847166,1.665587,-0.2381976,0.663811,1.579973,0.03426659,0.6812153,1.666382,-0.2537395,-0.08691441,1.479465,-0.005502715,-0.2250344,1.509453,-0.3833389,0.4394274,1.562118,0.1262759,0.4386934,1.677247,-0.1166018,0.721806,1.622007,-0.3336046,0.5841769,1.295625,0.2853507,0.541131,1.469839
-0.06369769,0.8847235,1.665687,-0.2381722,0.6637996,1.57996,0.03429988,0.681215,1.666385,-0.2537794,-0.08684153,1.479264,-0.005355589,-0.2249039,1.509058,-0.3836645,0.4395888,1.561611,0.1259305,0.4386337,1.676519,-0.1164486,0.7218763,1.621985,-0.3335688,0.5844973,1.29638,0.2854997,0.5411689,1.470263
-0.06336636,0.8847392,1.665862,-0.2381689,0.6637871,1.579952,0.03433293,0.6812083,1.666388,-0.2539755,-0.08679983,1.47889,-0.004759549,-0.2248418,1.508233,-0.3836914,0.4404619,1.557852,0.1256505,0.4384073,1.675756,-0.116263,0.7219645,1.621966,-0.3334026,0.585168,1.295245,0.2855422,0.5410333,1.470005
-0.06302858,0.8849818,1.666174,-0.2381569,0.6637967,1.579951,0.03436578,0.6811948,1.666378,-0.2540689,-0.08679504,1.478647,-0.004597325,-0.2248397,1.508049,-0.3836623,0.4405312,1.557887,0.1255242,0.438292,1.675518,-0.1158925,0.7221199,1.621935,-0.3332739,0.5852407,1.295785,0.2856063,0.5411494,1.470516
-0.06272673,0.885101,1.666173,-0.2380225,0.6636862,1.579823,0.03444783,0.6811511,1.666341,-0.25435,-0.08674549,1.478029,-0.004596705,-0.2248821,1.507927,-0.3837041,0.4404899,1.557873,0.1255489,0.4379347,1.675455,-0.1155931,0.7221837,1.621811,-0.3310004,0.5863895,1.293649,0.2870564,0.5387231,1.470416
-0.06232773,0.8852361,1.666256,-0.237972,0.6636484,1.579739,0.03454657,0.6811643,1.666347,-0.2545215,-0.08670434,1.477733,-0.004465288,-0.2248698,1.507319,-0.3836346,0.4405451,1.557964,0.1255967,0.437681,1.675263,-0.1152498,0.7222955,1.621777,-0.3318066,0.5867784,1.294201,0.2873366,0.5385239,1.470332
-0.061749,0.8850042,1.666278,-0.2378953,0.6636467,1.579656,0.03460421,0.6811479,1.666318,-0.2546301,-0.08665972,1.477366,-0.004357626,-0.2248707,1.506947,-0.3836289,0.4405552,1.55797,0.1257177,0.437436,1.67487,-0.1150871,0.722346,1.621725,-0.3310143,0.5866734,1.293592,0.2876436,0.5382171,1.470902
-0.06129953,0.8850799,1.666407,-0.2378565,0.6635953,1.579609,0.03466164,0.6811321,1.666289,-0.2547263,-0.08669187,1.477076,-0.004361984,-0.2249369,1.506904,-0.3835686,0.4405915,1.558073,0.1255928,0.437416,1.674666,-0.1147901,0.7224833,1.621735,-0.3308927,0.5867784,1.293746,0.2888456,0.5380434,1.470824
-0.06080941,0.8851767,1.666626,-0.2378207,0.6635956,1.579573,0.03471565,0.6811264,1.66628,-0.2547716,-0.08660616,1.476576,-0.004517363,-0.2248813,1.506923,-0.3833886,0.4405796,1.558331,0.1256937,0.437263,1.67452,-0.1144502,0.7226003,1.621732,-0.3305543,0.5873186,1.294167,0.289115,0.5380247,1.471829
-0.06049462,0.8851494,1.666683,-0.2377598,0.6635961,1.579531,0.03476912,0.6811007,1.666232,-0.2547168,-0.08663136,1.476212,-0.004491854,-0.2249177,1.506822,-0.3832845,0.4405843,1.558476,0.1257185,0.4370592,1.674668,-0.1142066,0.7226131,1.621688,-0.3304625,0.5864993,1.293996,0.2894755,0.537951,1.471542
-0.0596227,0.8852428,1.666773,-0.2376858,0.6635621,1.579459,0.03480938,0.6810876,1.666191,-0.2545281,-0.08671299,1.476084,-0.004499965,-0.2249245,1.506726,-0.3832079,0.4409173,1.557078,0.1257056,0.4368897,1.674745,-0.1140824,0.7226655,1.621617,-0.3297539,0.5860333,1.293141,0.2897601,0.538081,1.471318
-0.05897464,0.8851768,1.666554,-0.2376145,0.6635771,1.579363,0.03488054,0.6810709,1.666116,-0.2545406,-0.08676719,1.475759,-0.004485237,-0.2249363,1.506565,-0.3831224,0.4408981,1.557048,0.1258202,0.4366293,1.674366,-0.1140054,0.722693,1.621581,-0.3289861,0.586208,1.292058,0.2891591,0.5376342,1.470122
-0.05861145,0.8853037,1.66666,-0.2375696,0.6635597,1.579311,0.03523181,0.6810182,1.66619,-0.2546395,-0.08678623,1.475681,-0.00448617,-0.2249632,1.506505,-0.383158,0.4408291,1.557166,0.1259176,0.4363857,1.674189,-0.113831,0.7227366,1.621552,-0.3293297,0.5876172,1.292247,0.2895001,0.5382779,1.471063
-0.05836516,0.8853108,1.666602,-0.2372567,0.6636984,1.579106,0.03530127,0.6810263,1.666143,-0.2547157,-0.08681048,1.475582,-0.00442197,-0.2249873,1.506398,-0.3829811,0.4410488,1.555939,0.1260427,0.4363154,1.673696,-0.1137529,0.7227476,1.62151,-0.3294959,0.5872024,1.291857,0.2889941,0.5381939,1.470472
-0.05813839,0.8853342,1.66655,-0.2372132,0.663622,1.579029,0.03534881,0.6810154,1.666104,-0.2547289,-0.08680329,1.475554,-0.004403858,-0.2250043,1.506257,-0.3827353,0.4411879,1.555128,0.1258867,0.4363098,1.67361,-0.113634,0.7228031,1.62145,-0.3295292,0.5876471,1.291617,0.2886341,0.5386747,1.470443
-0.05798881,0.8852655,1.666511,-0.2371965,0.6636217,1.579003,0.03541726,0.6810233,1.666062,-0.2547732,-0.0868228,1.475294,-0.004471309,-0.225039,1.50616,-0.3827429,0.4411043,1.555239,0.1257448,0.4364081,1.673472,-0.1135372,0.7228152,1.621351,-0.3293515,0.587116,1.291934,0.2883386,0.5387577,1.470154
-0.05786252,0.88534,1.666552,-0.237191,0.6636021,1.578977,0.03545026,0.6809926,1.666004,-0.2547952,-0.08682314,1.475194,-0.00443516,-0.2250513,1.506084,-0.3826948,0.4410678,1.55531,0.1257284,0.4364285,1.673484,-0.1134642,0.7228632,1.621332,-0.3292777,0.5876937,1.292228,0.2884794,0.5387461,1.470704
-0.0577834,0.8854519,1.666617,-0.2371729,0.6635814,1.578949,0.03548638,0.6809521,1.665946,-0.2548134,-0.08682605,1.47519,-0.004854384,-0.2250888,1.506098,-0.3825388,0.4409598,1.555595,0.125644,0.4364539,1.673419,-0.1133692,0.7229288,1.621285,-0.3298379,0.5875006,1.291519,0.2883121,0.5391045,1.469995
