TimeStamp, FrameNoHeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, ShoulderCenterX, ShoulderCenterY, ShoulderCenterZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
9,255,-0.8221275,0.8790482,2.035252,-1.005376,0.6229978,1.953384,-0.6835909,0.5858788,2.047147,-0.8459018,0.6674602,1.995149,-0.9627553,-0.1510518,1.685874,-0.8173908,-0.1900108,1.832723,-1.168489,0.5142086,1.990654,-0.6641406,0.3861922,2.053507,-0.8591607,0.4540829,1.952883,-1.181768,0.5851377,1.705459,-0.5495851,0.1640163,1.935527,-1.068653,-0.5534968,1.632974,-0.8189622,-0.5581697,1.720821
9,256,0.1328683,0.9636199,2.068374,-0.02332386,0.7093878,2.076584,0.3046524,0.6786884,2.015269,0.1674424,0.7378569,2.044194,0.006900431,-0.210956,1.873848,0.2867032,-0.2114988,1.903034,-0.1264766,0.4547246,2.05262,0.4667816,0.4647061,2.04405,0.1629858,0.5007051,2.022841,-0.0005225981,0.5763396,1.828199,0.3418747,0.595416,1.802414,-0.06316176,-0.6208022,1.792845,0.3304522,-0.6277262,1.817585
9,257,-0.8217129,0.8789709,2.036976,-1.00526,0.6229622,1.953912,-0.68386,0.5855346,2.048042,-0.845841,0.6673594,1.996467,-0.9628145,-0.1513924,1.685694,-0.817546,-0.1905151,1.83264,-1.169131,0.5155873,1.990423,-0.6646306,0.3864015,2.054291,-0.8590952,0.4539278,1.953641,-1.17451,0.5995753,1.714648,-0.55554,0.1688564,1.940059,-1.069297,-0.5548405,1.632423,-0.8191377,-0.5579535,1.721203
9,258,0.1147295,0.9584247,2.074177,-0.06037911,0.6987559,2.078092,0.2985503,0.664754,2.01864,0.1515901,0.7343454,2.047684,0.003647527,-0.2129967,1.873178,0.2829197,-0.2103597,1.89962,-0.1465708,0.4410511,2.021639,0.4706627,0.4536875,2.002784,0.1496202,0.4956545,2.024381,-0.009530127,0.5798469,1.7868,0.3306638,0.6100686,1.765532,-0.06329882,-0.621415,1.793163,0.3308731,-0.6283206,1.817383
9,259,-0.8209441,0.878463,2.038324,-1.00365,0.6227344,1.954219,-0.6840392,0.5851215,2.049217,-0.8454083,0.6672626,1.997692,-0.9629396,-0.1517552,1.685445,-0.8178182,-0.1910428,1.83246,-1.167633,0.5147396,1.988683,-0.6647945,0.3864091,2.0548,-0.8587883,0.4537499,1.954343,-1.17038,0.607344,1.718115,-0.5538911,0.1652239,1.938701,-1.068834,-0.5542964,1.63247,-0.8190234,-0.5579592,1.721385
9,260,0.09912944,0.9537786,2.078562,-0.05745033,0.6960804,2.076777,0.2977755,0.664476,2.018994,0.1382119,0.731755,2.051828,0.0001778892,-0.2134206,1.872459,0.2780465,-0.2114105,1.897602,-0.1602119,0.452509,1.987763,0.4376626,0.4879229,1.948706,0.138968,0.4921956,2.026483,-0.02020927,0.5774971,1.748846,0.312263,0.6217344,1.729775,-0.06337649,-0.6220071,1.793453,0.3311003,-0.6286527,1.81749
9,261,-0.8205124,0.8781738,2.040411,-1.003526,0.6226833,1.954604,-0.6844752,0.5846367,2.050686,-0.8456034,0.667002,1.999426,-0.9634351,-0.1520188,1.685398,-0.8183863,-0.1916332,1.832677,-1.168537,0.5157029,1.988949,-0.6653571,0.3857209,2.055855,-0.8588857,0.4534919,1.955503,-1.169641,0.6105214,1.719368,-0.5533051,0.1651526,1.939451,-1.072518,-0.557765,1.636446,-0.819263,-0.5578314,1.721699
9,262,0.08552938,0.9514159,2.080573,-0.08390504,0.6673087,2.062468,0.2826566,0.6564127,2.024525,0.1228274,0.7291936,2.053729,-0.004111302,-0.2149864,1.871557,0.2723953,-0.2125497,1.894724,-0.1765337,0.4544719,1.95681,0.4393373,0.4926707,1.923803,0.1263564,0.487777,2.027025,-0.03018097,0.5729851,1.718136,0.2929039,0.6229832,1.695273,-0.06385242,-0.6225934,1.793864,0.3313136,-0.6287264,1.817532
9,263,-0.8202966,0.8779642,2.041576,-1.002505,0.6223044,1.955057,-0.6844769,0.5840686,2.05172,-0.8454952,0.6668684,2.000117,-0.9634935,-0.1521235,1.685232,-0.8185927,-0.1921329,1.832608,-1.168032,0.5152887,1.988652,-0.6656764,0.3851955,2.056013,-0.8588234,0.4533277,1.956102,-1.177004,0.5954081,1.71228,-0.5562447,0.1667329,1.938935,-1.001577,-0.5203816,1.657156,-0.8193843,-0.5577015,1.722034
9,264,0.06765895,0.9520613,2.081368,-0.08544621,0.6674139,2.06064,0.2689452,0.6612305,2.027594,0.1063849,0.7290597,2.053027,-0.01039956,-0.2150284,1.871168,0.266203,-0.2124828,1.892514,-0.1823428,0.4567296,1.956825,0.4299915,0.5010463,1.919286,0.1131129,0.4869963,2.026094,-0.03871534,0.5731142,1.719211,0.2836915,0.6212727,1.683294,-0.06393622,-0.6229658,1.794087,0.3316131,-0.6287546,1.817499
9,265,-0.8199738,0.8776467,2.042876,-1.001543,0.6219292,1.955282,-0.6846008,0.5838032,2.052425,-0.8451644,0.6663556,2.000788,-0.9634835,-0.1522283,1.684743,-0.8188649,-0.192739,1.83264,-1.168904,0.5157678,1.988889,-0.6670224,0.3851559,2.056937,-0.8586819,0.4528967,1.956594,-1.169457,0.6060894,1.717471,-0.5601722,0.1695614,1.940934,-1.000826,-0.5198576,1.658158,-0.8194153,-0.5576466,1.722146
9,266,0.04700294,0.9558245,2.078549,-0.09967619,0.6725116,2.058601,0.2483111,0.671778,2.026709,0.09079308,0.7323797,2.051833,-0.01955777,-0.2096438,1.8713,0.2610917,-0.2112698,1.891563,-0.1929396,0.4571523,1.962536,0.4175193,0.5016725,1.945784,0.0991483,0.4906416,2.0254,-0.04385221,0.5793759,1.739143,0.2797689,0.614977,1.699068,-0.06399781,-0.6230725,1.794047,0.3319661,-0.6286246,1.81759
9,267,-0.8196229,0.8775023,2.043689,-1.000644,0.6213903,1.955478,-0.6845743,0.5831555,2.054127,-0.8450774,0.6660539,2.001807,-0.9635443,-0.1525575,1.68426,-0.8192,-0.1934238,1.832576,-1.167994,0.5147895,1.988976,-0.6672828,0.3847542,2.056969,-0.8585833,0.4525607,1.957298,-1.172066,0.6047155,1.718126,-0.5628802,0.1683985,1.940921,-0.9978952,-0.5467886,1.65792,-0.8194279,-0.5576537,1.722247
9,268,0.02845597,0.9616141,2.07444,-0.1178608,0.6864077,2.061297,0.2306405,0.6824143,2.023911,0.07558224,0.7376958,2.048995,-0.02625678,-0.2064111,1.872106,0.2579671,-0.2103289,1.892303,-0.2090999,0.4529003,1.986905,0.3961251,0.4995433,1.9764,0.08492803,0.4964876,2.024253,-0.05687362,0.5827541,1.772136,0.2679482,0.6047312,1.721778,-0.06406011,-0.6232446,1.794149,0.3332053,-0.6279981,1.817501
9,269,-0.8195708,0.8774203,2.045043,-1.000404,0.6209129,1.956128,-0.6846327,0.5828137,2.055223,-0.8452122,0.6659397,2.003079,-0.963545,-0.1525988,1.684062,-0.8193701,-0.1938087,1.833002,-1.168947,0.516814,1.990411,-0.6682941,0.3843558,2.057634,-0.8586233,0.4524135,1.958264,-1.173621,0.597582,1.714594,-0.5627772,0.1660406,1.93969,-1.063963,-0.521013,1.649865,-0.8195455,-0.5573989,1.722533
9,270,0.01140814,0.9639202,2.070662,-0.1348129,0.6962363,2.064498,0.2120475,0.695622,2.019497,0.05892261,0.741574,2.045262,-0.03066073,-0.2047385,1.872801,0.254344,-0.2091442,1.893454,-0.2145639,0.4477729,2.004109,0.3892391,0.4931355,1.993429,0.07088469,0.5020934,2.022599,-0.06235864,0.5822986,1.799517,0.2448209,0.5925466,1.748946,-0.064298,-0.6241774,1.793512,0.3337335,-0.6280033,1.817588
10,271,-0.8188307,0.8776309,2.046752,-1.000391,0.620633,1.956577,-0.6845922,0.5823103,2.057302,-0.8451294,0.6659743,2.004511,-0.9635901,-0.1526746,1.683923,-0.8194416,-0.194277,1.833014,-1.167843,0.5153379,1.990985,-0.6692427,0.3837473,2.057575,-0.8586259,0.4523172,1.959304,-1.172507,0.6010765,1.713866,-0.5623153,0.1654201,1.939063,-1.059762,-0.5211096,1.645785,-0.8194545,-0.5574743,1.722554
10,272,-0.008093704,0.9647692,2.063666,-0.1411661,0.6953412,2.063817,0.2121739,0.6953968,2.019415,0.04726399,0.7426968,2.041368,-0.0363151,-0.2024114,1.873691,0.2504111,-0.2087761,1.894293,-0.2180965,0.4377591,2.033189,0.3753153,0.4849406,2.021069,0.0610734,0.5039151,2.020431,-0.06682627,0.5720086,1.834706,0.2217014,0.573597,1.775702,-0.06449512,-0.6249844,1.793025,0.3345541,-0.627229,1.817309
10,273,-0.818675,0.8776848,2.04779,-1.000572,0.6202357,1.957366,-0.6851517,0.5821968,2.060186,-0.8453326,0.6658409,2.006125,-0.9636372,-0.1527217,1.683744,-0.8196904,-0.1946017,1.83333,-1.170237,0.5170838,1.995649,-0.6702707,0.3812158,2.057504,-0.8586549,0.4521351,1.960566,-1.177984,0.5858494,1.707876,-0.5673385,0.1660638,1.942191,-1.059697,-0.5207906,1.645662,-0.8181948,-0.5567737,1.722603
10,274,-0.02574497,0.9609678,2.056091,-0.1608864,0.6870556,2.068156,0.1952023,0.698503,2.014159,0.034514,0.7409406,2.035871,-0.03949772,-0.2014916,1.873626,0.2443763,-0.2079791,1.893702,-0.2171743,0.4326458,2.047043,0.3516148,0.4791545,2.041341,0.05047582,0.5034258,2.016603,-0.0608566,0.554506,1.865599,0.1956028,0.5499803,1.793453,-0.06442542,-0.6251993,1.793035,0.3354726,-0.6264864,1.816584
10,275,-0.8183717,0.8774739,2.04851,-1.000279,0.6196604,1.95851,-0.6854318,0.5816652,2.062664,-0.8454713,0.6657886,2.008128,-0.9635842,-0.1528264,1.683446,-0.8197907,-0.1953854,1.833511,-1.168628,0.5158995,1.996177,-0.6707706,0.3811696,2.057679,-0.8587964,0.4519593,1.962028,-1.178472,0.5679979,1.692961,-0.5667378,0.1659356,1.940098,-1.063261,-0.5510509,1.632928,-0.8183736,-0.5567855,1.722746
10,276,-0.04124492,0.9552438,2.048049,-0.1726744,0.6775152,2.070539,0.188847,0.6974798,2.013599,0.02073326,0.7374426,2.030052,-0.04100295,-0.2012203,1.873594,0.2377514,-0.2082743,1.890286,-0.211137,0.4371996,2.085231,0.3404986,0.4798278,2.045197,0.03972365,0.5003356,2.01211,-0.06065958,0.5416032,1.881825,0.1782086,0.5256492,1.808216,-0.06419435,-0.6258209,1.793647,0.3355301,-0.6257145,1.816806
10,277,-0.818098,0.8772563,2.049522,-1.000423,0.6192059,1.959557,-0.6856318,0.5814883,2.06487,-0.8464368,0.6657607,2.009995,-0.9635292,-0.1530422,1.683589,-0.8197315,-0.1957719,1.834137,-1.167382,0.513665,1.997118,-0.6711971,0.3809609,2.058064,-0.8592095,0.4518731,1.96357,-1.179842,0.5638583,1.689613,-0.5694441,0.1669299,1.94175,-1.063506,-0.5494631,1.634556,-0.8185395,-0.5569505,1.722923
10,278,-0.05429225,0.9493366,2.040977,-0.1770794,0.6748576,2.070544,0.1812852,0.6953778,2.013984,0.009490206,0.732338,2.024163,-0.04147009,-0.2011631,1.873267,0.2290131,-0.2149094,1.883001,-0.2119908,0.4347618,2.092699,0.3081402,0.4684879,2.063815,0.02926648,0.4959685,2.006814,-0.06157143,0.5378185,1.890652,0.166259,0.5026523,1.814785,-0.06378381,-0.6261657,1.794013,0.3355339,-0.6244997,1.816554
10,279,-0.8176222,0.8768916,2.050187,-1.000534,0.6187192,1.960365,-0.6855785,0.5814528,2.066962,-0.8465709,0.6655256,2.010674,-0.9636071,-0.1531961,1.683552,-0.8199277,-0.1963946,1.83414,-1.166948,0.5129169,1.997547,-0.6713862,0.3806556,2.058364,-0.8592452,0.451624,1.96442,-1.178733,0.5730903,1.697189,-0.5670242,0.1669193,1.940121,-1.065693,-0.5470724,1.640577,-0.8186477,-0.5568931,1.723027
10,280,-0.06410867,0.9459637,2.036263,-0.1826499,0.6723595,2.070547,0.1821068,0.6948737,2.014666,-0.0007227586,0.7279632,2.020782,-0.0421828,-0.2022123,1.873135,0.2243521,-0.2178981,1.879416,-0.2091463,0.4178385,2.106725,0.2926236,0.46258,2.075572,0.02112236,0.4929457,2.004225,-0.06847842,0.5232735,1.893629,0.1385137,0.4805385,1.855937,-0.06297212,-0.6271857,1.794943,0.3346837,-0.6234375,1.816921
10,281,-0.8171721,0.8765281,2.0518,-1.000658,0.6182354,1.962047,-0.685838,0.5815236,2.069018,-0.8471557,0.6656045,2.011771,-0.9633381,-0.1534858,1.684058,-0.8200102,-0.1968219,1.834514,-1.167125,0.5121405,1.998208,-0.6720017,0.3811742,2.059054,-0.8596034,0.4515961,1.965673,-1.181224,0.5692803,1.697482,-0.5712126,0.1697704,1.943226,-1.06869,-0.5449495,1.647399,-0.8188933,-0.5571601,1.723441
10,282,-0.07350342,0.9446318,2.032107,-0.1869114,0.6715621,2.06997,0.1607525,0.6927698,2.014641,-0.00725437,0.7273053,2.018713,-0.04328376,-0.2026653,1.873178,0.2211658,-0.2183575,1.877415,-0.2171911,0.4124523,2.13951,0.2906089,0.4670295,2.082699,0.01460983,0.4919621,2.002294,-0.0861496,0.5075646,1.895541,0.1252166,0.4715298,1.866784,-0.06270319,-0.6272905,1.795324,0.3341134,-0.6225746,1.816115
10,283,-0.8164823,0.8758641,2.053501,-1.000663,0.6182984,1.963423,-0.68584,0.5812767,2.071033,-0.8478736,0.6655047,2.012909,-0.962893,-0.1538142,1.684558,-0.8204136,-0.1975084,1.835173,-1.167288,0.5113325,1.999137,-0.6719881,0.3811781,2.059147,-0.8600013,0.4513909,1.966987,-1.179359,0.5936099,1.714908,-0.5683448,0.1691591,1.942517,-1.071349,-0.5441065,1.65399,-0.8189671,-0.5571666,1.723669
10,284,-0.0804352,0.9455037,2.030894,-0.1929243,0.6722715,2.069473,0.1544269,0.6943324,2.013924,-0.01400027,0.7284232,2.017602,-0.04664067,-0.2023398,1.874004,0.2191623,-0.2188257,1.877328,-0.2166546,0.4090334,2.128683,0.2821201,0.4717954,2.092598,0.00838618,0.4930193,2.00194,-0.08838709,0.5144585,1.892357,0.157955,0.4756752,1.836181,-0.06249283,-0.6274995,1.795816,0.3335717,-0.6225206,1.814988
10,285,-0.8161622,0.8752456,2.054514,-1.006975,0.6183292,1.961447,-0.6858944,0.5812038,2.071555,-0.848303,0.6653382,2.01394,-0.9624777,-0.1532552,1.684372,-0.8202803,-0.197766,1.835701,-1.167772,0.5106345,2.000317,-0.672091,0.3813165,2.0595,-0.8602943,0.4513247,1.968256,-1.179324,0.5978056,1.718527,-0.5691655,0.1710055,1.944782,-1.075661,-0.545311,1.65916,-0.8194693,-0.5571223,1.724122
10,286,-0.08535454,0.9470059,2.030524,-0.1999577,0.6757287,2.06984,0.1479194,0.6963196,2.011987,-0.0189817,0.7310123,2.017372,-0.05028931,-0.2019813,1.875183,0.2168877,-0.2179658,1.878363,-0.2291675,0.4147131,2.124056,0.2426827,0.4793978,2.060814,0.003705185,0.4954509,2.002422,-0.09168983,0.5232207,1.889159,-0.1263141,0.5175165,1.85725,-0.06238951,-0.6274474,1.795853,0.333362,-0.6217344,1.813043
10,287,-0.8157914,0.8747172,2.056048,-1.005371,0.6181602,1.963788,-0.6858913,0.5811043,2.072173,-0.8487827,0.6652941,2.014966,-0.9617977,-0.1535358,1.684931,-0.8204786,-0.1983635,1.835437,-1.167914,0.5104879,2.000811,-0.6721221,0.3812077,2.059591,-0.8605378,0.4512126,1.969444,-1.17726,0.5995828,1.719545,-0.5738371,0.1736262,1.945949,-1.070867,-0.5438955,1.651675,-0.8197789,-0.5569696,1.724453
10,288,-0.09032961,0.9496897,2.03186,-0.2055492,0.6770252,2.07003,0.1436382,0.6984102,2.011578,-0.02316107,0.7339337,2.01821,-0.05287991,-0.201028,1.876686,0.2151612,-0.2177375,1.879964,-0.2338248,0.4352854,2.078762,0.2427584,0.4795491,2.057068,-0.000608362,0.4984015,2.003974,-0.1138272,0.5321133,1.857606,-0.1170974,0.530012,1.834567,-0.06243347,-0.6275871,1.795894,0.333375,-0.6215781,1.812417
10,289,-0.8154033,0.8741876,2.057903,-1.004623,0.6180471,1.965711,-0.6859172,0.5809791,2.072878,-0.8490502,0.665084,2.015971,-0.9614334,-0.153241,1.685245,-0.8204504,-0.1987114,1.835817,-1.16739,0.5096006,2.00087,-0.6720845,0.3810261,2.059888,-0.8606738,0.4510735,1.970699,-1.177009,0.5884948,1.709062,-0.571327,0.170778,1.944179,-1.073837,-0.5445634,1.65578,-0.8184576,-0.556057,1.724783
10,290,-0.09452666,0.952033,2.034123,-0.2040069,0.6776925,2.069566,0.1406662,0.6997513,2.010967,-0.02572995,0.7353625,2.019344,-0.05448311,-0.200563,1.878021,0.2122242,-0.2134142,1.881899,-0.2361963,0.434817,2.073316,0.2426631,0.4905501,2.007972,-0.003159367,0.4997989,2.005335,-0.1169908,0.5396904,1.840737,-0.1152762,0.5422888,1.81577,-0.06246563,-0.6276069,1.795894,0.3329974,-0.6212509,1.812129
10,291,-0.8151007,0.8736128,2.05881,-1.002953,0.6175961,1.966229,-0.6858853,0.5809088,2.073422,-0.8492123,0.6649182,2.016523,-0.9610409,-0.1532536,1.685309,-0.8204053,-0.1992054,1.836576,-1.167235,0.5093958,2.000826,-0.6721635,0.3809512,2.059954,-0.8607158,0.450827,1.971491,-1.172568,0.6086712,1.723909,-0.5777296,0.1737796,1.94666,-0.994508,-0.420592,1.578352,-0.8190539,-0.5560997,1.725006
10,292,-0.09613974,0.9525122,2.03628,-0.2145386,0.6767402,2.065352,0.1370821,0.7013919,2.011147,-0.02750149,0.735553,2.02152,-0.05561592,-0.2005244,1.879926,0.2108856,-0.2127861,1.883262,-0.2475476,0.4342372,2.050679,0.2478582,0.497107,2.001729,-0.005257845,0.5000063,2.007711,-0.1046728,0.544199,1.843644,0.1178911,0.5843876,1.788859,-0.06242906,-0.6272269,1.795926,0.3320816,-0.6205172,1.812196
10,293,-0.8150486,0.8732364,2.060337,-1.002443,0.617753,1.967334,-0.6859074,0.5807522,2.073879,-0.8493886,0.6648343,2.0172,-0.9603272,-0.1530653,1.686262,-0.8196988,-0.1993949,1.836916,-1.167537,0.5093249,2.001271,-0.6722469,0.3806265,2.060058,-0.8608577,0.4507463,1.972553,-1.179729,0.5983423,1.720259,-0.5761511,0.1704687,1.943741,-0.9943442,-0.4206655,1.578028,-0.8192546,-0.5563031,1.725016
10,294,-0.09759308,0.9522588,2.040438,-0.2190462,0.6757791,2.063252,0.1314298,0.702322,2.012304,-0.03004941,0.7347857,2.025291,-0.05629974,-0.201327,1.881821,0.2097587,-0.2127394,1.884192,-0.2616651,0.433155,2.023657,0.2558506,0.5025456,1.99012,-0.007473485,0.4992331,2.010791,-0.1114003,0.5443712,1.817052,0.1213642,0.5865134,1.788511,-0.06236296,-0.6268939,1.796181,0.330289,-0.6190618,1.812617
10,295,-0.8151222,0.8729223,2.061261,-1.002173,0.6176418,1.967733,-0.6859629,0.5805683,2.074657,-0.8497881,0.6646771,2.018019,-0.9600884,-0.1530407,1.686753,-0.8192061,-0.1998872,1.837288,-1.167393,0.5087453,2.001373,-0.6724632,0.3804144,2.060337,-0.8610626,0.4505871,1.973638,-1.180206,0.5919486,1.714927,-0.5744994,0.1685787,1.941502,-1.075078,-0.5426951,1.661262,-0.8183504,-0.5564866,1.724618
10,296,-0.09864498,0.9501819,2.046453,-0.2202437,0.6758576,2.062061,0.1238534,0.6943669,2.012983,-0.03168198,0.7322446,2.029956,-0.05649429,-0.2059644,1.885648,0.2086042,-0.213374,1.884984,-0.2660638,0.4346471,1.989911,0.2626859,0.5023048,1.967336,-0.009327439,0.4958003,2.014647,-0.1142506,0.5453472,1.78503,0.1229083,0.5911061,1.766888,-0.06252011,-0.6268011,1.796395,0.3272219,-0.6189338,1.814103
10,297,-0.8155254,0.8724595,2.062856,-1.001797,0.6175752,1.968438,-0.6860456,0.5804507,2.075067,-0.8502007,0.6646619,2.018856,-0.9563764,-0.1549722,1.691269,-0.8189783,-0.2000699,1.838106,-1.167457,0.5087448,2.001367,-0.6726481,0.3802123,2.060575,-0.8612921,0.4505424,1.974625,-1.177668,0.5935075,1.716081,-0.5761541,0.1686486,1.943914,-0.9973515,-0.4243904,1.584934,-0.8187431,-0.5566,1.724911
10,298,-0.09652694,0.945983,2.051589,-0.2215731,0.6761004,2.061093,0.1105797,0.6673406,2.011502,-0.03200967,0.7289902,2.03357,-0.05339627,-0.2129185,1.891323,0.2061299,-0.2194598,1.888248,-0.2828,0.4238449,1.978575,0.2663191,0.5051543,1.957557,-0.009770708,0.4893821,2.018877,-0.1172061,0.5545412,1.754871,0.1271709,0.5951549,1.744252,-0.06242584,-0.6270367,1.796873,0.3214479,-0.6223499,1.817461
10,299,-0.8156119,0.8725884,2.064493,-1.001276,0.6172199,1.969291,-0.6860511,0.5803413,2.075782,-0.8504404,0.6643534,2.019959,-0.9563762,-0.1545665,1.691095,-0.818884,-0.20029,1.838644,-1.168398,0.508324,2.002317,-0.6728006,0.3800138,2.061039,-0.8613328,0.4502335,1.975858,-1.177204,0.6000469,1.72166,-0.5746069,0.1687578,1.945405,-0.9973086,-0.4248528,1.584982,-0.8194141,-0.5565247,1.725792
10,300,-0.09506743,0.9449731,2.054308,-0.2224303,0.6766795,2.061021,0.1125672,0.6691977,2.012529,-0.03158517,0.7283199,2.035171,-0.05218038,-0.214225,1.893567,0.2051265,-0.2211634,1.890857,-0.2821527,0.4237136,1.977778,0.2676627,0.5052044,1.956773,-0.009184072,0.4881513,2.020672,-0.120199,0.5626639,1.760036,0.130073,0.5970106,1.754374,-0.06234832,-0.6270959,1.797316,0.3202278,-0.6225957,1.818294
11,301,-0.8158728,0.8722834,2.065649,-1.000904,0.616775,1.970155,-0.6861187,0.5801752,2.076573,-0.850619,0.6639146,2.020645,-0.9563598,-0.1543668,1.690963,-0.8189299,-0.2007684,1.839307,-1.168696,0.5083659,2.002837,-0.672842,0.3793837,2.061284,-0.8613874,0.4499006,1.9767,-1.176956,0.6059108,1.723676,-0.5745116,0.1677763,1.944256,-1.075019,-0.5445554,1.659864,-0.8198525,-0.5570043,1.726133
11,302,-0.09323563,0.9457979,2.055361,-0.2181125,0.6787907,2.062585,0.1201376,0.6790977,2.014578,-0.03000335,0.7283226,2.035853,-0.05120217,-0.2136229,1.895495,0.2054152,-0.2215248,1.894528,-0.2783781,0.4238116,1.983186,0.2707701,0.5071471,1.963888,-0.0073065,0.4883457,2.021874,-0.1211608,0.5678962,1.774672,0.1342184,0.5955683,1.773236,-0.06225805,-0.6270962,1.797427,0.3200037,-0.6225306,1.818251
11,303,-0.8162137,0.8722345,2.066379,-1.000351,0.6160067,1.970785,-0.6864203,0.579163,2.079741,-0.8507112,0.6636639,2.021738,-0.95443,-0.1557405,1.694151,-0.818974,-0.2010289,1.839863,-1.168893,0.5083537,2.0031,-0.6728214,0.3787389,2.061502,-0.861322,0.4497026,1.977751,-1.182242,0.5943625,1.720788,-0.574047,0.1686173,1.943774,-1.077091,-0.5461707,1.661967,-0.8199288,-0.5569362,1.726447
11,304,-0.09003855,0.9479023,2.05575,-0.2139604,0.6802325,2.063599,0.1290017,0.6913829,2.01618,-0.02486191,0.7301439,2.036322,-0.04901892,-0.2113546,1.898459,0.207485,-0.2213182,1.898716,-0.26391,0.4101477,2.035809,0.2709476,0.5063506,1.973122,-0.002397134,0.4904486,2.023237,-0.1217241,0.5643119,1.796199,0.1404085,0.5863877,1.798639,-0.06198698,-0.6268626,1.797578,0.3204011,-0.6231893,1.81836
11,305,-0.8164909,0.8718219,2.067111,-0.9997959,0.6154178,1.971626,-0.6867214,0.5790662,2.082211,-0.8507394,0.6633651,2.023076,-0.9548866,-0.1552406,1.693838,-0.8190172,-0.2011935,1.840032,-1.169272,0.5082778,2.003684,-0.6730189,0.3787416,2.062646,-0.8612842,0.4495229,1.978977,-1.179723,0.5919338,1.71462,-0.5729261,0.1667096,1.942838,-1.079361,-0.5468849,1.666837,-0.8203763,-0.5572803,1.726677
11,306,-0.08413051,0.9497932,2.053524,-0.2124741,0.6797714,2.064131,0.1350228,0.6964948,2.017083,-0.01813157,0.7323935,2.03635,-0.04601024,-0.2102516,1.901434,0.2115004,-0.2201078,1.902568,-0.2532531,0.4092765,2.04561,0.2674075,0.5041159,1.984371,0.00400676,0.4931951,2.024037,-0.1151147,0.5580113,1.811559,0.1469084,0.5702871,1.825897,-0.06123513,-0.6266636,1.797854,0.3204187,-0.6232027,1.821805
11,307,-0.8167111,0.8717044,2.067819,-0.9997777,0.6149873,1.972362,-0.6868219,0.5785547,2.08377,-0.8508149,0.6631002,2.023626,-0.9552059,-0.1550799,1.693599,-0.8187604,-0.2014975,1.840695,-1.169461,0.5080674,2.004132,-0.6727919,0.3778843,2.063702,-0.8613281,0.4493493,1.979562,-1.184698,0.5750967,1.704291,-0.5769222,0.1720205,1.947051,-1.057675,-0.510187,1.652352,-0.820498,-0.5571296,1.726886
11,308,-0.07425943,0.9517253,2.05015,-0.204059,0.6772068,2.065991,0.1515901,0.6985432,2.018999,-0.01209694,0.7336019,2.035434,-0.04252751,-0.2099629,1.90345,0.2166535,-0.2179377,1.906011,-0.2284816,0.4061206,2.06353,0.2638849,0.4969849,1.999996,0.01054594,0.4949175,2.023832,-0.1064373,0.5449699,1.833983,0.1501849,0.5522416,1.85522,-0.06079566,-0.626397,1.798111,0.3218602,-0.6272295,1.831559
11,309,-0.8172451,0.8717242,2.068789,-0.9999021,0.6146368,1.973367,-0.6871921,0.5783544,2.084836,-0.8510287,0.6629382,2.024275,-0.9537631,-0.1561209,1.695508,-0.8186628,-0.201749,1.840706,-1.169851,0.5079757,2.004552,-0.6721166,0.3759302,2.06486,-0.8614119,0.4491887,1.980314,-1.182028,0.5953197,1.720961,-0.5735461,0.1678069,1.945163,-1.015487,-0.4651506,1.610208,-0.8205429,-0.5571786,1.726978
11,310,-0.06065935,0.9512802,2.045988,-0.1885903,0.671495,2.067508,0.16452,0.6952276,2.020254,-0.004256881,0.7319819,2.034291,-0.03865194,-0.2107869,1.904635,0.2222891,-0.2183325,1.908475,-0.218582,0.4089217,2.072857,0.272781,0.4707152,2.054934,0.01884089,0.4937571,2.022906,-0.0965231,0.5288708,1.842095,0.1469016,0.5404561,1.876565,-0.06074503,-0.6255217,1.798723,0.3227228,-0.6311817,1.840692
11,311,-0.8175475,0.8717383,2.069281,-1.000604,0.6146208,1.975043,-0.687383,0.5782984,2.085203,-0.8509415,0.6623787,2.025217,-0.9542419,-0.1559944,1.694942,-0.8184824,-0.2018876,1.841214,-1.169892,0.5078463,2.005965,-0.671977,0.3757504,2.06526,-0.8613373,0.4488901,1.980981,-1.181878,0.5901064,1.715606,-0.5744051,0.1686561,1.946473,-1.083484,-0.5490263,1.6707,-0.8188916,-0.5561281,1.726925
