HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, ShoulderCenterX, ShoulderCenterY, ShoulderCenterZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
-0.04139388,0.8263431,1.996341,-0.2201347,0.565434,1.949749,0.09542213,0.536481,2.004799,-0.04898634,0.6037901,1.985701,-0.1838356,-0.2028428,1.735403,0.09857025,-0.2471955,1.795493,-0.3164339,0.362694,1.906983,0.1739114,0.3579102,2.049621,-0.0503431,0.3801189,1.948458,-0.1673214,0.2189266,1.683794,0.1334689,0.5926723,1.851097,-0.1872771,-0.6393535,1.666612,0.1228991,-0.5661747,1.630081
-0.04147325,0.8265967,1.996785,-0.2201096,0.5655655,1.949077,0.09520947,0.5368075,2.005128,-0.04895695,0.6038659,1.985707,-0.1846878,-0.1995731,1.734454,0.09854829,-0.2472767,1.795535,-0.3175505,0.3641179,1.908093,0.1795221,0.3561356,2.03479,-0.05046873,0.3802339,1.948377,-0.1556636,0.2536568,1.663155,0.1301582,0.5910178,1.837858,-0.1925253,-0.6685201,1.666206,0.1226289,-0.5662382,1.631294
-0.0423066,0.8272074,1.997658,-0.2201123,0.5656314,1.949165,0.09484988,0.5369642,2.004462,-0.04887603,0.6039525,1.98568,-0.1862399,-0.1960415,1.734795,0.09733887,-0.2454994,1.795498,-0.3479457,0.3315616,1.864793,0.1851601,0.3553665,2.015893,-0.05049502,0.3803371,1.948346,-0.1625015,0.2917474,1.659119,0.1253697,0.5958985,1.813582,-0.1891741,-0.6323284,1.670489,0.1227809,-0.5646449,1.63158
-0.04375109,0.8282568,1.99833,-0.2203529,0.5654837,1.95138,0.09394729,0.5374278,2.001628,-0.05489291,0.6057432,1.988239,-0.1868397,-0.1957355,1.734793,0.09648562,-0.2429784,1.794299,-0.319632,0.366644,1.917294,0.18616,0.3561895,2.009066,-0.05326375,0.3813671,1.948964,-0.1761361,0.3369591,1.662079,0.1209052,0.579708,1.782683,-0.1898216,-0.6317783,1.671535,0.1222739,-0.5625287,1.632359
-0.04815335,0.8291878,1.999315,-0.2185041,0.5667769,1.967012,0.08058948,0.5353099,1.96805,-0.05571181,0.6057401,1.988904,-0.1884291,-0.1969375,1.737566,0.09221795,-0.2317521,1.789448,-0.3207876,0.3534319,1.916344,0.1978179,0.3741803,1.906243,-0.05468655,0.3812858,1.949327,-0.1952722,0.4194433,1.674293,0.1095274,0.5433478,1.700349,-0.1896619,-0.6328992,1.672142,0.1211883,-0.5528186,1.633814
-0.05116384,0.8295422,2.000145,-0.2098403,0.5538374,1.968481,0.08144049,0.5345934,1.968348,-0.05563838,0.6057311,1.989207,-0.1912211,-0.2003195,1.743599,0.09059821,-0.2287334,1.786585,-0.3111052,0.3533974,1.937787,0.1960718,0.3753286,1.876263,-0.05497568,0.3810769,1.949441,-0.2106135,0.4561245,1.692704,0.1034586,0.5144644,1.650682,-0.1889455,-0.6361666,1.672146,0.1206774,-0.5499222,1.634597
-0.05402431,0.8302888,2.000973,-0.2098175,0.5526782,1.970867,0.0812547,0.5314705,1.96196,-0.05527839,0.6057596,1.989854,-0.1930679,-0.2025935,1.747979,0.08784246,-0.2191688,1.782106,-0.3147972,0.3390584,1.960371,0.1940119,0.3703412,1.808122,-0.05527909,0.3808805,1.949693,-0.2249829,0.4894271,1.715324,0.1000911,0.4728311,1.594934,-0.1887938,-0.6379796,1.673721,0.1193069,-0.5417788,1.634878
-0.05583751,0.830407,2.001213,-0.212386,0.5530451,1.982785,0.1081435,0.5718958,1.983358,-0.05414681,0.6058057,1.990433,-0.1946323,-0.2023961,1.752193,0.0871364,-0.2165607,1.77967,-0.3116585,0.3278601,2.000016,0.1699237,0.3987821,1.765921,-0.05512143,0.3811664,1.950097,-0.2409083,0.5031599,1.75281,0.09816594,0.4195739,1.54558,-0.1883185,-0.6381257,1.673864,0.1176281,-0.5397042,1.634679
-0.06019699,0.8292001,2.001681,-0.2128956,0.5483409,2.043998,0.1012684,0.5727248,1.931503,-0.0484354,0.6073328,1.991559,-0.1958828,-0.2068889,1.759534,0.0865289,-0.2100212,1.774125,-0.2932408,0.304664,2.074922,0.2156281,0.434872,1.818514,-0.05345626,0.3820567,1.951026,-0.2572353,0.5163857,1.825694,0.117933,0.3223914,1.514922,-0.1881852,-0.6428378,1.672382,0.1158525,-0.5344824,1.63183
-0.06434396,0.8277059,2.001311,-0.2117759,0.5514002,2.049347,0.1046749,0.5694475,1.924203,-0.04199089,0.6082619,1.990418,-0.1962534,-0.21067,1.768301,0.08660178,-0.1996685,1.767348,-0.2720866,0.3040493,2.091805,0.1947394,0.4356925,1.784525,-0.05108681,0.3828134,1.951628,-0.2602732,0.5191141,1.864742,0.1161278,0.2739263,1.466494,-0.1885613,-0.6468743,1.671553,0.1136885,-0.5264568,1.626671
-0.06642283,0.8264518,2.000467,-0.209952,0.5538235,2.054915,0.1055742,0.5680643,1.919917,-0.03784948,0.6074005,1.987972,-0.1962057,-0.2123897,1.772661,0.08677419,-0.1975973,1.765178,-0.2598514,0.2980479,2.116491,0.1858069,0.4265085,1.781866,-0.04937219,0.3827595,1.951458,-0.2593682,0.5175413,1.877325,0.119229,0.271096,1.463771,-0.1889431,-0.6483946,1.672477,0.113524,-0.5249624,1.623622
-0.06724205,0.8258919,1.999698,-0.208732,0.5551627,2.057803,0.1056121,0.5680888,1.919936,-0.03538224,0.607034,1.986665,-0.1956367,-0.2142561,1.776853,0.08652738,-0.1969308,1.764101,-0.2580003,0.2976338,2.121604,0.1863277,0.4231057,1.780214,-0.04778858,0.3828337,1.951497,-0.2570229,0.5169082,1.884651,0.1177748,0.277572,1.459984,-0.1898217,-0.647972,1.679857,0.1136366,-0.5244541,1.622231
-0.06752199,0.8253114,1.998673,-0.2067596,0.5556219,2.059815,0.1057215,0.5682359,1.920063,-0.03364835,0.606922,1.985821,-0.1946487,-0.2145195,1.779287,0.08620234,-0.197078,1.763165,-0.2570614,0.2983785,2.121086,0.1886309,0.4201726,1.778138,-0.04640329,0.3829225,1.951468,-0.2530107,0.5183762,1.882786,0.1186866,0.290143,1.463261,-0.1896973,-0.6482539,1.680716,0.1137855,-0.5245144,1.621516
-0.06724193,0.8251171,1.998253,-0.2061667,0.5555665,2.060113,0.1066861,0.5688525,1.919881,-0.03199415,0.6073324,1.985902,-0.1931814,-0.213826,1.781739,0.08615651,-0.1970425,1.763142,-0.255915,0.3047726,2.107174,0.2231495,0.4302125,1.810441,-0.04475334,0.3833694,1.951921,-0.2484533,0.5227773,1.876617,0.1159147,0.3124383,1.464746,-0.1868378,-0.6476313,1.681047,0.1134037,-0.5246336,1.620782
-0.06568651,0.8249533,1.997691,-0.2054608,0.5555183,2.060042,0.10656,0.5694941,1.921528,-0.02997915,0.6074129,1.986299,-0.1914848,-0.2131176,1.783462,0.08619458,-0.1971254,1.763264,-0.2572118,0.3051462,2.102143,0.2251481,0.4320821,1.81299,-0.04300401,0.3835138,1.952405,-0.2428538,0.5231537,1.864968,0.1146553,0.3439602,1.473825,-0.1866782,-0.648041,1.681505,0.1128996,-0.5246965,1.621875
-0.06121701,0.825551,1.997204,-0.2043589,0.5546442,2.05855,0.1078503,0.5684067,1.924349,-0.02865882,0.6071334,1.986663,-0.1908972,-0.2133275,1.783976,0.08748861,-0.2001114,1.764837,-0.2611056,0.3331746,2.019922,0.2149038,0.3728729,1.748737,-0.04155651,0.3832717,1.952665,-0.231295,0.5498364,1.82319,0.1114126,0.3883505,1.484428,-0.1828306,-0.6482412,1.67988,0.1129948,-0.5272753,1.622613
-0.05594074,0.8264903,1.997455,-0.2025768,0.554161,2.054675,0.107544,0.5656949,1.926214,-0.02678491,0.6072503,1.987918,-0.1902295,-0.212746,1.783935,0.08918333,-0.2017773,1.767218,-0.270063,0.3327412,2.010944,0.2204298,0.3624642,1.764196,-0.03991604,0.3831463,1.953252,-0.2216501,0.5483894,1.794952,0.1158711,0.4272295,1.523719,-0.1782252,-0.6452811,1.685385,0.1136112,-0.528838,1.623563
-0.05106248,0.8281702,1.998869,-0.1996533,0.5531595,2.046087,0.1072747,0.5628607,1.928626,-0.02661134,0.6071645,1.987904,-0.1886207,-0.2091214,1.78275,0.09143509,-0.2029274,1.769845,-0.2770252,0.3379731,1.972664,0.2320499,0.3634367,1.804972,-0.03914504,0.3830681,1.953234,-0.2087222,0.5490779,1.750808,0.119588,0.4705977,1.563331,-0.1812007,-0.643918,1.683797,0.1146192,-0.5298948,1.625715
-0.04099472,0.8309709,2.00323,-0.1988201,0.5532395,2.046675,0.1147512,0.5437535,1.961241,-0.02526932,0.607487,1.991659,-0.1776271,-0.1937164,1.774697,0.09561308,-0.2042008,1.773154,-0.2607671,0.3774654,1.894045,0.2383791,0.3685172,1.896084,-0.03725754,0.3839573,1.954967,-0.1770095,0.5321059,1.656712,0.1299207,0.5401452,1.657336,-0.1821771,-0.6313013,1.686147,0.1139464,-0.5316623,1.626606
-0.03515719,0.8321049,2.006652,-0.2602369,0.6176556,2.071876,0.1137999,0.5465192,1.960236,-0.02550652,0.6074955,1.991665,-0.1739853,-0.1898868,1.770951,0.1004235,-0.2101405,1.77758,-0.2590379,0.4015833,1.887258,0.2311652,0.3720528,1.95278,-0.03702312,0.385646,1.955553,-0.1575156,0.5181248,1.604968,0.1407034,0.5487676,1.719677,-0.1822608,-0.6279845,1.686417,0.1150344,-0.5369298,1.628804
-0.03085182,0.8325504,2.009122,-0.2609547,0.6185459,2.073537,0.1151151,0.5469203,1.966839,-0.02908898,0.6104391,1.997244,-0.1704045,-0.1855208,1.766601,0.1040178,-0.2145201,1.782144,-0.2655124,0.4223085,1.867361,0.2450643,0.351234,1.959686,-0.03762532,0.3892266,1.959165,-0.1391421,0.4907703,1.551176,0.145687,0.5608215,1.764662,-0.1744862,-0.6226218,1.687799,0.1135244,-0.5411501,1.630225
-0.02747928,0.8325897,2.013096,-0.1859532,0.5711598,1.937326,0.1187152,0.5380418,2.023799,-0.02899963,0.610303,1.998472,-0.166101,-0.1835401,1.760244,0.1071099,-0.2239786,1.789145,-0.2227741,0.3903192,1.720289,0.2304397,0.3452069,2.010288,-0.03567396,0.3874454,1.959691,-0.09933297,0.4340068,1.463428,0.145263,0.5842772,1.837503,-0.1785138,-0.6216108,1.686158,0.1127462,-0.5493183,1.63149
-0.02592453,0.8314251,2.014805,-0.1868293,0.5728382,1.936434,0.1186704,0.5378312,2.024102,-0.02915322,0.6093592,1.997636,-0.1631353,-0.1841245,1.754769,0.1085779,-0.2293893,1.792868,-0.2225793,0.3916218,1.71952,0.2254077,0.3446434,2.019041,-0.03467989,0.3856924,1.958686,-0.09156206,0.3939624,1.443164,0.1427017,0.591095,1.863576,-0.1835974,-0.6252965,1.676826,0.1117202,-0.5539504,1.632461
-0.02514076,0.8312516,2.016072,-0.1858999,0.5746548,1.934444,0.1173568,0.5383124,2.030249,-0.02994294,0.6087127,1.996784,-0.1603257,-0.1842608,1.751163,0.1091105,-0.2308665,1.795415,-0.2143234,0.4025507,1.708961,0.2140034,0.3413817,2.039292,-0.03458431,0.3850619,1.958156,-0.08127208,0.3626498,1.429527,0.1414605,0.5904864,1.886552,-0.1839971,-0.6242489,1.67407,0.1108862,-0.5553532,1.631964
-0.02414951,0.8318275,2.017649,-0.1839462,0.575179,1.932154,0.1172132,0.5381461,2.033714,-0.03079095,0.6084774,1.996421,-0.1519945,-0.1804051,1.746557,0.1109173,-0.2387912,1.800032,-0.2217269,0.4087856,1.703757,0.2043405,0.3357611,2.06423,-0.03454354,0.3849382,1.958105,-0.06772788,0.3384466,1.419858,0.1388416,0.5869638,1.905075,-0.1839636,-0.6198658,1.674429,0.1099782,-0.5619697,1.632288
-0.0238369,0.8316962,2.018008,-0.1830866,0.5752566,1.930202,0.1160536,0.5403084,2.044011,-0.03215204,0.6085272,1.995823,-0.1514434,-0.174454,1.742131,0.1111111,-0.2405276,1.801074,-0.2221348,0.4107162,1.700658,0.1932926,0.3367153,2.074116,-0.03453904,0.384985,1.958063,-0.05697656,0.3257259,1.417691,0.1344432,0.5839822,1.915148,-0.1818876,-0.614929,1.672361,0.1102074,-0.5633779,1.632919
-0.02375874,0.8317184,2.018236,-0.1826598,0.5751282,1.928537,0.1138685,0.5419132,2.050596,-0.03315872,0.608519,1.995248,-0.1513939,-0.1717685,1.739586,0.1114461,-0.2419975,1.801833,-0.2225492,0.4110727,1.698785,0.1873863,0.3363267,2.078538,-0.03455279,0.38506,1.957962,-0.05185884,0.3250682,1.423598,0.130226,0.5801445,1.916872,-0.1820828,-0.6123445,1.671826,0.1109021,-0.5645396,1.633279
-0.02380927,0.8316506,2.018232,-0.1826528,0.5749713,1.92746,0.1133809,0.5422621,2.052131,-0.0345757,0.6085458,1.994744,-0.1509807,-0.1703669,1.738362,0.1113357,-0.2428124,1.802301,-0.22668,0.4079364,1.700703,0.1848712,0.335879,2.080399,-0.03477248,0.3851697,1.957794,-0.04954292,0.3344333,1.436649,0.1251257,0.5754178,1.914782,-0.1848492,-0.6110201,1.671171,0.1114219,-0.5651671,1.63365
-0.0247803,0.8318714,2.017661,-0.1829527,0.5750446,1.927217,0.112214,0.5428465,2.051394,-0.03574232,0.6084383,1.994301,-0.150929,-0.1703404,1.73799,0.1114869,-0.2435735,1.803009,-0.2187582,0.400118,1.705054,0.1845407,0.3357147,2.080992,-0.03505674,0.3850631,1.957609,-0.04927976,0.3507494,1.456751,0.1201226,0.5702304,1.910237,-0.1848471,-0.6108656,1.671243,0.111815,-0.5657803,1.633601
-0.02627344,0.8324886,2.016863,-0.1843444,0.5752056,1.927279,0.1096277,0.5437974,2.04556,-0.03637069,0.608263,1.993963,-0.1491675,-0.1948756,1.739031,0.111515,-0.2434115,1.803091,-0.2055984,0.4013365,1.702308,0.1863928,0.3366815,2.080311,-0.0354074,0.3849036,1.957388,-0.05186621,0.3723672,1.484391,0.1135757,0.5610453,1.903312,-0.1844748,-0.6304489,1.672068,0.112306,-0.5656247,1.63366
-0.02935847,0.832917,2.015738,-0.1868328,0.5753847,1.928365,0.1084961,0.5426064,2.039053,-0.03733663,0.6077404,1.993074,-0.1526918,-0.1896429,1.739342,0.111194,-0.2426652,1.802877,-0.2243717,0.3836157,1.721245,0.1964647,0.3403349,2.073345,-0.03628878,0.3841557,1.956602,-0.05983391,0.3925966,1.520282,0.1115961,0.5499042,1.891492,-0.1852459,-0.626712,1.671648,0.1125218,-0.565004,1.633785
-0.03586403,0.8347691,2.011515,-0.1942157,0.5738281,1.934978,0.0987951,0.5495856,2.026804,-0.03785156,0.6073449,1.992133,-0.154246,-0.1879637,1.740574,0.1117208,-0.238651,1.799177,-0.2717877,0.3612211,1.782688,0.2088575,0.3650649,2.077508,-0.03661482,0.3838573,1.955927,-0.08536141,0.4150415,1.606067,0.1077123,0.5209242,1.840557,-0.1853002,-0.6252838,1.672589,0.1127014,-0.5615923,1.635392
-0.05311639,0.8369775,2.00162,-0.229311,0.5621817,2.000986,0.1249454,0.5973307,1.994111,-0.0395569,0.6077443,1.99108,-0.1605017,-0.1884746,1.749955,0.1128835,-0.2167587,1.787087,-0.318651,0.3477549,1.925338,0.2560654,0.3923022,1.990847,-0.03773131,0.3854922,1.955341,-0.1321948,0.3930151,1.737279,0.1059135,0.4309622,1.769779,-0.184114,-0.6274605,1.673833,0.1172728,-0.5436748,1.627899
-0.05967752,0.8371503,1.997117,-0.2285801,0.561426,2.007261,0.1262411,0.5921961,1.982972,-0.04048476,0.6083876,1.989313,-0.1631558,-0.1893584,1.755236,0.1125722,-0.2092275,1.782513,-0.3187638,0.3387744,1.968394,0.2572162,0.3937928,1.987661,-0.03821114,0.386655,1.954383,-0.134056,0.3777994,1.777167,0.104535,0.3977283,1.776213,-0.1843731,-0.6283747,1.675551,0.1165913,-0.5374697,1.627676
-0.0653024,0.8373795,1.992673,-0.2289882,0.563396,2.028921,0.1285103,0.5897319,1.971886,-0.04043997,0.6092484,1.985939,-0.1645953,-0.1942618,1.760545,0.1134008,-0.2023883,1.777487,-0.3108951,0.3438695,2.015082,0.2584383,0.4021359,1.983534,-0.03810962,0.3880012,1.952885,-0.140378,0.3580443,1.809405,0.1000834,0.3754743,1.777174,-0.1853625,-0.6331214,1.675192,0.116949,-0.531814,1.625862
-0.07027856,0.8362324,1.987694,-0.2261779,0.5603354,2.034034,0.1293717,0.5888169,1.962345,-0.03921265,0.6094375,1.982329,-0.1652361,-0.200071,1.764902,0.1157606,-0.195651,1.771968,-0.3174879,0.3356513,2.02582,0.2694732,0.4219059,1.99183,-0.0368628,0.3886324,1.950959,-0.108499,0.3399696,1.822089,0.09678687,0.3562704,1.781108,-0.187305,-0.6388547,1.673632,0.1173045,-0.526374,1.623718
-0.07419559,0.8331226,1.983046,-0.222222,0.5539739,2.042493,0.129256,0.5867494,1.952468,-0.03799992,0.6087216,1.978545,-0.1641399,-0.2045034,1.767154,0.1183555,-0.1934481,1.767471,-0.2709235,0.3141719,2.027204,0.2706902,0.4234449,1.990267,-0.03529483,0.3884157,1.948339,-0.1102637,0.3321395,1.828938,0.09254871,0.3458313,1.780623,-0.1891573,-0.6430426,1.672639,0.1190579,-0.5245878,1.620792
-0.07705756,0.8289884,1.977789,-0.2174175,0.5517675,2.048094,0.1296609,0.5845827,1.946338,-0.03632494,0.6071035,1.975077,-0.1632152,-0.2057821,1.767681,0.1217126,-0.1915508,1.763554,-0.2551599,0.2941668,2.081032,0.2722918,0.4238827,1.985938,-0.03271833,0.3873549,1.945839,-0.1145079,0.3275354,1.836743,0.07212964,0.3306606,1.766446,-0.1901719,-0.6442575,1.672307,0.1217734,-0.5232792,1.615537
-0.07880225,0.8249538,1.973876,-0.2140116,0.5505987,2.050688,0.1298141,0.5840268,1.944111,-0.03464185,0.6049789,1.971738,-0.1618825,-0.2079788,1.766886,0.1272765,-0.1889119,1.756857,-0.2511595,0.2936443,2.07866,0.2738308,0.4233775,1.98012,-0.029462,0.3857073,1.943,-0.1379319,0.3070412,1.849755,0.1003849,0.3271765,1.782243,-0.1900885,-0.6461671,1.671344,0.1230562,-0.5213652,1.610448
-0.07986054,0.8212275,1.970351,-0.209218,0.5481501,2.052784,0.1302383,0.5798196,1.937678,-0.03241358,0.6017646,1.968383,-0.1602998,-0.2097199,1.765338,0.1306245,-0.1879038,1.753805,-0.2472936,0.2932375,2.079328,0.2761227,0.4230189,1.97815,-0.02598759,0.3828504,1.939466,-0.1388605,0.304195,1.852041,0.1008318,0.3248463,1.781095,-0.1902537,-0.6481844,1.669229,0.1259162,-0.5209084,1.60427
-0.07966988,0.8184446,1.968598,-0.2065433,0.5480543,2.054852,0.1303289,0.5796021,1.937408,-0.0306669,0.5997339,1.96662,-0.1576145,-0.210445,1.763846,0.1340675,-0.1868645,1.750375,-0.2036097,0.2828256,2.114927,0.279535,0.4195299,1.972411,-0.02371667,0.3813496,1.937852,-0.1406051,0.3052568,1.850975,0.100799,0.3264431,1.779677,-0.179798,-0.6486824,1.667182,0.1278922,-0.5203432,1.599403
-0.07926504,0.8162441,1.967209,-0.206738,0.5480098,2.055141,0.1306216,0.5791413,1.937081,-0.02922638,0.5981946,1.965673,-0.1545026,-0.2101359,1.762427,0.1359046,-0.1862833,1.7477,-0.2043418,0.2828453,2.115426,0.2840723,0.4132093,1.964471,-0.02205015,0.380016,1.936868,-0.1418313,0.3156584,1.847274,0.09495745,0.3492139,1.758548,-0.1897024,-0.6721084,1.669707,0.1284158,-0.5198469,1.598461
-0.07873894,0.8156072,1.967034,-0.2069637,0.5479477,2.055405,0.1309721,0.578888,1.936925,-0.02771882,0.5976241,1.965518,-0.1502267,-0.2084803,1.762099,0.1365879,-0.1856586,1.746954,-0.2051422,0.2916049,2.109796,0.2815652,0.4044511,1.94064,-0.0206091,0.3796013,1.936561,-0.1448492,0.3409287,1.84003,0.09312662,0.3784966,1.736091,-0.1896568,-0.6720679,1.669716,0.1299264,-0.5192533,1.598614
-0.07760919,0.815749,1.96706,-0.2063356,0.5478148,2.055116,0.1342917,0.5793586,1.936537,-0.02653433,0.5976898,1.965599,-0.1485677,-0.208731,1.762307,0.1369324,-0.184947,1.746925,-0.2144092,0.3206953,2.100934,0.2814401,0.4008259,1.92222,-0.0195586,0.3797955,1.93666,-0.1745638,0.3738764,1.81937,0.0937952,0.408339,1.719086,-0.1895177,-0.6717492,1.670054,0.1295032,-0.5187138,1.599083
-0.0748152,0.8172792,1.967567,-0.2033263,0.5500891,2.049196,0.1344386,0.580986,1.937335,-0.02584069,0.5980104,1.966107,-0.1469892,-0.2090749,1.763456,0.1374824,-0.1843438,1.748901,-0.25842,0.308216,2.011358,0.2843586,0.3975688,1.898549,-0.01887655,0.3800516,1.937412,-0.1866754,0.3976261,1.783507,0.09912974,0.4363589,1.701581,-0.189054,-0.6716573,1.670388,0.1295039,-0.5182838,1.600564
-0.07129406,0.8189468,1.969266,-0.2041127,0.5548043,2.048203,0.1354828,0.5827883,1.939167,-0.02588981,0.5986084,1.967051,-0.1459635,-0.2077629,1.766468,0.1374495,-0.1838708,1.751163,-0.2830485,0.3061245,2.006239,0.2868378,0.3985993,1.871263,-0.01908329,0.3806186,1.938757,-0.1907797,0.4212012,1.746348,0.07093509,0.4798236,1.667898,-0.189055,-0.6715864,1.671429,0.1288173,-0.5179527,1.602361
-0.06787594,0.821525,1.971435,-0.1787514,0.580429,2.021258,0.134949,0.5747485,1.937723,-0.02749777,0.5995528,1.969259,-0.1453572,-0.2058282,1.770468,0.1359396,-0.1838744,1.755937,-0.2932239,0.3333897,1.960655,0.2812706,0.4111283,1.845188,-0.02093647,0.380735,1.941298,-0.1939293,0.4409355,1.710835,0.08787955,0.4967552,1.662341,-0.1863938,-0.6415683,1.680165,0.1272872,-0.5178959,1.607089
-0.0637449,0.8257185,1.975678,-0.1646461,0.5540037,1.996809,0.1329726,0.5714121,1.937127,-0.03049151,0.6017548,1.972155,-0.1455414,-0.2040241,1.775415,0.1346548,-0.1823558,1.762786,-0.2937829,0.349063,1.933427,0.2726623,0.4180425,1.815533,-0.02367727,0.3804781,1.944818,-0.1883544,0.4591303,1.670213,0.08058082,0.5192356,1.636605,-0.189121,-0.6689666,1.679402,0.1263631,-0.5168933,1.610449
-0.06088835,0.8297821,1.980169,-0.1648421,0.5543184,1.995918,0.1308718,0.5689581,1.937604,-0.03375435,0.605134,1.973508,-0.1479366,-0.2036523,1.779016,0.1314738,-0.1828947,1.769977,-0.3076091,0.3454431,1.872716,0.2555816,0.4315141,1.789029,-0.02691675,0.3819021,1.947261,-0.1803237,0.470937,1.624564,0.07206683,0.5403304,1.607263,-0.187725,-0.639008,1.685713,0.1234199,-0.5173017,1.616681
-0.0600886,0.8322591,1.983431,-0.1666485,0.4966829,1.952599,0.1018207,0.5273544,1.938805,-0.03558362,0.6071995,1.974178,-0.1527836,-0.201727,1.781256,0.1276419,-0.190028,1.775839,-0.2963114,0.3710118,1.819701,0.245975,0.4377068,1.774297,-0.02868358,0.3811018,1.948356,-0.1704992,0.4819481,1.585378,0.06217889,0.557813,1.572993,-0.1846509,-0.6395981,1.681314,0.1178382,-0.522985,1.62264
-0.06041935,0.8322238,1.987669,-0.1656286,0.4960216,1.951206,0.1011759,0.52877,1.939952,-0.03553098,0.6062993,1.975947,-0.1612675,-0.1994325,1.7806,0.1202704,-0.1970609,1.781527,-0.2881676,0.3848154,1.799376,0.2244122,0.4460412,1.75293,-0.03059235,0.3782389,1.950388,-0.1567852,0.487249,1.53061,0.05824993,0.553131,1.537634,-0.1923448,-0.638073,1.681595,0.1165181,-0.5284973,1.625028
-0.06037629,0.8314938,1.991245,-0.165595,0.4965859,1.950796,0.1002007,0.529772,1.942307,-0.03631277,0.607662,1.976901,-0.1709739,-0.1989753,1.774038,0.1127306,-0.20063,1.784522,-0.2763609,0.4007109,1.742395,0.1939636,0.4527338,1.720901,-0.03467943,0.3783475,1.951655,-0.1460969,0.4802462,1.482907,0.05050113,0.5589779,1.489074,-0.2090965,-0.5656359,1.615759,0.1172381,-0.5308539,1.626889
-0.05930558,0.8284976,1.99681,-0.1771203,0.505155,1.954051,0.08366441,0.5397042,1.953543,-0.05075806,0.617929,1.98399,-0.1826563,-0.1934976,1.764695,0.1043313,-0.200628,1.784781,-0.2690127,0.4087792,1.718236,0.1738203,0.4533065,1.703958,-0.04872268,0.3833381,1.954824,-0.138523,0.4647948,1.44898,0.05248909,0.544119,1.45588,-0.2049171,-0.6353475,1.672236,0.1182501,-0.5300595,1.627488
-0.05935934,0.8246064,2.008854,-0.1788924,0.5048281,1.955018,0.08202421,0.5388191,1.955275,-0.05290852,0.6172243,1.98503,-0.2110725,-0.1961085,1.731023,0.1001764,-0.2061732,1.77823,-0.2383554,0.4337345,1.684991,0.122039,0.4511454,1.686358,-0.05524389,0.3804842,1.953848,-0.1316167,0.4408013,1.41185,0.06848519,0.5266619,1.408517,-0.2291083,-0.6699099,1.527125,0.1208493,-0.5339605,1.617206
-0.05921759,0.823282,2.010258,-0.182264,0.5033934,1.9558,0.07897678,0.5368757,1.956669,-0.05639432,0.6153916,1.985607,-0.2153385,-0.198211,1.724803,0.09845038,-0.2088495,1.773955,-0.2849357,0.4050861,1.718657,0.1216888,0.4475322,1.688731,-0.0602998,0.377264,1.95202,-0.1283359,0.4405803,1.410704,0.0676017,0.4884385,1.440631,-0.2293767,-0.6733572,1.525899,0.1221446,-0.5356048,1.61514
-0.06030466,0.8177201,2.012675,-0.1783146,0.4995744,1.95467,0.07876383,0.5256264,1.956617,-0.05439343,0.6093385,1.984008,-0.2202806,-0.1997409,1.716812,0.09741599,-0.2159934,1.770566,-0.2574188,0.4244438,1.691028,0.1274115,0.4277883,1.692735,-0.06157083,0.3705321,1.948051,-0.1282387,0.4433686,1.42284,0.06546371,0.4860064,1.45628,-0.2286282,-0.6767699,1.524961,0.1252979,-0.5405394,1.613579
-0.06091072,0.8126551,2.013773,-0.2563963,0.5145496,1.931694,0.05566946,0.4877585,1.98315,-0.06556986,0.6042151,1.983175,-0.2231534,-0.1997714,1.711992,0.09587945,-0.2167405,1.769725,-0.2758614,0.4139963,1.665064,0.1328331,0.4166738,1.717651,-0.06997813,0.3666948,1.944891,-0.1303373,0.4485461,1.443969,0.06363423,0.4835714,1.481971,-0.2072439,-0.6783743,1.525834,0.1257666,-0.5409008,1.612012
