HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, ShoulderCenterX, ShoulderCenterY, ShoulderCenterZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
-0.01557419,0.7282131,1.85916,-0.1705238,0.5459272,1.974,0.1582705,0.5562913,1.958741,-0.005041346,0.5355343,1.931127,-0.1709829,-0.2157769,1.757866,0.1639338,-0.1979526,1.734467,-0.3116963,0.4333818,2.074781,0.3207303,0.4433181,2.064115,-0.008183728,0.3400596,1.937792,-0.3282494,0.3353006,1.770909,0.2830254,0.303378,1.782121,-0.2421019,-0.5198726,1.58407,0.1827712,-0.6040629,1.534103
-0.01697288,0.7343674,1.868224,-0.171583,0.5467868,1.976783,0.1583057,0.5574125,1.962142,-0.006238683,0.5371144,1.933096,-0.1716122,-0.2156132,1.757083,0.1622044,-0.200501,1.736964,-0.3105778,0.4410367,2.076625,0.3082044,0.4520825,2.071131,-0.009228048,0.3408156,1.938195,-0.3256538,0.3548416,1.768964,0.2751037,0.3223299,1.784841,-0.2417367,-0.5200062,1.584537,0.1820578,-0.6058496,1.535419
-0.01819995,0.7457663,1.875689,-0.1739889,0.549345,1.979565,0.157689,0.5597211,1.964907,-0.00878266,0.5440762,1.936084,-0.1709054,-0.2150991,1.758043,0.1613985,-0.1988804,1.738811,-0.3138836,0.446457,2.080687,0.2958955,0.4716316,2.078637,-0.01162856,0.3455841,1.939535,-0.3288946,0.3690546,1.770806,0.2699676,0.3378023,1.790115,-0.2370984,-0.5209757,1.588268,0.1812383,-0.6039125,1.536903
-0.02066395,0.7603555,1.881873,-0.1766953,0.5554806,1.981608,0.1559409,0.5661695,1.967314,-0.0131207,0.556601,1.938988,-0.1700543,-0.2122764,1.763964,0.1609849,-0.197972,1.743054,-0.3138019,0.4493361,2.083321,0.2919147,0.4776982,2.083167,-0.01445888,0.354744,1.941517,-0.3327674,0.37892,1.773989,0.2661401,0.3491119,1.796114,-0.2339607,-0.5189579,1.595326,0.1810897,-0.6023132,1.539107
-0.02205937,0.7745051,1.887328,-0.1787923,0.5617337,1.981428,0.1526522,0.5727344,1.967348,-0.01650712,0.5683283,1.940544,-0.1693954,-0.2102417,1.773948,0.1608885,-0.1960702,1.752383,-0.3139898,0.4561332,2.085767,0.285162,0.4852326,2.087265,-0.01717452,0.3640719,1.943569,-0.3388557,0.3805948,1.776064,0.261985,0.3548059,1.800632,-0.2155158,-0.5244661,1.620718,0.1810402,-0.5995749,1.545034
-0.02269536,0.790118,1.893426,-0.1795984,0.5660904,1.979523,0.150456,0.576673,1.96736,-0.02055072,0.5812366,1.941833,-0.1677864,-0.2087134,1.783767,0.1573302,-0.2016064,1.777174,-0.3122965,0.45768,2.084342,0.2805623,0.4868275,2.088221,-0.01984997,0.3733067,1.945146,-0.3453175,0.3672963,1.776837,0.252582,0.3502436,1.803596,-0.2083205,-0.5240664,1.631421,0.1805756,-0.6022117,1.560899
-0.02288977,0.7934214,1.895513,-0.1797411,0.5669726,1.977679,0.1493625,0.578457,1.968418,-0.02158572,0.5836438,1.942037,-0.1671478,-0.2077612,1.784991,0.1555298,-0.2019322,1.780323,-0.3114053,0.4583496,2.083445,0.2763906,0.4849534,2.089916,-0.02062981,0.3755017,1.945311,-0.3450059,0.3515703,1.773003,0.246264,0.343529,1.796896,-0.2059616,-0.523359,1.632773,0.1746259,-0.5988574,1.551981
-0.02279384,0.7937371,1.896838,-0.1798646,0.5657971,1.975704,0.1485504,0.5785574,1.970467,-0.02195885,0.5839468,1.942455,-0.1682068,-0.2070415,1.783945,0.1551589,-0.2014914,1.778772,-0.3201357,0.4372587,2.077714,0.273169,0.4752899,2.087698,-0.02102406,0.375755,1.945388,-0.3444124,0.3337338,1.765941,0.2377189,0.3337304,1.782317,-0.2041367,-0.522972,1.631943,0.1782354,-0.6019285,1.56202
-0.02238366,0.7918546,1.900423,-0.1793333,0.5610882,1.973737,0.1479515,0.5763806,1.976308,-0.02266833,0.5830462,1.944564,-0.172499,-0.2050506,1.775649,0.1544893,-0.1999108,1.770167,-0.3188038,0.439959,2.075125,0.2724671,0.459584,2.08291,-0.02178354,0.3752037,1.945746,-0.3409531,0.3202802,1.75498,0.2278138,0.3225154,1.763029,-0.2107232,-0.51723,1.611807,0.1776505,-0.5964031,1.542366
-0.02034332,0.7745945,1.922122,-0.1749509,0.5460402,1.975263,0.1479539,0.563782,1.994421,-0.02162272,0.5705123,1.956958,-0.1810052,-0.2035177,1.743203,0.161725,-0.195056,1.743115,-0.3204644,0.4336986,2.062071,0.3198012,0.3975231,1.952993,-0.02229871,0.3687729,1.946802,-0.3413055,0.2822847,1.725371,0.2024055,0.3106667,1.714494,-0.2296972,-0.5087942,1.568065,0.1870198,-0.5921589,1.523847
-0.01954675,0.7697061,1.932812,-0.173543,0.5409519,1.979224,0.1478995,0.5584305,2.001083,-0.02161421,0.5646598,1.964386,-0.1824503,-0.2074723,1.736862,0.1621936,-0.1981581,1.737696,-0.3252341,0.4283503,2.054952,0.2948395,0.4070301,2.004396,-0.02239262,0.3640635,1.947902,-0.3399803,0.2852626,1.70707,0.2042046,0.3092296,1.695551,-0.2316017,-0.5130891,1.565502,0.1906741,-0.5969713,1.527672
-0.01901332,0.766228,1.945484,-0.1712562,0.5383444,1.985603,0.1483989,0.5559483,2.005285,-0.02191492,0.5616167,1.971589,-0.1798409,-0.2096891,1.729674,0.1642239,-0.1994393,1.732209,-0.3290202,0.4251615,2.049947,0.2940139,0.4049662,1.959738,-0.02261312,0.3618099,1.948795,-0.3396792,0.2946913,1.691743,0.1999387,0.3209819,1.678253,-0.2334852,-0.5152231,1.562106,0.1900764,-0.595328,1.515978
-0.01914699,0.7672421,1.952787,-0.17105,0.5378814,1.99002,0.1479864,0.5547141,2.007484,-0.02289879,0.5613577,1.976254,-0.1780791,-0.2106676,1.72706,0.1663694,-0.1984629,1.729299,-0.3316934,0.4239125,2.047461,0.3152338,0.4256745,1.98716,-0.02302444,0.361156,1.949453,-0.3384644,0.322983,1.681929,0.1954458,0.3483969,1.671907,-0.2304042,-0.5160465,1.558997,0.1904757,-0.5942586,1.513881
-0.02161114,0.7790185,1.966464,-0.1747839,0.5411966,1.993839,0.1406991,0.55871,2.013246,-0.02565175,0.56744,1.982195,-0.1768959,-0.2094317,1.730339,0.1678808,-0.1936833,1.726169,-0.3409153,0.4258869,2.035808,0.2856792,0.4043637,1.987453,-0.02541593,0.363901,1.951553,-0.3355337,0.4041469,1.68439,0.1960859,0.426444,1.690876,-0.1871469,-0.536391,1.615255,0.1946776,-0.5928444,1.521778
-0.02550667,0.7968174,1.971096,-0.1819493,0.5499486,1.993868,0.1372631,0.5661492,2.017517,-0.03084266,0.581835,1.983972,-0.1809661,-0.2057208,1.74195,0.1666746,-0.1852746,1.732828,-0.3692266,0.4508903,2.031372,0.3353125,0.4183242,2.004293,-0.03187473,0.3743944,1.954809,-0.3394918,0.474907,1.710158,0.2040106,0.4954989,1.7346,-0.2071017,-0.52685,1.610494,0.1972687,-0.5862872,1.533686
-0.02682752,0.802751,1.971105,-0.1871949,0.5569128,1.993459,0.1360654,0.5699701,2.018307,-0.03383001,0.5891418,1.98283,-0.1821444,-0.2023065,1.748731,0.1595242,-0.1850843,1.743705,-0.3718498,0.4543056,2.031584,0.3351033,0.4226161,2.01167,-0.03537528,0.3803417,1.956129,-0.3372999,0.5030386,1.729264,0.2101806,0.52177,1.758578,-0.2038411,-0.5212287,1.608647,0.1946669,-0.5853049,1.542301
-0.02819655,0.8073893,1.970039,-0.1930078,0.5627025,1.992424,0.1350103,0.5732883,2.018573,-0.03649668,0.5940621,1.980745,-0.1862445,-0.1998687,1.755839,0.1523259,-0.1859029,1.752903,-0.3774139,0.4595568,2.031009,0.3367397,0.431819,2.049928,-0.03812325,0.3839915,1.956873,-0.3388703,0.5226367,1.748616,0.2155989,0.5433551,1.780893,-0.2196895,-0.5200354,1.623861,0.1844079,-0.5826018,1.538782
-0.02960566,0.8119045,1.968368,-0.2001622,0.5682063,1.992581,0.1360084,0.5722837,2.018047,-0.04002434,0.5982494,1.979299,-0.1882451,-0.1988237,1.761537,0.1468126,-0.1855028,1.760402,-0.3839645,0.4624717,2.03103,0.3370346,0.4328946,2.052769,-0.04191373,0.3872526,1.957964,-0.3356149,0.5387146,1.76396,0.219104,0.5590566,1.795882,-0.1904224,-0.5245054,1.642301,0.181319,-0.5814004,1.543221
-0.03081588,0.814064,1.967428,-0.2035638,0.5714101,1.992645,0.1365073,0.5716838,2.017654,-0.04186492,0.6004617,1.978696,-0.1902347,-0.1988732,1.767115,0.1409755,-0.1874424,1.76735,-0.3882091,0.4627277,2.030477,0.337568,0.4335696,2.07531,-0.04405608,0.3889926,1.958892,-0.3327519,0.548946,1.773718,0.2198878,0.5685077,1.802664,-0.1935875,-0.5208926,1.634267,0.1783271,-0.5824038,1.547474
-0.0318136,0.8152635,1.967214,-0.2050701,0.5721143,1.99268,0.1368341,0.5712315,2.017483,-0.0434057,0.6012396,1.978505,-0.1907584,-0.1993873,1.769705,0.1355449,-0.1900691,1.77291,-0.390646,0.4616686,2.026873,0.3377667,0.4332773,2.075284,-0.04592644,0.3896707,1.959587,-0.3271508,0.5549743,1.776548,0.2192713,0.5708035,1.802728,-0.1927191,-0.5201583,1.632183,0.1746399,-0.5842559,1.550994
-0.03276265,0.8158268,1.967831,-0.2055731,0.5719293,1.992806,0.1371456,0.5707923,2.017539,-0.04431402,0.6013272,1.978963,-0.1906904,-0.1999441,1.770074,0.1321245,-0.1912309,1.774637,-0.3931601,0.457898,2.018501,0.3357059,0.4308829,2.06331,-0.04759879,0.3897581,1.960403,-0.3229091,0.5555655,1.774583,0.2141457,0.5769131,1.794935,-0.1951967,-0.5193408,1.627884,0.1726328,-0.5850243,1.551924
-0.03472008,0.8159888,1.971915,-0.2052579,0.5715528,1.992821,0.137549,0.57003,2.017939,-0.04522329,0.6007139,1.980966,-0.1911064,-0.2000895,1.769592,0.1291408,-0.1922655,1.773578,-0.3913852,0.4538914,2.009142,0.3122018,0.4546507,2.013649,-0.04847566,0.3893223,1.961526,-0.3160714,0.560546,1.761951,0.2081536,0.5870581,1.778043,-0.1983332,-0.51809,1.622964,0.1704264,-0.5857538,1.550685
-0.03715311,0.8144059,1.979866,-0.2049427,0.5705659,1.993201,0.1380545,0.5689531,2.018991,-0.04542358,0.6004925,1.981738,-0.1930533,-0.1991417,1.765472,0.1242284,-0.1936774,1.769913,-0.3928604,0.4467736,1.995186,0.31275,0.4530039,2.005244,-0.04892644,0.3890766,1.96182,-0.3068846,0.5666248,1.742059,0.2016761,0.5960258,1.755584,-0.2007791,-0.5167247,1.617512,0.1673304,-0.5867814,1.54679
-0.04053579,0.8103873,1.992078,-0.2042736,0.5695288,1.994303,0.1379558,0.5668147,2.02018,-0.04870725,0.5961668,1.992818,-0.1955117,-0.2000836,1.761575,0.120711,-0.1947205,1.764445,-0.391561,0.4416193,1.98301,0.3124834,0.4519702,1.986422,-0.05133475,0.3870815,1.964462,-0.3021948,0.5656718,1.718796,0.1979285,0.5994634,1.728447,-0.2100133,-0.5157984,1.60937,0.1660443,-0.5867946,1.542295
-0.04299111,0.8073189,2.001537,-0.2034276,0.5677255,1.99572,0.1374556,0.5650374,2.021738,-0.05150442,0.5933949,2.00085,-0.1981957,-0.2010581,1.756341,0.121838,-0.1950392,1.75809,-0.3902251,0.4397011,1.974506,0.3117031,0.4531136,1.973495,-0.05284218,0.3852624,1.966484,-0.3028854,0.5687259,1.694314,0.1996915,0.6017447,1.699897,-0.2105041,-0.5165966,1.603464,0.1675213,-0.5870827,1.538074
-0.04577284,0.8035418,2.01044,-0.2030386,0.5663025,1.997255,0.1368866,0.5638705,2.022637,-0.05344423,0.5905321,2.008216,-0.1998245,-0.2019507,1.752534,0.124593,-0.1945049,1.751074,-0.3894095,0.4392546,1.966793,0.3118342,0.4552247,1.968161,-0.05476075,0.383076,1.968882,-0.3052912,0.569931,1.676564,0.2029023,0.5996186,1.678075,-0.2097047,-0.5180749,1.600913,0.1702693,-0.5867594,1.533313
-0.04736826,0.802255,2.014043,-0.2028833,0.5652477,1.998384,0.1359761,0.5626521,2.023036,-0.05454674,0.5895131,2.011406,-0.1992906,-0.2036205,1.750102,0.1286453,-0.1941679,1.747257,-0.39018,0.4397641,1.962875,0.3126982,0.4585881,1.964802,-0.05614672,0.3819523,1.969855,-0.3088372,0.57387,1.676737,0.2059717,0.6010382,1.674457,-0.2098584,-0.5210728,1.602168,0.1734928,-0.5866365,1.530751
-0.04803272,0.8023146,2.015176,-0.2030742,0.564757,1.999409,0.1356325,0.56253,2.023669,-0.05484524,0.5893791,2.012586,-0.198953,-0.2035494,1.749026,0.1300561,-0.1925528,1.746099,-0.3905279,0.4402108,1.963326,0.3158901,0.4651618,1.965171,-0.05669262,0.3818061,1.970419,-0.3140399,0.5754294,1.696031,0.207175,0.6064548,1.692505,-0.2117888,-0.5220372,1.604214,0.1741168,-0.5852801,1.530191
-0.04874655,0.803004,2.015234,-0.2035152,0.5646561,2.000171,0.1323638,0.5640192,2.026907,-0.05513608,0.5893049,2.013226,-0.1990108,-0.2036063,1.748991,0.1279647,-0.1928982,1.746933,-0.3965129,0.4418781,1.968085,0.3193475,0.4773777,1.975978,-0.05730741,0.3817207,1.970992,-0.3218407,0.5877177,1.719906,0.2085105,0.6201141,1.719437,-0.2178792,-0.5229089,1.607486,0.1731073,-0.585467,1.530983
-0.05016388,0.8054947,2.013427,-0.2043157,0.5651037,2.001031,0.1314351,0.5654722,2.029225,-0.05526369,0.5898358,2.012876,-0.2010854,-0.2029473,1.74913,0.1286798,-0.1918057,1.748903,-0.3962879,0.448101,1.991595,0.3236977,0.4865469,1.992722,-0.05765114,0.382091,1.971033,-0.3304608,0.5994104,1.74664,0.2112778,0.6372002,1.749895,-0.2144782,-0.5242651,1.612471,0.1738111,-0.5843879,1.53281
-0.05356276,0.8139768,2.003684,-0.2050202,0.5659007,2.001344,0.1309506,0.5666113,2.030066,-0.05534309,0.5940763,2.009171,-0.2024797,-0.2021382,1.752203,0.1258431,-0.193374,1.757241,-0.3984525,0.453157,2.036752,0.3273459,0.5061316,2.04698,-0.05812939,0.3836739,1.970898,-0.3463903,0.6241481,1.789352,0.2233928,0.6508471,1.801942,-0.2058734,-0.5259825,1.622898,0.1715995,-0.5854682,1.539076
-0.05475326,0.8176295,1.99782,-0.2055221,0.5664222,2.001443,0.1290905,0.5749601,2.033868,-0.05568266,0.5971908,2.006065,-0.2034664,-0.2013308,1.756818,0.1276741,-0.1916896,1.763023,-0.3984953,0.4530006,2.037514,0.34402,0.4833285,2.053654,-0.05855986,0.3854251,1.970669,-0.3541513,0.6234287,1.801744,0.2276244,0.6587522,1.813734,-0.2017275,-0.5244105,1.625465,0.1726522,-0.5836942,1.543375
-0.05526916,0.8193802,1.995194,-0.2059259,0.567097,2.001658,0.1291212,0.5749697,2.033874,-0.05506468,0.5991522,2.004336,-0.2023458,-0.2019449,1.759854,0.1235583,-0.1947416,1.770919,-0.3983636,0.4530987,2.038106,0.3455123,0.4821227,2.054923,-0.05834693,0.3865052,1.970485,-0.3566448,0.626652,1.805287,0.2300013,0.6642935,1.817694,-0.1991287,-0.524141,1.625986,0.1699348,-0.5860873,1.549586
-0.05543168,0.8200626,1.994511,-0.2065547,0.5676875,2.002218,0.1291357,0.574963,2.033878,-0.05499482,0.6000114,2.003758,-0.2001663,-0.2024496,1.76195,0.1224939,-0.19566,1.773387,-0.3983168,0.4529412,2.038041,0.346706,0.4820057,2.052748,-0.05809649,0.3871535,1.970492,-0.3541645,0.6277936,1.800216,0.2315654,0.6643526,1.812696,-0.200791,-0.5232168,1.623792,0.1689453,-0.5868789,1.551555
-0.05549558,0.8200903,1.994585,-0.2073743,0.568666,2.003635,0.1291809,0.5748621,2.033912,-0.05479691,0.6002806,2.003847,-0.1978598,-0.2026459,1.762908,0.1204893,-0.1965794,1.773755,-0.3973864,0.4522988,2.035489,0.3502347,0.4837662,2.041144,-0.05788249,0.3875223,1.970878,-0.3504882,0.6307071,1.787054,0.2319312,0.6652485,1.799691,-0.2014479,-0.5225911,1.622411,0.1671731,-0.5876966,1.55166
-0.05607198,0.8199326,1.9977,-0.2076852,0.5693358,2.00502,0.1287864,0.5750945,2.034743,-0.05417088,0.6002503,2.004757,-0.1946389,-0.2027979,1.762724,0.122012,-0.195943,1.772387,-0.3928349,0.4508013,2.024118,0.3514184,0.485781,2.018335,-0.0571735,0.387667,1.971826,-0.3458629,0.6297714,1.766308,0.2307698,0.667134,1.779233,-0.2038074,-0.5210505,1.617579,0.1675878,-0.5872597,1.550488
-0.05736956,0.8177451,2.005349,-0.207654,0.5694798,2.00644,0.1292421,0.5730891,2.034821,-0.05268295,0.5986509,2.008854,-0.192727,-0.2033868,1.762062,0.1269787,-0.1945853,1.76888,-0.3864742,0.4495652,2.005011,0.354633,0.4853734,1.989341,-0.0560211,0.3867145,1.97377,-0.3411886,0.6290891,1.738261,0.2298442,0.6688807,1.752241,-0.2039766,-0.5212093,1.615776,0.1702943,-0.5862468,1.547879
-0.05769026,0.8143461,2.013799,-0.2068687,0.5687498,2.007712,0.1294114,0.5712091,2.035072,-0.05165425,0.5954,2.015849,-0.1922805,-0.203836,1.760834,0.1314086,-0.1933271,1.764972,-0.3816774,0.4506558,1.988027,0.3519149,0.4883535,1.968732,-0.05456765,0.3849407,1.976785,-0.3375528,0.6247772,1.708744,0.2316394,0.6665365,1.721155,-0.19676,-0.522042,1.614558,0.1731026,-0.5850207,1.544703
-0.05856319,0.8105695,2.024734,-0.2057244,0.5677044,2.008946,0.1296023,0.5693955,2.035655,-0.04990343,0.5919327,2.021715,-0.1913122,-0.2047263,1.758676,0.1406662,-0.1897188,1.760321,-0.3773212,0.4515322,1.972613,0.3495781,0.4929691,1.943788,-0.0526727,0.3826373,1.979601,-0.3363613,0.6199478,1.682805,0.236094,0.662357,1.69036,-0.1951934,-0.5239682,1.614943,0.1635442,-0.5846851,1.545231
-0.05752245,0.8072094,2.031772,-0.2003755,0.5578314,2.032745,0.1295281,0.5681189,2.036134,-0.04805667,0.5891846,2.027221,-0.1883752,-0.2059836,1.756294,0.1484435,-0.1901456,1.764528,-0.3767334,0.4537123,1.963042,0.349267,0.4977228,1.939273,-0.0503753,0.3806884,1.982014,-0.3312603,0.6201029,1.666249,0.2462912,0.6514669,1.660442,-0.2007103,-0.5266663,1.617088,0.1609624,-0.5840692,1.546266
-0.05730869,0.8065997,2.03329,-0.1998577,0.5575136,2.034189,0.129426,0.5674762,2.03636,-0.04736498,0.5884332,2.02879,-0.1853877,-0.207224,1.755369,0.1804904,-0.1712778,1.755948,-0.3765067,0.4545477,1.963716,0.3505235,0.5034894,1.94484,-0.04898787,0.3799373,1.982978,-0.3296202,0.6239086,1.681907,0.2451933,0.6559231,1.67204,-0.1914453,-0.5361946,1.639393,0.1929053,-0.5658987,1.538612
-0.0571289,0.8066886,2.033352,-0.1998527,0.5572739,2.034888,0.1297845,0.5672148,2.036756,-0.04685154,0.5881643,2.029071,-0.1794885,-0.2090704,1.756052,0.1773737,-0.1741079,1.757444,-0.3771443,0.4570065,1.971002,0.3549598,0.5097533,1.953878,-0.04815229,0.3796955,1.983308,-0.3303754,0.6262046,1.704877,0.2448494,0.6581453,1.696501,-0.1817257,-0.5375889,1.638397,0.1908008,-0.5683525,1.539459
-0.05604442,0.80792,2.030821,-0.1997912,0.557417,2.03552,0.1301899,0.5672245,2.036874,-0.04631356,0.5885924,2.028489,-0.1773,-0.2096621,1.757536,0.1763737,-0.1747912,1.758369,-0.3790891,0.4591222,1.984733,0.3630517,0.5178231,1.977028,-0.04778933,0.3799938,1.98324,-0.3302294,0.635341,1.729473,0.2440212,0.6656744,1.72446,-0.1670916,-0.5429144,1.654806,0.1900636,-0.5688996,1.540019
-0.05470874,0.8110561,2.026417,-0.1997099,0.5576668,2.035895,0.1313471,0.5678642,2.037392,-0.04485421,0.5905998,2.026617,-0.1766192,-0.2085632,1.759136,0.1745095,-0.1750645,1.759847,-0.3806875,0.4607189,2.000244,0.3683275,0.5230377,2.014686,-0.04631333,0.3815316,1.983032,-0.33592,0.640643,1.757698,0.2458346,0.6729174,1.75538,-0.1673646,-0.54089,1.654252,0.1990138,-0.5757205,1.5607
-0.05283693,0.81497,2.019146,-0.1997833,0.5579554,2.036114,0.1321616,0.5687349,2.037412,-0.04157501,0.5944505,2.022223,-0.1756567,-0.2082222,1.762953,0.1688825,-0.1783802,1.764317,-0.3817118,0.4616786,2.01279,0.3713847,0.5242234,2.023282,-0.04428948,0.3836326,1.982347,-0.3388891,0.645735,1.781455,0.2460768,0.6817989,1.781154,-0.1681718,-0.5385519,1.653375,0.1953658,-0.5781956,1.562817
-0.05064925,0.8203021,2.01026,-0.1997423,0.5590875,2.036021,0.1334643,0.570608,2.037117,-0.03811401,0.5998791,2.014322,-0.1726082,-0.2095259,1.772799,0.163476,-0.1826649,1.771288,-0.3811641,0.4625182,2.028644,0.3742728,0.5258491,2.044057,-0.04200487,0.3862837,1.980581,-0.3415454,0.6491416,1.815267,0.2461595,0.6939347,1.812914,-0.184569,-0.536404,1.655632,0.1829327,-0.5768048,1.55161
-0.0498436,0.8227944,2.006673,-0.1996341,0.5654796,2.031819,0.1368336,0.5805747,2.037908,-0.03712424,0.6024824,2.010808,-0.1708948,-0.2085164,1.779598,0.1589582,-0.1842435,1.772605,-0.3807974,0.4621514,2.033936,0.3755967,0.5263968,2.045969,-0.04098005,0.3882411,1.979704,-0.3418604,0.6497566,1.823751,0.2459628,0.6963326,1.818407,-0.1840246,-0.5315914,1.65066,0.1814499,-0.5781885,1.55205
-0.04963493,0.824357,2.005456,-0.1995828,0.565451,2.031894,0.1368382,0.5801498,2.037416,-0.03659963,0.6036193,2.009402,-0.170407,-0.2085269,1.781654,0.1546972,-0.1872891,1.775044,-0.3811539,0.4607763,2.035901,0.376213,0.5268685,2.046728,-0.04048447,0.3888211,1.979444,-0.3405629,0.652082,1.825338,0.2456698,0.699692,1.817173,-0.1843968,-0.530356,1.64906,0.1791201,-0.5807311,1.553149
-0.04983166,0.8244907,2.005819,-0.1995209,0.5651271,2.03213,0.1365806,0.5790462,2.036719,-0.03689142,0.6036776,2.009596,-0.1705221,-0.2085209,1.782001,0.152171,-0.1891835,1.776931,-0.3809606,0.4581256,2.032514,0.3763973,0.5257052,2.030092,-0.04050639,0.3888937,1.979523,-0.3367262,0.6531348,1.807059,0.2431984,0.7018002,1.790971,-0.1852751,-0.5296698,1.647336,0.177322,-0.5822116,1.554148
-0.05077735,0.824763,2.008358,-0.199627,0.5654476,2.032123,0.1365427,0.5790135,2.03693,-0.03744755,0.6035277,2.010662,-0.1710984,-0.2081464,1.781551,0.1504122,-0.1905693,1.778725,-0.3799686,0.4551003,2.02249,0.3759797,0.5228904,2.006703,-0.04049494,0.3889738,1.979708,-0.3324276,0.6506886,1.787791,0.241181,0.6995925,1.769312,-0.1760424,-0.5307236,1.650011,0.1761213,-0.5831386,1.555123
-0.05290231,0.8244125,2.016714,-0.1999886,0.5654105,2.032395,0.1360926,0.5773067,2.036953,-0.03947086,0.6026412,2.014701,-0.1713122,-0.2080143,1.781092,0.1479003,-0.1921653,1.779617,-0.3792247,0.4522575,2.008161,0.3699667,0.5182189,1.973068,-0.04101375,0.3888186,1.980674,-0.3302695,0.6473837,1.762857,0.2404416,0.6982232,1.742596,-0.188063,-0.5248594,1.633014,0.1743807,-0.5841554,1.555464
-0.05633178,0.8234515,2.025814,-0.200376,0.5652704,2.033581,0.1353642,0.5754204,2.037074,-0.04186248,0.6013947,2.019737,-0.1715359,-0.2081895,1.779221,0.1395034,-0.1971341,1.782807,-0.3790505,0.44993,1.995583,0.3651071,0.517635,1.953611,-0.04225629,0.3882558,1.982165,-0.3307922,0.6400142,1.731654,0.241514,0.6919277,1.711791,-0.1738418,-0.5326523,1.652381,0.1691085,-0.5879502,1.55734
-0.06128601,0.8209063,2.039095,-0.2042487,0.5649866,2.038588,0.1334022,0.5728014,2.037327,-0.04814319,0.5978667,2.030542,-0.1760442,-0.2071961,1.773622,0.1412799,-0.1969327,1.784314,-0.3777413,0.4483287,1.960892,0.3471487,0.5078136,1.921835,-0.04591855,0.3867131,1.985459,-0.3353,0.6166322,1.671275,0.2506248,0.6739138,1.650374,-0.1856943,-0.5311325,1.643932,0.16964,-0.5870329,1.558556
-0.0642986,0.8202413,2.045164,-0.2074711,0.5649724,2.042818,0.1315442,0.5706191,2.037391,-0.05046573,0.5969127,2.034844,-0.1777099,-0.2069686,1.770744,0.1410773,-0.195937,1.785495,-0.3780588,0.4480434,1.95926,0.3472127,0.5045618,1.922596,-0.04827291,0.3863268,1.987417,-0.3360539,0.6096614,1.653228,0.253704,0.6651275,1.631159,-0.1896684,-0.5314764,1.642212,0.1685254,-0.585848,1.559685
-0.06768686,0.8194319,2.049416,-0.2072969,0.5640165,2.043171,0.1297026,0.5690991,2.037436,-0.05276411,0.5967652,2.037099,-0.1796185,-0.2078514,1.768074,0.08896318,-0.21643,1.805124,-0.3791621,0.447107,1.956462,0.3388457,0.5050286,1.9194,-0.05063302,0.3860548,1.988369,-0.3352515,0.6058417,1.642562,0.2560514,0.6562572,1.618647,-0.1938826,-0.5318398,1.637842,0.1314301,-0.5996727,1.567937
-0.0705152,0.8191975,2.051578,-0.2075203,0.5633633,2.043365,0.1275632,0.5679458,2.037043,-0.05623256,0.5961778,2.038382,-0.1827513,-0.2096697,1.766301,0.06667868,-0.3062837,1.80214,-0.3799385,0.4464088,1.95281,0.3147524,0.5203885,1.955563,-0.05470718,0.3855106,1.988759,-0.3327083,0.6043296,1.638449,0.2565399,0.6482829,1.612552,-0.2109863,-0.5254583,1.616385,0.1304685,-0.6785893,1.552634
-0.07255887,0.8193322,2.05231,-0.2114538,0.5642427,2.044029,0.1169652,0.5675263,2.040263,-0.0598884,0.5964323,2.039267,-0.1870221,-0.2102319,1.765255,0.06663625,-0.306469,1.802271,-0.3802747,0.4460112,1.950514,0.3046401,0.5224869,1.95835,-0.05951333,0.3858828,1.988839,-0.3299604,0.6040814,1.636791,0.2577825,0.6436326,1.609204,-0.2069417,-0.5286727,1.617324,0.131415,-0.6796702,1.552092
