HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
0.3571481,0.4673191,1.798308,0.1436896,0.2118648,1.670471,0.4213277,0.1645665,1.726187,0.04712313,-0.4874421,1.343953,0.2993021,-0.4089316,1.207963,-0.02889751,0.107978,1.619438,0.4948915,-0.06738354,1.710242,0.2758999,0.2767445,1.745878,0.08092809,0.2801602,1.508162,0.5039508,0.1805452,1.535228,0.1908042,-0.9213167,1.333909,0.3148443,-0.8420808,1.033412
0.356968,0.4682602,1.795976,0.1444616,0.2106456,1.668214,0.4228073,0.1641938,1.727483,0.08154403,-0.5124117,1.390968,0.2848569,-0.4861559,1.266031,-0.02821417,0.1060008,1.619389,0.4967424,-0.06489829,1.710466,0.2764767,0.2772154,1.744844,0.08309323,0.2798324,1.506778,0.5050359,0.1812527,1.535051,0.1604425,-0.9528003,1.269469,0.3223938,-0.8943643,1.041336
0.3564644,0.4694505,1.793084,0.1448415,0.2101511,1.667428,0.4248587,0.1637542,1.728987,0.07967585,-0.5244777,1.38732,0.2851495,-0.4862524,1.266028,-0.0275482,0.1041332,1.619351,0.4995154,-0.06158883,1.710169,0.276718,0.2772849,1.744671,0.084163,0.2772149,1.502861,0.5070189,0.1838591,1.533776,0.1731238,-0.961244,1.282823,0.3376213,-0.8920005,1.041373
0.3529337,0.4722994,1.786569,0.1446355,0.2098742,1.667356,0.4242947,0.164153,1.726301,0.06701079,-0.5257313,1.407786,0.3101665,-0.4795167,1.265219,-0.02675827,0.0990361,1.615022,0.5040728,-0.05885132,1.715695,0.2771151,0.2775392,1.74397,0.0878927,0.2764773,1.497817,0.5120816,0.1867197,1.534078,0.1937747,-0.9355853,1.248563,0.2678432,-0.9031128,1.047799
0.3504281,0.4745303,1.780809,0.1444843,0.2097589,1.667238,0.424132,0.164548,1.724374,0.06539132,-0.4862886,1.322402,0.3161851,-0.3904603,1.190333,-0.02481547,0.09833965,1.611468,0.5105585,-0.05156909,1.715877,0.2778217,0.2785704,1.741391,0.08920456,0.2759596,1.493939,0.5142551,0.1909276,1.532387,0.181545,-0.9267605,1.369212,0.3193549,-0.8204947,1.004743
0.3490698,0.4763186,1.777368,0.1448853,0.2087277,1.665532,0.4246777,0.1646931,1.724326,0.1043146,-0.5314236,1.383116,0.3051694,-0.4801795,1.26592,-0.02448885,0.09449262,1.610064,0.5143114,-0.04459538,1.71337,0.2750045,0.2807733,1.731514,0.09051466,0.2755014,1.490627,0.51653,0.1929611,1.531726,0.1414285,-0.9723681,1.280784,0.3152672,-0.8966757,1.054714
0.3457508,0.4793738,1.772715,0.1430013,0.2093575,1.664954,0.4280612,0.1846709,1.706995,0.09122553,-0.4859405,1.314674,0.3274114,-0.3862636,1.192702,-0.02404469,0.09156854,1.607773,0.5181612,-0.0404507,1.712109,0.2732416,0.2832043,1.724394,0.09107102,0.2744243,1.486989,0.5196491,0.1953578,1.530732,0.1123045,-0.9468182,1.246074,0.3186663,-0.8133971,0.9995965
0.34275,0.4816453,1.768183,0.14208,0.2085446,1.659711,0.4289491,0.1854523,1.706303,0.1149854,-0.545565,1.377047,0.3130766,-0.4768888,1.264811,-0.02361605,0.08680634,1.605823,0.5213457,-0.03388539,1.710766,0.2744357,0.2828363,1.725846,0.09092966,0.2711566,1.482011,0.5216146,0.1986254,1.52875,0.1224092,-0.9791368,1.283134,0.3020677,-0.8948884,1.05536
0.3364863,0.4854331,1.75795,0.1404247,0.209802,1.65843,0.4288138,0.1886331,1.701718,0.1237886,-0.4789393,1.300289,0.3383759,-0.3743564,1.196945,-0.02163974,0.07880312,1.599516,0.528892,-0.02593515,1.710727,0.2716413,0.2845905,1.716993,0.0909038,0.2662197,1.471455,0.5252318,0.2036426,1.524851,0.1090258,-0.9395642,1.238966,0.3173961,-0.7991323,0.9977661
0.3333034,0.4875958,1.753154,0.1404741,0.209776,1.658404,0.428315,0.1913058,1.697851,0.1248609,-0.4774943,1.298686,0.336502,-0.374494,1.197291,-0.01943413,0.07318275,1.594121,0.5332015,-0.02316415,1.712707,0.2699012,0.2857122,1.712316,0.09026642,0.2616071,1.465726,0.526297,0.2064666,1.522777,0.1081701,-0.9374694,1.237131,0.3186909,-0.8001702,1.000778
0.3300224,0.4889157,1.748155,0.1405427,0.2096477,1.65823,0.4286585,0.1939383,1.696003,0.1266642,-0.486442,1.303978,0.3399683,-0.4025991,1.193222,-0.01777754,0.06866617,1.590281,0.5385438,-0.01849941,1.714675,0.2678931,0.2878232,1.70541,0.08984177,0.2571523,1.460205,0.5281996,0.2096399,1.520759,0.1070276,-0.9506691,1.251726,0.3162421,-0.8350164,1.018217
0.3267948,0.4908366,1.743625,0.1407592,0.2110839,1.650849,0.4382758,0.200164,1.69702,0.1375353,-0.5486257,1.371059,0.3295528,-0.4771107,1.259941,-0.01317351,0.067352,1.580615,0.5411732,-0.01427774,1.714623,0.2673942,0.2883938,1.699329,0.09017167,0.2559829,1.454232,0.529146,0.2117144,1.517828,0.1075577,-0.9828905,1.285172,0.2950158,-0.9014205,1.063654
0.3213582,0.4941692,1.735114,0.1414337,0.2107507,1.650331,0.4382558,0.2002757,1.696379,0.1393484,-0.5502393,1.369915,0.3299183,-0.4787964,1.258739,-0.0111068,0.06328544,1.578648,0.5485008,-0.005543932,1.712768,0.2675438,0.2892556,1.690913,0.0907748,0.250257,1.443063,0.5308878,0.2168473,1.509789,0.1091542,-0.9828531,1.283274,0.313029,-0.9019824,1.058292
0.3188405,0.4959513,1.730928,0.1418635,0.2106721,1.650039,0.4382527,0.2008927,1.695403,0.1412042,-0.5525379,1.3692,0.3310783,-0.4801302,1.257831,-0.00828008,0.05667293,1.575824,0.5523711,-0.001922807,1.709447,0.2678008,0.2893395,1.6906,0.09165473,0.2494919,1.440166,0.5322514,0.2189486,1.507768,0.1129958,-0.9840007,1.282365,0.321473,-0.90449,1.059729
0.316027,0.4978465,1.725212,0.1432572,0.2126843,1.636806,0.4447503,0.2097043,1.683026,0.1439575,-0.5545344,1.367228,0.3320643,-0.4809842,1.257007,-0.006009649,0.05051511,1.570902,0.5569581,0.002834675,1.705554,0.2681648,0.2905665,1.680429,0.09290645,0.2386461,1.43272,0.5331531,0.219962,1.499487,0.1154307,-0.9830639,1.279563,0.3342321,-0.9037951,1.056195
0.3145773,0.4989924,1.720699,0.1428882,0.2142944,1.63345,0.4457298,0.2124963,1.679242,0.1463539,-0.5547101,1.36553,0.3337788,-0.4812149,1.256714,-0.004662955,0.04767716,1.568605,0.5588979,0.004708546,1.70413,0.2683227,0.291419,1.676787,0.09441411,0.2416629,1.430046,0.5335123,0.2200069,1.497524,0.1145171,-0.9833704,1.280667,0.3453739,-0.89976,1.045703
0.3129871,0.5004117,1.715004,0.143268,0.2152416,1.628367,0.4466302,0.2160614,1.675144,0.1488608,-0.5568462,1.364082,0.3378097,-0.4806158,1.254336,-0.003434067,0.04571553,1.566005,0.5602849,0.006096555,1.70295,0.2686792,0.2925456,1.672076,0.09586032,0.2442683,1.425455,0.5331501,0.2196529,1.492021,0.1139711,-0.9831263,1.2796,0.3413516,-0.9002808,1.045178
0.3128735,0.5021055,1.710175,0.1445444,0.2152826,1.623351,0.4477166,0.2185089,1.671462,0.1507952,-0.5592124,1.363061,0.3387137,-0.4807382,1.252961,-0.002622651,0.04429138,1.563514,0.5618796,0.008736069,1.698674,0.2691985,0.2938149,1.667844,0.09606116,0.244653,1.421898,0.5321041,0.2188946,1.487402,0.1147356,-0.9833218,1.279518,0.3460784,-0.8980166,1.038053
0.3136955,0.5030468,1.705946,0.1455513,0.2155392,1.620058,0.4476992,0.2208324,1.667324,0.1521059,-0.5593976,1.362385,0.3393381,-0.4805995,1.25155,-0.002109113,0.04393208,1.561544,0.5625393,0.009862488,1.696751,0.2695942,0.2936688,1.669255,0.09543091,0.2443967,1.418807,0.5314258,0.2179293,1.484537,0.1160488,-0.9847021,1.281552,0.3519616,-0.8948937,1.029482
0.3140776,0.5038429,1.70316,0.1459268,0.2164651,1.617382,0.4480523,0.2214109,1.666213,0.1529323,-0.5592506,1.362082,0.3395427,-0.480469,1.25072,-0.001470908,0.04437172,1.559541,0.5625398,0.01000876,1.696847,0.2698496,0.2936265,1.67,0.09483975,0.2439307,1.415803,0.531098,0.2171553,1.483072,0.1171628,-0.9856615,1.283402,0.3536091,-0.895168,1.02964
0.3149865,0.5048214,1.700377,0.1461384,0.2167371,1.616458,0.4480799,0.222176,1.664016,0.1537618,-0.5602195,1.36175,0.3397004,-0.4806402,1.250265,-0.001512459,0.04452614,1.558351,0.5625818,0.01028765,1.696625,0.2699913,0.2940099,1.669033,0.09527507,0.2467793,1.415077,0.5315629,0.2167218,1.482563,0.117335,-0.9860177,1.284097,0.3529196,-0.8956694,1.029619
0.3155682,0.5054783,1.69929,0.1463811,0.2168724,1.615658,0.4484242,0.2224533,1.663625,0.1542806,-0.5598968,1.361676,0.3398417,-0.4806304,1.249982,-0.001551279,0.04478359,1.557474,0.5624206,0.01159392,1.69444,0.2702329,0.2943745,1.668378,0.09516978,0.2466465,1.414394,0.5315207,0.2169182,1.481815,0.1181427,-0.9863312,1.285309,0.3525431,-0.8959486,1.029753
0.3159782,0.506049,1.697897,0.146669,0.2170701,1.61454,0.4486209,0.2230361,1.663168,0.1547122,-0.5595686,1.36151,0.339963,-0.4805146,1.249645,-0.001756046,0.04539821,1.555902,0.5623647,0.01166712,1.694438,0.2704861,0.2946905,1.66768,0.09547157,0.246835,1.41299,0.531235,0.2163923,1.480585,0.1198983,-0.9864745,1.28579,0.3523811,-0.8963349,1.030425
0.316781,0.5064911,1.696674,0.1467289,0.2173275,1.613734,0.4484693,0.223749,1.662511,0.1550682,-0.5593479,1.361278,0.3401843,-0.4803474,1.249287,-0.002760726,0.04748778,1.555009,0.5616319,0.01192925,1.694564,0.2707117,0.2949637,1.667038,0.09578965,0.246534,1.411829,0.5321242,0.2162071,1.480711,0.1201642,-0.9865191,1.286479,0.3513931,-0.896555,1.030654
0.317719,0.5067719,1.695487,0.1467626,0.2175141,1.61302,0.448631,0.223922,1.662305,0.1557947,-0.5581293,1.360746,0.3401479,-0.4801463,1.248829,-0.003316971,0.04879973,1.554074,0.560624,0.01210964,1.694165,0.2709143,0.2952481,1.666433,0.0957112,0.2461594,1.410223,0.5321016,0.2161261,1.480738,0.1206606,-0.9865121,1.28662,0.3513452,-0.8970746,1.031864
0.3183715,0.5072047,1.694632,0.1467612,0.2178437,1.612583,0.4488201,0.2239765,1.662211,0.1561648,-0.5563706,1.359855,0.3396928,-0.4802059,1.248799,-0.003604583,0.05056164,1.552802,0.5592682,0.01276529,1.692809,0.2711612,0.2954902,1.665851,0.0969025,0.249494,1.410217,0.5323336,0.215892,1.481259,0.1204171,-0.9867873,1.288389,0.3538204,-0.8964449,1.030378
0.3188283,0.5074508,1.694112,0.1466183,0.2181092,1.612149,0.4489576,0.2238612,1.661887,0.156162,-0.5558735,1.359292,0.3394831,-0.4798898,1.248267,-0.004124061,0.05203587,1.551886,0.5587685,0.01275634,1.692576,0.2712611,0.2957398,1.665381,0.09608699,0.2460097,1.408307,0.5316893,0.2150845,1.480574,0.1201682,-0.9866862,1.288717,0.3545698,-0.8970371,1.032186
0.3195417,0.5077735,1.694227,0.1464836,0.2200954,1.610781,0.4490929,0.2238788,1.661963,0.1557146,-0.555015,1.359003,0.3389926,-0.4795149,1.24782,-0.004738863,0.05358654,1.552234,0.5576295,0.01201559,1.69304,0.2718932,0.2984685,1.661208,0.09616317,0.2485362,1.410719,0.5312166,0.2147015,1.483503,0.122234,-0.9852744,1.28786,0.3568704,-0.897324,1.034147
0.3225737,0.508068,1.695275,0.1464553,0.220075,1.610749,0.4491268,0.2238447,1.661989,0.1543476,-0.5541569,1.358506,0.3377762,-0.4792012,1.24687,-0.009174269,0.0550604,1.555747,0.5567899,0.01059164,1.69308,0.2719334,0.2984731,1.661425,0.09377082,0.2479937,1.416039,0.5300243,0.2143642,1.485058,0.1241815,-0.9849874,1.287119,0.3451519,-0.9000584,1.039154
0.3288178,0.5084459,1.700413,0.1464763,0.2200796,1.610735,0.4491822,0.2236824,1.662381,0.1501026,-0.5522314,1.358735,0.3351348,-0.4791487,1.246141,-0.01278518,0.06366718,1.555741,0.5520028,0.006084664,1.691228,0.2723229,0.2993535,1.661274,0.09284933,0.261285,1.424453,0.5277048,0.2132095,1.488213,0.1265165,-0.9822823,1.282943,0.3427398,-0.9003504,1.039136
0.3351522,0.5081449,1.708574,0.1465714,0.2204778,1.610917,0.4493004,0.2224427,1.663422,0.1448965,-0.548537,1.358607,0.3314686,-0.4786869,1.245935,-0.0167215,0.0738318,1.558478,0.5452718,0.0007053282,1.68747,0.2735364,0.3009948,1.662878,0.08927752,0.2696355,1.435012,0.5241252,0.2108131,1.490778,0.131335,-0.9799716,1.28228,0.3419327,-0.8983431,1.035099
0.3408706,0.5069554,1.715415,0.1466372,0.2204063,1.611091,0.4492538,0.2210845,1.664987,0.1391613,-0.5457525,1.359928,0.3275462,-0.4795894,1.246561,-0.01975836,0.08177679,1.562307,0.5398526,-0.003596778,1.684932,0.2746792,0.3023716,1.665517,0.08818398,0.280303,1.441343,0.5220451,0.2085707,1.493118,0.1362865,-0.9777797,1.279591,0.3409583,-0.8998411,1.037378
0.347288,0.5057607,1.721079,0.146793,0.2204322,1.61138,0.4497791,0.2189817,1.668844,0.1329162,-0.5407201,1.361708,0.325716,-0.4796691,1.246594,-0.02273973,0.08837866,1.566801,0.5362885,-0.007168484,1.683018,0.2760502,0.3033482,1.668895,0.08547323,0.2830828,1.447483,0.5196673,0.2071057,1.494854,0.1441928,-0.9738429,1.275854,0.3389884,-0.9004616,1.038441
0.3508348,0.5039199,1.726864,0.1471758,0.2204364,1.612017,0.4498729,0.2168402,1.671296,0.1281253,-0.5380239,1.363261,0.3232114,-0.4758287,1.24821,-0.02551488,0.09500886,1.571,0.5305019,-0.01444946,1.683776,0.2778881,0.3036964,1.675234,0.08326074,0.2862816,1.45456,0.5178841,0.2034761,1.496817,0.1481463,-0.9752491,1.279259,0.3368436,-0.8969347,1.04688
0.355697,0.4988562,1.737376,0.147429,0.2259727,1.6238,0.440204,0.2085698,1.677777,0.1014947,-0.5056005,1.390341,0.3154157,-0.4794515,1.257341,-0.02483946,0.1151498,1.579503,0.5219724,-0.02828014,1.68626,0.2798208,0.3036899,1.680964,0.07882156,0.2942477,1.468376,0.5135664,0.1962495,1.502922,0.1817429,-0.9359168,1.240011,0.3114914,-0.9049702,1.042607
0.363359,0.4935251,1.751375,0.1484492,0.2253868,1.62352,0.4411114,0.2082891,1.679482,0.09822883,-0.5143701,1.372765,0.3028667,-0.4726911,1.2486,-0.02841042,0.1265921,1.60115,0.5106089,-0.03846427,1.685673,0.2828527,0.3003558,1.694008,0.07767807,0.310434,1.48068,0.5094774,0.1894238,1.507294,0.1831571,-0.956391,1.275337,0.3414369,-0.9015333,1.07228
0.3684871,0.4868619,1.762443,0.1481921,0.2253749,1.625061,0.438962,0.2039803,1.685441,0.06810339,-0.5114901,1.390857,0.3010547,-0.3778565,1.178921,-0.03055362,0.1425405,1.599556,0.4999541,-0.05203945,1.685193,0.2816699,0.2989097,1.694808,0.0772162,0.3180133,1.492562,0.505617,0.182009,1.512629,0.2129535,-0.9192582,1.250357,0.3293226,-0.8077611,0.9978415
0.3734199,0.4793215,1.774336,0.1468705,0.2247891,1.628471,0.4361986,0.2000402,1.688808,0.04719476,-0.5528349,1.414833,0.302057,-0.3722709,1.185658,-0.0357236,0.1515893,1.599571,0.4879272,-0.05835786,1.685635,0.2799404,0.2966537,1.696732,0.07766169,0.3237298,1.503485,0.502537,0.1749557,1.517383,0.2144218,-0.9006576,1.216044,0.3258186,-0.8016989,1.001038
0.3781434,0.4714465,1.783372,0.1407532,0.2297598,1.648843,0.4334215,0.1967386,1.692266,0.03580081,-0.5535378,1.42338,0.2920941,-0.3479682,1.201671,-0.04040232,0.159297,1.600332,0.4804327,-0.06270176,1.687617,0.2810417,0.2895542,1.709149,0.07883473,0.326242,1.512746,0.4989861,0.1689464,1.52194,0.2266534,-0.8996421,1.211604,0.3060772,-0.7794037,1.129133
0.3822554,0.4631393,1.792689,0.1285321,0.2370559,1.681952,0.4028519,0.1599559,1.715272,0.04117258,-0.4628695,1.297883,0.3004018,-0.3550296,1.203739,-0.04228816,0.164338,1.600741,0.476267,-0.08254826,1.689856,0.283243,0.2813156,1.729159,0.08058477,0.3278526,1.521881,0.4961148,0.1609875,1.526824,0.1753391,-0.8889682,1.363346,0.2887028,-0.795382,1.140967
0.3845658,0.4588144,1.797471,0.1281172,0.2371441,1.683133,0.4056286,0.1670122,1.710054,0.04335006,-0.4611588,1.298889,0.292402,-0.3649926,1.208895,-0.04403369,0.1681229,1.601576,0.4713818,-0.08759657,1.687834,0.2820008,0.2817288,1.728408,0.08121022,0.3282333,1.525447,0.494736,0.1561254,1.52913,0.1645893,-0.8937454,1.369519,0.2865126,-0.8067503,1.142408
0.3877831,0.4527792,1.803727,0.1271541,0.2364159,1.684948,0.407332,0.1669145,1.710849,0.03898939,-0.4612039,1.300932,0.284961,-0.3720288,1.21189,-0.04682859,0.1726314,1.603144,0.4576789,-0.09181396,1.688404,0.2814225,0.2808681,1.730113,0.08088669,0.3261207,1.532737,0.4918079,0.1492719,1.532396,0.160709,-0.8945894,1.369505,0.2858505,-0.8149723,1.146641
0.3888882,0.4490345,1.807245,0.1264176,0.2359214,1.686546,0.4073507,0.1604632,1.714583,0.03254077,-0.4614827,1.301898,0.2807477,-0.3756642,1.213162,-0.04872136,0.1746748,1.605541,0.4556738,-0.09850667,1.688675,0.281114,0.2797341,1.731583,0.08099115,0.3259462,1.536644,0.4899611,0.145407,1.533966,0.1609866,-0.8916485,1.367521,0.2854905,-0.8186415,1.150219
0.3889412,0.4433089,1.811759,0.1244158,0.2289437,1.689828,0.3984723,0.1372307,1.730829,0.0250904,-0.4783827,1.318017,0.2798445,-0.3897398,1.208958,-0.05326905,0.1779507,1.607417,0.4461908,-0.1101453,1.692783,0.2802032,0.2710298,1.74186,0.07922876,0.3236507,1.545003,0.4866252,0.1368069,1.538253,0.1821463,-0.9028417,1.35964,0.3186044,-0.8216547,1.036359
0.3887971,0.4393192,1.815096,0.133925,0.219541,1.683043,0.4194292,0.06184376,1.760343,0.0361377,-0.5157146,1.379129,0.24988,-0.4908434,1.264457,-0.05437949,0.1700371,1.640224,0.4464053,-0.1224113,1.68833,0.2803583,0.2670696,1.7453,0.07698953,0.3209072,1.547795,0.4835323,0.134552,1.539734,0.2003984,-0.9259388,1.2896,0.3733542,-0.8939744,1.075544
0.3875552,0.4358555,1.818213,0.1337746,0.220011,1.683098,0.4190178,0.06785214,1.762224,0.03488608,-0.5157768,1.378989,0.2491391,-0.4921435,1.264941,-0.07762429,0.1447988,1.645969,0.4425168,-0.1171192,1.690587,0.2800406,0.2676057,1.744125,0.08444849,0.337071,1.557478,0.4811406,0.1314892,1.542646,0.1980226,-0.9262277,1.288288,0.3722753,-0.893546,1.068917
0.3861811,0.4325716,1.822053,0.1336648,0.2202373,1.683293,0.4187015,0.0694281,1.763644,0.03378843,-0.517178,1.378997,0.2483658,-0.4944664,1.264766,-0.08270511,0.1404448,1.65159,0.4390316,-0.1163017,1.693032,0.27986,0.2676664,1.743769,0.08177985,0.336918,1.562091,0.4784528,0.1287096,1.545686,0.1954195,-0.9281286,1.287695,0.3740261,-0.894579,1.066714
0.3791636,0.4253837,1.828428,0.1327711,0.2201951,1.684094,0.4177191,0.08211387,1.769026,0.02837153,-0.5283158,1.369835,0.2450296,-0.4950506,1.267387,-0.06580833,0.1617976,1.652782,0.4302609,-0.1208413,1.695374,0.2767839,0.2626978,1.749218,0.08247831,0.3390394,1.576568,0.4680662,0.1216954,1.550401,0.1939322,-0.9379568,1.311715,0.3703721,-0.8915116,1.060284
0.3730989,0.4192364,1.833243,0.08899185,0.1940035,1.717524,0.3727301,0.1050085,1.760612,-0.01334069,-0.4933656,1.321702,0.2573986,-0.414148,1.216121,-0.09387173,0.1647,1.637818,0.4190628,-0.130886,1.704303,0.2538696,0.2442526,1.764554,0.05147924,0.3045496,1.567549,0.4598777,0.1164321,1.555828,0.1897034,-0.8931444,1.351651,0.3125119,-0.8440784,1.044258
0.3630139,0.4134342,1.839426,0.1004845,0.1933685,1.709283,0.3900461,0.05278464,1.791845,-0.001258801,-0.5302137,1.373655,0.2298076,-0.50701,1.27399,-0.08132537,0.1833838,1.621382,0.4149919,-0.1318976,1.704824,0.252468,0.242044,1.768207,0.04638299,0.3058187,1.575053,0.4513428,0.1140257,1.560935,0.2134586,-0.9120965,1.295359,0.3651603,-0.9011447,1.065944
0.3583022,0.4106916,1.841866,0.1004045,0.193367,1.709345,0.389219,0.05371574,1.791619,0.005905213,-0.5343128,1.378041,0.2301503,-0.5089884,1.272142,-0.07951758,0.1858718,1.616688,0.4103295,-0.1337184,1.706894,0.2516655,0.2407136,1.768946,0.04331569,0.3055997,1.577341,0.4469894,0.1107203,1.562196,0.2035681,-0.9264259,1.287158,0.3623644,-0.902986,1.061379
0.3491526,0.4069885,1.845621,0.09637272,0.1918983,1.711071,0.3878033,0.05491639,1.792451,0.0008599992,-0.5333483,1.376315,0.2292559,-0.5095628,1.271839,-0.08095913,0.1880762,1.612604,0.4029128,-0.1362987,1.709881,0.2494313,0.2387852,1.770347,0.07823177,0.343431,1.58482,0.4372855,0.1074135,1.566544,0.1972953,-0.9257613,1.28678,0.3600683,-0.9028093,1.058479
0.3381053,0.403802,1.850319,0.09214183,0.1904765,1.713237,0.3810221,0.05909184,1.791091,-0.002181143,-0.5421694,1.370804,0.2265957,-0.5069788,1.275225,-0.08179364,0.1908112,1.608033,0.3951316,-0.139057,1.714903,0.2445616,0.235306,1.774122,0.0280813,0.301254,1.584914,0.4289941,0.1051063,1.571282,0.1959215,-0.9339818,1.304922,0.3528152,-0.8987321,1.060592
0.3284543,0.4003943,1.853751,0.04751974,0.1715504,1.730327,0.336989,0.08922148,1.788207,-0.04100846,-0.5275188,1.397884,0.2155198,-0.5091867,1.280506,-0.09466057,0.2009085,1.585043,0.3868698,-0.1444478,1.723142,0.2167543,0.2249479,1.783135,0.01647441,0.287998,1.586977,0.4216308,0.1008892,1.576606,0.2044288,-0.8735336,1.246265,0.3512709,-0.8980253,1.057985
0.3220527,0.3985675,1.855639,0.05142938,0.1726166,1.727964,0.3476086,0.08091326,1.805597,-0.02609209,-0.5351102,1.354388,0.2119794,-0.4999066,1.286787,-0.06876422,0.2422784,1.576535,0.3832352,-0.1449679,1.724458,0.2145756,0.2224937,1.787318,0.1352126,0.3864115,1.620982,0.4178794,0.09912426,1.57848,0.1948107,-0.9064643,1.327389,0.3486929,-0.8782057,1.059533
0.3147446,0.3959964,1.858549,0.05550268,0.174685,1.727352,0.3384387,0.08460795,1.797029,-0.07338781,-0.4898803,1.320823,0.2174579,-0.4308101,1.224512,-0.07622546,0.2285241,1.579193,0.3776003,-0.1479794,1.728856,0.2168008,0.2238345,1.785686,0.1202923,0.3803971,1.629366,0.4117021,0.09729598,1.582934,0.1574829,-0.8369009,1.316235,0.3192342,-0.8509507,1.055855
0.30795,0.3946308,1.860768,0.05481853,0.1743274,1.72748,0.3455207,0.0778893,1.820146,-0.02346572,-0.5281935,1.34331,0.2102424,-0.5095941,1.279934,-0.07751234,0.2269389,1.579417,0.3747151,-0.1482832,1.730057,0.2074791,0.2192502,1.792836,0.1173348,0.3806658,1.630243,0.4085762,0.09623651,1.5831,0.1763533,-0.908741,1.342853,0.3503902,-0.8744205,1.051973
0.3006102,0.3928143,1.862244,0.03764146,0.1609865,1.731972,0.3220843,0.08880287,1.801045,-0.07171012,-0.494828,1.318633,0.2151207,-0.4359436,1.226785,-0.07748302,0.2287412,1.575433,0.3709465,-0.1496508,1.732488,0.1992966,0.218376,1.792777,0.1144785,0.3817845,1.635577,0.4015871,0.09480477,1.58623,0.1599521,-0.8465874,1.324576,0.3141329,-0.8579251,1.059713
0.2927942,0.3925143,1.86415,0.04449128,0.1658972,1.73021,0.3329489,0.1019793,1.813952,-0.02648503,-0.5299896,1.348563,0.2059299,-0.5108379,1.281904,-0.07894613,0.226501,1.577315,0.3675105,-0.149459,1.73387,0.1999709,0.2183432,1.792631,0.1130461,0.3819535,1.632293,0.396846,0.09391015,1.588358,0.1774299,-0.9186444,1.335204,0.3589013,-0.883967,1.054635
0.2859567,0.3913056,1.865452,0.0318323,0.1593551,1.734525,0.3179074,0.09333871,1.807372,-0.0840141,-0.4926363,1.305167,0.2064299,-0.4295156,1.231425,-0.08024514,0.2257089,1.574991,0.3629119,-0.151253,1.739117,0.1896317,0.2165095,1.793806,0.108236,0.3826271,1.635923,0.3926476,0.09407727,1.590544,0.07013679,-0.796537,1.316464,0.3221787,-0.8802881,1.19176
0.2829617,0.3911352,1.866356,0.03160346,0.1594786,1.734616,0.3334628,0.09219187,1.828732,-0.02954786,-0.5252345,1.345878,0.2022449,-0.5097888,1.285863,-0.08035912,0.2267191,1.575406,0.3609168,-0.1507429,1.74008,0.1861402,0.2143141,1.797102,0.1061973,0.385767,1.636555,0.3913191,0.09367308,1.592644,0.1654124,-0.9116186,1.338032,0.3523312,-0.8652048,1.04541
0.2787969,0.3914263,1.867156,0.02889823,0.158301,1.735752,0.3289034,0.09505291,1.822579,-0.07848082,-0.4849295,1.327543,0.202697,-0.4318409,1.238163,-0.08110492,0.2253796,1.575012,0.359899,-0.1509655,1.742502,0.1844956,0.2145707,1.797041,0.1030086,0.385613,1.639506,0.390671,0.09328187,1.593246,0.1529394,-0.8375231,1.311121,0.3257035,-0.8821937,1.19047
0.277133,0.3919395,1.867432,0.02885304,0.1584225,1.735753,0.3228514,0.09484559,1.815525,-0.03155782,-0.5354366,1.338621,0.2014901,-0.5100534,1.284879,-0.0808358,0.2266856,1.57533,0.3585258,-0.1504842,1.743081,0.1824479,0.2134863,1.798526,0.1021099,0.3877497,1.640759,0.3902778,0.09384438,1.5933,0.1686305,-0.9191344,1.359785,0.3481417,-0.8751563,1.051895
