HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
0.9022611,0.1016174,1.429566,0.7362056,-0.0188414,1.417278,0.9215533,-0.09787542,1.407557,0.4767701,-0.5950474,1.027192,0.9503356,-0.3582052,1.30448,0.8456946,-0.168531,1.299299,1.062006,-0.1990671,1.54564,0.7782917,-0.03150086,1.409389,0.7541034,-0.3724354,1.31171,1.205147,-0.2991236,1.689089,0.3803301,-0.6367075,1.17301,1.277193,-0.2471585,1.150208
0.9207681,0.06961465,1.428518,0.735746,-0.01871927,1.417508,0.9210718,-0.09794416,1.407791,0.4850029,-0.5928978,1.027678,0.9506093,-0.3621328,1.304274,0.8471299,-0.1665984,1.298636,1.062573,-0.1975849,1.545844,0.7758312,-0.03420146,1.410446,0.7571571,-0.3698404,1.307911,1.206747,-0.2961166,1.689272,0.3800169,-0.6374559,1.172804,1.277633,-0.2538681,1.14786
0.9065415,0.05916798,1.434273,0.7136304,-0.05776949,1.421023,0.898158,-0.1398044,1.411394,0.550378,-0.5074327,1.046794,0.9132183,-0.3458096,1.315483,0.8534739,-0.1656179,1.296667,1.048137,-0.2275494,1.547827,0.7485141,-0.0831783,1.409646,0.7634695,-0.3639954,1.305883,1.200576,-0.3146125,1.689764,0.3790589,-0.6577883,1.207742,1.229648,-0.1748957,1.269937
0.9052969,0.02994899,1.435103,0.6632215,-0.1887319,1.360896,0.9005211,-0.154539,1.405339,0.5095506,-0.6978498,1.028772,0.8498232,-0.3494841,1.281533,0.8437285,-0.2278039,1.288349,1.048857,-0.2474684,1.5406,0.7533577,-0.1042332,1.403841,0.7749465,-0.4806876,1.327441,1.199548,-0.3396228,1.681216,0.5306388,-0.867995,0.6334779,1.157892,-0.06690843,1.198752
0.9046645,0.02875689,1.436942,0.6627114,-0.1902584,1.357348,0.9058694,-0.1596427,1.401789,0.4788317,-0.8015702,1.178666,0.8622724,-0.332135,1.2317,0.784498,-0.2921829,1.272712,1.053577,-0.2520582,1.537965,0.7585661,-0.1105281,1.40409,0.5377213,-0.3595396,1.180324,1.203669,-0.3437279,1.679456,0.46668,-1.072296,0.8731237,1.098093,-0.07789489,1.021959
0.9042266,0.02691521,1.438859,0.770223,-0.2025537,1.343018,0.9103803,-0.1630832,1.398438,0.4775533,-0.7989718,1.177256,0.871554,-0.3527023,1.232282,0.5867275,-0.3361655,1.230415,1.057706,-0.255306,1.534782,0.7615448,-0.1133136,1.402987,0.4341353,-0.5299591,1.163415,1.207588,-0.3468868,1.676553,0.4818221,-1.07804,0.8778458,1.152723,-0.139945,1.036493
0.9041239,0.02481628,1.44029,0.8206334,-0.3169709,1.319489,0.9176936,-0.1689782,1.392355,0.3779294,-0.8150229,1.280264,0.8538348,-0.4172132,1.217399,0.596792,-0.3873701,1.223263,1.06468,-0.2610318,1.528766,0.7668771,-0.1172781,1.399401,0.384479,-0.6178162,1.169048,1.214411,-0.3525624,1.670714,0.2775665,-1.156127,1.205908,1.205528,-0.3615667,1.007092
0.9042005,0.02319503,1.441247,0.7481141,-0.2545842,1.319457,0.9237335,-0.1722458,1.387503,0.3897808,-0.8227539,1.266836,0.8663008,-0.3895777,1.19838,0.5555226,-0.3767656,1.210089,1.050009,-0.2519656,1.50408,0.7738153,-0.1216875,1.394807,0.4267623,-0.5502968,1.165983,1.220132,-0.3557126,1.66589,0.2715153,-1.145864,1.125147,1.138244,-0.2270692,0.9207525
0.9040915,0.02122442,1.441278,0.7471403,-0.254458,1.317159,0.9268037,-0.1747556,1.383042,0.3961816,-0.8242685,1.270094,0.8666327,-0.3957776,1.193263,0.559429,-0.3853342,1.210465,1.052896,-0.2543764,1.499553,0.7769468,-0.1241819,1.391216,0.3804197,-0.6185246,1.16034,1.222969,-0.3581085,1.661399,0.2871751,-1.151708,1.13385,1.136339,-0.2398366,0.9081688
0.9024436,0.01770901,1.440265,0.7453859,-0.2546108,1.311258,0.9297739,-0.1911493,1.363679,0.3992358,-0.8254907,1.276889,0.8647599,-0.4222903,1.169116,0.5585686,-0.3888576,1.208104,1.0556,-0.2704786,1.480188,0.7802304,-0.1388132,1.374461,0.4042737,-0.5695947,1.153515,1.225573,-0.3740775,1.642114,0.2906137,-1.155517,1.151221,1.124129,-0.290821,0.857967
0.8991869,0.01281367,1.437827,0.7472389,-0.2537818,1.304966,0.9308138,-0.1922968,1.359023,0.3786694,-0.8214036,1.276372,0.8646054,-0.4235702,1.16627,0.5608358,-0.391078,1.205508,1.056599,-0.271609,1.47556,0.7811809,-0.1406561,1.369715,0.4042233,-0.5692785,1.152654,1.226547,-0.3751976,1.637504,0.2522433,-1.145425,1.15031,1.1259,-0.2909343,0.8582314
0.8970304,0.009940252,1.435531,0.7499418,-0.2518011,1.298501,0.9321001,-0.1924374,1.354814,0.3763379,-0.8221887,1.273703,0.8648596,-0.4243086,1.163663,0.5625945,-0.3909851,1.203944,1.057846,-0.2717462,1.471375,0.7822924,-0.1411831,1.365495,0.405185,-0.5712986,1.153907,1.227769,-0.3753328,1.633336,0.2511217,-1.146507,1.14729,1.128753,-0.2923177,0.858444
0.8959028,0.008508394,1.434112,0.7506669,-0.250648,1.29578,0.9329264,-0.1923997,1.352269,0.3745748,-0.8222446,1.270725,0.8654689,-0.4244498,1.162003,0.563307,-0.3910349,1.203244,1.058648,-0.2717082,1.468846,0.7830191,-0.141343,1.362928,0.4047595,-0.5706092,1.152971,1.228556,-0.3752947,1.630817,0.2488384,-1.145866,1.142221,1.130517,-0.2922944,0.8586985
0.8945862,0.007199006,1.432394,0.7509207,-0.2498295,1.292888,0.9332338,-0.1920536,1.349618,0.3715878,-0.822052,1.273427,0.8640249,-0.4249173,1.159956,0.5636361,-0.3912814,1.202006,1.058936,-0.2713655,1.466207,0.7831943,-0.1412259,1.360655,0.4045294,-0.5684201,1.150787,1.228831,-0.3749538,1.628186,0.2443848,-1.145742,1.148193,1.128248,-0.2936367,0.8553499
0.8937284,0.006369306,1.431336,0.751187,-0.2493129,1.290857,0.9332386,-0.1918838,1.348062,0.3717996,-0.8227921,1.273428,0.8635223,-0.4248957,1.158723,0.5638991,-0.3914368,1.201156,1.058931,-0.2711971,1.464657,0.783191,-0.1411741,1.359037,0.4043295,-0.5693252,1.15136,1.228819,-0.3747863,1.626639,0.2460812,-1.14716,1.149781,1.12776,-0.2935053,0.8543034
0.8932767,0.005967963,1.430926,0.7512716,-0.2491242,1.289602,0.9333023,-0.1917992,1.347269,0.3702872,-0.8231294,1.276161,0.8629103,-0.4251,1.158234,0.5639655,-0.3917087,1.200768,1.058989,-0.2711133,1.463868,0.7832124,-0.1411898,1.358389,0.4040546,-0.5698496,1.151158,1.228874,-0.374703,1.625853,0.244158,-1.147729,1.155155,1.127031,-0.2940462,0.853609
0.8929669,0.005638367,1.430672,0.7507199,-0.249319,1.288335,0.9334654,-0.1917181,1.346644,0.3701768,-0.8233818,1.274592,0.8629081,-0.4250334,1.157855,0.563477,-0.392313,1.200106,1.059146,-0.2710332,1.463246,0.7833694,-0.1411681,1.357704,0.4038191,-0.5698466,1.150868,1.229028,-0.3746234,1.625233,0.2445767,-1.147878,1.152627,1.127269,-0.2937981,0.8537652
0.8927428,0.005338137,1.430514,0.7505047,-0.249639,1.287927,0.9335685,-0.1917795,1.346323,0.3692995,-0.823429,1.274943,0.8626241,-0.4253238,1.157808,0.5632914,-0.3927913,1.199927,1.059246,-0.2710936,1.462927,0.7834352,-0.1412614,1.357411,0.4048738,-0.569776,1.151358,1.229126,-0.3746833,1.624915,0.2433012,-1.147745,1.15337,1.126984,-0.2943204,0.8537723
0.8927171,0.00523732,1.430527,0.7509049,-0.2493996,1.287823,0.9337261,-0.1917748,1.346224,0.3693237,-0.8234342,1.273175,0.8628113,-0.4252959,1.15784,0.5637355,-0.3927194,1.200028,1.059402,-0.271089,1.46283,0.7835966,-0.1412733,1.357266,0.4046066,-0.5707226,1.152193,1.22928,-0.3746789,1.624819,0.2435045,-1.147425,1.150151,1.127329,-0.2941307,0.8542641
0.8927273,0.005079007,1.430633,0.7515449,-0.2491498,1.287936,0.9339068,-0.1918318,1.346189,0.3693405,-0.8233869,1.273044,0.8628854,-0.4254397,1.157941,0.5641204,-0.3925142,1.200819,1.059581,-0.2711453,1.462796,0.7837611,-0.1413412,1.35721,0.4046899,-0.5717164,1.152415,1.229458,-0.3747349,1.624786,0.2435627,-1.147262,1.149917,1.127452,-0.2943734,0.854557
0.8928179,0.004889922,1.430881,0.7520861,-0.2491631,1.288131,0.934033,-0.1917777,1.346271,0.3694988,-0.8233682,1.272642,0.8629237,-0.4254354,1.158156,0.5643843,-0.3924636,1.201552,1.059706,-0.2710922,1.462878,0.7838629,-0.1413067,1.357256,0.4065534,-0.5678704,1.154477,1.229583,-0.3746824,1.624868,0.2439195,-1.147134,1.149131,1.127549,-0.294378,0.8550112
0.8928394,0.004674413,1.431162,0.752556,-0.2491347,1.288404,0.9342733,-0.1917607,1.346453,0.3696079,-0.8233394,1.272317,0.8631005,-0.4254838,1.158519,0.5646686,-0.3923825,1.202168,1.059945,-0.2710758,1.46306,0.7840657,-0.1413066,1.357379,0.4064814,-0.5677366,1.154487,1.229821,-0.3746664,1.625051,0.2441407,-1.146966,1.14845,1.127894,-0.2944507,0.8557543
0.8929371,0.004470665,1.431358,0.7528762,-0.2491197,1.28856,0.9343444,-0.1917867,1.346567,0.3696136,-0.8232988,1.271724,0.8631907,-0.4255142,1.158765,0.564724,-0.3923065,1.202846,1.060016,-0.2711016,1.463174,0.7841197,-0.1413368,1.357449,0.4058666,-0.5679041,1.154236,1.229893,-0.3746922,1.625165,0.2442116,-1.146717,1.147208,1.128168,-0.2944435,0.8564301
0.8934079,0.004017445,1.432312,0.7539898,-0.2493927,1.289527,0.934591,-0.1918301,1.347119,0.3696233,-0.8232472,1.271402,0.8635715,-0.4255574,1.159515,0.5652785,-0.392197,1.204446,1.060264,-0.2711451,1.463726,0.7843278,-0.1413918,1.357889,0.4071167,-0.5687261,1.156949,1.230141,-0.374736,1.625715,0.2441151,-1.146387,1.146288,1.128945,-0.294421,0.8579117
0.8937867,0.003504023,1.433156,0.7544782,-0.2496244,1.290303,0.9351096,-0.192099,1.34808,0.3695284,-0.8231835,1.270976,0.8642986,-0.4258968,1.160771,0.5655269,-0.3921628,1.205306,1.060784,-0.2714115,1.464686,0.784786,-0.1416517,1.358731,0.4069736,-0.568322,1.156923,1.230662,-0.3750013,1.626676,0.2439257,-1.146002,1.145008,1.130526,-0.2949906,0.860274
0.8943882,0.003204031,1.434279,0.7557985,-0.2500046,1.292043,0.935613,-0.1922389,1.349025,0.3695524,-0.8229993,1.270724,0.8649768,-0.4261073,1.162006,0.5664616,-0.3918679,1.206709,1.061288,-0.2715506,1.465631,0.7852443,-0.1417734,1.35954,0.4066835,-0.5686215,1.156926,1.231167,-0.3751403,1.62762,0.2434887,-1.145392,1.14417,1.131687,-0.2951829,0.8623939
0.8948507,0.00282094,1.435221,0.7562473,-0.2504068,1.293043,0.9361111,-0.1922279,1.34997,0.3696373,-0.8228993,1.269868,0.8656796,-0.426084,1.163295,0.5667328,-0.3919354,1.20752,1.061787,-0.2715408,1.466575,0.785686,-0.1417756,1.36032,0.4067378,-0.5684522,1.157166,1.231667,-0.3751316,1.628564,0.2434824,-1.144913,1.142259,1.133115,-0.2949882,0.8649056
0.8958135,0.00263809,1.436355,0.7565593,-0.2509218,1.294162,0.9368705,-0.1923135,1.351267,0.369686,-0.8228002,1.269325,0.8665398,-0.4262167,1.16504,0.5669307,-0.3922598,1.208577,1.062548,-0.2716268,1.467872,0.7863851,-0.1418851,1.361451,0.4179755,-0.562931,1.149715,1.232428,-0.3752183,1.629859,0.2433411,-1.144449,1.140986,1.134803,-0.2949609,0.8679793
0.8987289,0.001994762,1.440086,0.758439,-0.2516606,1.297264,0.9382241,-0.1936513,1.35457,0.3699831,-0.8225369,1.267639,0.8683171,-0.427725,1.169022,0.5685316,-0.3926978,1.211833,1.06391,-0.2729499,1.47117,0.7876746,-0.1431057,1.364398,0.4181311,-0.5628371,1.151177,1.233796,-0.3765337,1.633155,0.2433894,-1.143225,1.13706,1.138304,-0.2967704,0.8744327
