HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, ShoulderCenterX, ShoulderCenterY, ShoulderCenterZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
0.007582739,0.797709,2.150115,-0.1512181,0.5291541,2.143032,0.1483209,0.4700537,2.111756,-0.009483013,0.5680975,2.159404,-0.04652088,-0.4954796,2.120153,0.1150908,-0.5049971,2.13233,-0.2190738,0.2950594,2.187379,0.238398,0.3223339,2.266767,0.006776011,0.3201933,2.138759,-0.1284933,0.3379713,1.878345,0.3246598,-0.05253805,2.35123,-0.09777887,-0.9671661,1.932608,0.1695127,-0.8968514,1.820846
0.01425567,0.7959596,2.15048,-0.145396,0.5247778,2.143558,0.1536129,0.4729783,2.119941,-0.001656853,0.5668714,2.161172,-0.0447756,-0.4953303,2.119894,0.1166296,-0.5043968,2.133068,-0.1991555,0.2895318,2.181942,0.2421831,0.2886704,2.343134,0.01625744,0.3191415,2.141044,-0.1216063,0.3351352,1.879661,0.3306301,-0.09151401,2.328689,-0.1532254,-0.8402643,1.803781,0.1687216,-0.8943741,1.818466
0.0199313,0.7933111,2.149708,-0.1390965,0.5216781,2.145361,0.1566052,0.4862222,2.156251,0.005370934,0.5655905,2.161363,-0.1055395,-0.4637475,1.970238,0.122518,-0.4988967,2.132016,-0.1431213,0.2834394,2.104788,0.268098,0.2815246,2.353608,0.02622558,0.3190716,2.141083,-0.1161629,0.3300191,1.882152,0.1587856,0.3375129,2.023348,-0.1356836,-0.8715546,1.814295,0.1660844,-0.8937722,1.818636
0.02451428,0.790773,2.149616,-0.1350616,0.5204166,2.147479,0.1860463,0.5261916,2.202989,0.01188766,0.563966,2.161527,-0.1049497,-0.463324,1.97002,0.1361987,-0.4944606,2.125714,-0.1568525,0.277164,2.153676,0.2727582,0.2750774,2.36206,0.03535434,0.3201719,2.141192,-0.1144663,0.326836,1.885675,0.1630056,0.2722738,2.012639,-0.1229054,-0.8736866,1.819008,0.1660723,-0.8933544,1.818743
0.02832177,0.7871668,2.149898,-0.1318491,0.5193925,2.15255,0.1863477,0.5259895,2.202598,0.01701284,0.5616096,2.162183,-0.1034528,-0.4633603,1.969739,0.1370896,-0.4945181,2.126105,-0.15417,0.2774131,2.15225,0.2740438,0.2736732,2.359657,0.04116673,0.3195808,2.141492,-0.1133188,0.3233347,1.891476,0.1726022,0.2798288,2.013429,-0.1116714,-0.9294819,1.882897,0.1688343,-0.8908488,1.814893
0.03130084,0.7833657,2.148901,-0.1277697,0.5173559,2.155712,0.1875561,0.5260283,2.202039,0.02113709,0.558467,2.162616,-0.1001535,-0.4647221,1.969886,0.1375065,-0.4961008,2.127377,-0.1467306,0.2783244,2.148913,0.274726,0.2926105,2.233577,0.0469863,0.3178102,2.141698,-0.1166509,0.322088,1.899019,0.1685803,0.301224,2.017024,-0.1135991,-0.9258655,1.862854,0.1706784,-0.8904333,1.813299
0.03302102,0.7800789,2.147468,-0.1271545,0.5172209,2.156679,0.1900155,0.5273548,2.202257,0.02583811,0.5547648,2.162441,-0.0974521,-0.4660232,1.970705,0.1382102,-0.4969952,2.127849,-0.1434448,0.2775383,2.151784,0.2732573,0.2940813,2.23318,0.05112704,0.3164291,2.141818,-0.1247564,0.3236377,1.907908,0.1418212,0.2073698,1.881072,-0.1132721,-0.9242514,1.864139,0.1738379,-0.8874787,1.80942
0.03386268,0.7767434,2.145641,-0.1231004,0.516436,2.164819,0.1918575,0.5288303,2.201984,0.02787682,0.552378,2.162826,-0.09449799,-0.4681074,1.973506,0.1428429,-0.4967972,2.124022,-0.139579,0.2757434,2.155342,0.3121803,0.3079616,2.362445,0.05312347,0.31481,2.142255,-0.1348122,0.3240314,1.919713,0.15222,0.3659267,2.023437,-0.1151202,-0.9134206,1.855406,0.1780557,-0.8948727,1.815341
0.03305858,0.7725944,2.144258,-0.1217474,0.5142124,2.17228,0.1935354,0.5322452,2.201159,0.02910615,0.5504768,2.1634,-0.09323601,-0.4685759,1.975005,0.1426522,-0.4964369,2.124526,-0.1372979,0.2738969,2.157872,0.3006735,0.2968625,2.36757,0.05423726,0.3137216,2.142561,-0.1439295,0.3197847,1.926882,0.1581988,0.3869664,2.028408,-0.1074811,-0.9270774,1.892096,0.178975,-0.8881546,1.807719
0.03027015,0.7689898,2.143268,-0.121138,0.5124562,2.177236,0.1933659,0.5244375,2.184514,0.02963766,0.5476157,2.163076,-0.09239475,-0.4718212,1.978323,0.1425758,-0.4953228,2.123914,-0.1371409,0.2530398,2.226055,0.281606,0.3110304,2.219598,0.05455089,0.3117691,2.142394,-0.1547301,0.3135856,1.934242,0.158228,0.3698376,2.019582,-0.1328966,-0.8948078,1.780022,0.1804984,-0.8819217,1.802181
0.02583931,0.7648352,2.141804,-0.1214251,0.5125123,2.176782,0.1928365,0.5239385,2.1828,0.02986382,0.5461812,2.163182,-0.09233085,-0.4713703,1.978721,0.1441633,-0.4952894,2.12183,-0.1311795,0.2681113,2.226028,0.2811319,0.3107635,2.216755,0.05459288,0.3107998,2.142417,-0.1664183,0.3053453,1.940563,0.1647386,0.3551609,2.014569,-0.1096226,-0.9272606,1.870659,0.1806595,-0.8810393,1.802096
0.02066075,0.7624879,2.14185,-0.1216611,0.5125619,2.176707,0.192665,0.5239888,2.182832,0.02861046,0.5441601,2.16451,-0.09310396,-0.4705126,1.978916,0.1432791,-0.4954879,2.122527,-0.127887,0.2620747,2.20546,0.2765765,0.3073228,2.207643,0.0538002,0.3096705,2.143013,-0.1758861,0.2978588,1.948185,0.154899,0.3342592,2.008005,-0.1152522,-0.9181949,1.866555,0.1807843,-0.8803947,1.802268
0.01385044,0.7598602,2.143752,-0.1223855,0.5125964,2.177227,0.1917723,0.5243123,2.183184,0.0268872,0.5426045,2.165456,-0.09657111,-0.4699067,1.978941,0.1433443,-0.4940901,2.12221,-0.1140192,0.2391368,2.227377,0.2832572,0.3123192,2.213057,0.0519162,0.3086148,2.143493,-0.1866544,0.2940255,1.956219,0.1438419,0.3117141,2.000273,-0.1176077,-0.9175678,1.867214,0.1796735,-0.8784688,1.801347
0.004573506,0.7579069,2.145075,-0.1264196,0.5117253,2.187215,0.1890527,0.5244226,2.18369,0.02223966,0.5409521,2.166464,-0.100304,-0.4692381,1.978691,0.1408635,-0.4931802,2.122745,-0.1417559,0.2789107,2.23956,0.3103519,0.3498287,2.282204,0.04619172,0.307536,2.143968,-0.1977575,0.2960076,1.963571,0.1366068,0.2950259,1.999913,-0.1426341,-0.863499,1.818602,0.180416,-0.8752672,1.798449
-0.006325874,0.7563074,2.147251,-0.1401121,0.5098351,2.215159,0.1823803,0.5247536,2.18216,0.01651444,0.5399846,2.168501,-0.1038305,-0.4644656,1.977124,0.1355836,-0.4945628,2.123977,-0.1447862,0.2775369,2.24001,0.2837129,0.3223073,2.227444,0.038722,0.3068927,2.145487,-0.2100394,0.3022962,1.971692,0.1376991,0.3387815,2.008585,-0.1275635,-0.8803711,1.848633,0.1803039,-0.8753834,1.798568
-0.01645147,0.7553669,2.148355,-0.1475966,0.5140774,2.223573,0.1721186,0.5210978,2.176026,0.009694115,0.5394937,2.169821,-0.1078831,-0.4611531,1.975512,0.1270194,-0.4945756,2.126669,-0.1551833,0.2802849,2.250228,0.2804583,0.3283595,2.338972,0.03052421,0.3066736,2.146061,-0.2238424,0.309411,1.981413,0.1179195,0.3053876,2.016931,-0.1566981,-0.8630581,1.820023,0.1781406,-0.8775161,1.799347
-0.02710328,0.755832,2.151219,-0.1519789,0.5148101,2.22444,0.1621132,0.5181571,2.171218,0.002400324,0.5391319,2.172014,-0.1181566,-0.4558086,1.973933,0.1205777,-0.4905351,2.127374,-0.1621897,0.2822824,2.242752,0.266569,0.3252925,2.234793,0.02283222,0.3064414,2.147168,-0.2352361,0.3147803,1.991263,0.1485849,0.3002659,1.840448,-0.1572102,-0.8620666,1.820355,0.1780781,-0.8774598,1.799574
-0.03717009,0.7557303,2.152697,-0.1626926,0.5146572,2.229167,0.1528822,0.5164844,2.167081,-0.005346814,0.539063,2.172551,-0.05176957,-0.4874343,2.1168,0.1773064,-0.491349,1.991441,-0.1769351,0.2716152,2.186838,0.2440154,0.3050968,2.362536,0.01236514,0.3062998,2.146813,-0.2478198,0.315012,1.997434,0.1092727,0.3646231,2.047864,-0.1130776,-0.9442551,1.93227,0.1766339,-0.8777863,1.79995
-0.0471379,0.7552142,2.153945,-0.174328,0.509676,2.233827,0.1383749,0.5119314,2.160896,-0.01552372,0.5393532,2.173499,-0.1322677,-0.468448,1.975999,0.09921086,-0.4933662,2.126501,-0.2023904,0.2711783,2.274719,0.2361609,0.3046831,2.358319,0.001001895,0.3062522,2.146286,-0.2600262,0.313305,1.998811,0.1045096,0.3608562,2.055654,-0.1655011,-0.8483654,1.808743,0.1759568,-0.8776883,1.800004
-0.06061188,0.7544506,2.156259,-0.1812442,0.508019,2.233272,0.1247581,0.5099773,2.157387,-0.02573681,0.5380964,2.173159,-0.1333967,-0.4691299,1.976142,0.1705794,-0.4616414,1.981827,-0.2029429,0.2482208,2.232777,0.2231005,0.3030382,2.354472,-0.01078371,0.3051806,2.145064,-0.2708592,0.3079735,1.997345,0.1011046,0.3439538,2.062997,-0.1700948,-0.894927,1.754287,0.1741154,-0.8778886,1.798893
-0.07212135,0.7532355,2.158236,-0.2024913,0.4963057,2.240915,0.1141103,0.5076448,2.158653,-0.03614043,0.5369747,2.174276,-0.1367153,-0.4650185,1.977052,0.1699451,-0.4610621,1.980101,-0.2339224,0.2346674,2.278633,0.2145497,0.2994847,2.35329,-0.01966371,0.3038154,2.144456,-0.2796078,0.3022441,1.996324,0.05492501,0.3681938,2.012384,-0.172116,-0.8674526,1.77624,0.1751649,-0.8776647,1.79728
-0.08310586,0.7503551,2.15837,-0.2118772,0.4947185,2.24228,0.1064677,0.5104079,2.164487,-0.04585187,0.5359744,2.175649,-0.1395084,-0.4644659,1.976794,0.1682043,-0.4613013,1.974185,-0.237306,0.2382106,2.258533,0.2091736,0.2990757,2.35472,-0.03138226,0.3033386,2.144658,-0.2909867,0.2985468,1.990052,0.03796421,0.3404893,2.001515,-0.1392178,-0.9344947,1.8234,0.1734305,-0.8773912,1.796001
-0.09892042,0.74637,2.157368,-0.2331619,0.4986218,2.2486,0.09259443,0.5131247,2.170654,-0.06600522,0.5301704,2.177179,-0.1457818,-0.4671902,1.976822,0.1650126,-0.462795,1.964221,-0.2520848,0.2646182,2.25122,0.2013562,0.3030511,2.359147,-0.05511918,0.2981226,2.14643,-0.3088655,0.2960408,1.985773,0.01184009,0.3195035,2.0002,-0.1684398,-0.8829802,1.766028,0.1720603,-0.8769467,1.794757
-0.1070318,0.7450101,2.156642,-0.2386021,0.4971215,2.248358,0.08707301,0.5122128,2.171037,-0.06968116,0.5289957,2.176296,-0.1504889,-0.4721098,1.977172,0.1631136,-0.4628707,1.960579,-0.2606677,0.2549523,2.184738,0.1924315,0.2986813,2.357924,-0.0594133,0.2971655,2.145382,-0.3163494,0.2984991,1.983404,0.01072324,0.3282347,2.006691,-0.1699398,-0.905883,1.752828,0.1690029,-0.879662,1.798806
-0.1118133,0.7442139,2.156588,-0.2415305,0.4980692,2.247231,0.0836317,0.5126503,2.172284,-0.07305998,0.5282987,2.175671,-0.1537423,-0.4769754,1.978029,0.1619628,-0.4640598,1.958788,-0.2606791,0.2550247,2.184634,0.189469,0.2984447,2.358284,-0.06218979,0.2970055,2.144718,-0.3135799,0.299015,1.986741,0.007041023,0.3433692,2.016566,-0.1451887,-0.897314,1.846827,0.1665312,-0.8816419,1.800782
-0.114476,0.7438537,2.156546,-0.2464079,0.5006753,2.244723,0.07975549,0.5134083,2.173237,-0.07551193,0.52833,2.175738,-0.1542245,-0.4771828,1.978313,0.1610463,-0.4642429,1.958121,-0.2622308,0.255254,2.183495,0.1864245,0.2985558,2.358196,-0.06455979,0.2974418,2.144812,-0.3154041,0.301627,1.984499,0.003876647,0.3522559,2.022413,-0.1677598,-0.8831792,1.769049,0.1680046,-0.8845981,1.803027
-0.1159467,0.7440246,2.155388,-0.2493995,0.5007754,2.238703,0.07558405,0.5136769,2.174518,-0.07776387,0.5287372,2.174525,-0.1544113,-0.4773138,1.978112,0.1600514,-0.4658223,1.958138,-0.2706592,0.2504269,2.198036,0.1840389,0.2985753,2.357978,-0.06593531,0.2978379,2.143998,-0.3165769,0.3021388,1.974149,0.006678421,0.3584738,2.024046,-0.1655803,-0.8819458,1.765005,0.1653621,-0.8855165,1.803064
-0.1171827,0.7448833,2.154009,-0.2472893,0.5002058,2.238766,0.07656131,0.5136056,2.174961,-0.08109841,0.5295778,2.173961,-0.1544227,-0.4773647,1.977741,0.1584363,-0.4697815,1.959306,-0.2830853,0.2702998,2.258473,0.183921,0.2976291,2.359062,-0.06733403,0.2983778,2.143746,-0.3235234,0.3078026,1.941714,0.008717525,0.3550881,2.025437,-0.1649154,-0.8822373,1.763446,0.167294,-0.8832687,1.798395
-0.1173749,0.7462735,2.153547,-0.2485746,0.500124,2.23823,0.0769453,0.5132169,2.175132,-0.08492651,0.5306178,2.174334,-0.1543129,-0.4770966,1.977202,0.1522511,-0.4480076,1.966019,-0.2656651,0.2532392,2.169059,0.1835797,0.2974206,2.359397,-0.06986514,0.2988476,2.144864,-0.3169828,0.2971402,1.950456,0.011117,0.3503162,2.024875,-0.1640179,-0.8820997,1.759342,0.1646947,-0.884708,1.801735
-0.1168597,0.7468689,2.152794,-0.2492855,0.4993008,2.23542,0.07815745,0.5139754,2.176895,-0.08515009,0.5305316,2.174394,-0.1537137,-0.4767255,1.97623,0.152698,-0.4632505,1.970968,-0.2831952,0.2713385,2.274501,0.1839024,0.2970321,2.360453,-0.06989761,0.2988082,2.145144,-0.3090299,0.2901076,1.940173,0.01492359,0.3380217,2.023077,-0.1625576,-0.8373467,1.782825,0.1647219,-0.883443,1.799928
-0.1142531,0.7489533,2.151357,-0.2494182,0.4991208,2.232722,0.07854992,0.5143532,2.178126,-0.08518764,0.5305403,2.174396,-0.1519189,-0.4717062,1.973786,0.1529084,-0.4689416,1.97409,-0.2648913,0.2243266,2.201176,0.1838848,0.2969163,2.36096,-0.06970616,0.2988434,2.145595,-0.3004322,0.2845603,1.932999,0.01888278,0.3300255,2.02463,-0.1600174,-0.8581449,1.764226,0.1627213,-0.8843688,1.802266
-0.1095554,0.7512612,2.149736,-0.249225,0.4997196,2.230678,0.07903231,0.5144933,2.178637,-0.08598553,0.5326124,2.173851,-0.1505586,-0.4712279,1.973293,0.1539684,-0.4739571,1.977789,-0.2691565,0.2279713,2.195364,0.1839945,0.2968507,2.361185,-0.06925881,0.3003696,2.145772,-0.2892055,0.2826858,1.909097,0.02180254,0.3333551,2.027823,-0.1590998,-0.8625525,1.759424,0.1630159,-0.8843253,1.801527
-0.1028022,0.7555334,2.147571,-0.2482276,0.5008457,2.228015,0.08322428,0.5232962,2.186905,-0.08529522,0.53585,2.173357,-0.1471037,-0.4675698,1.972256,0.1555721,-0.4753241,1.980249,-0.2655022,0.2463976,2.167461,0.1851061,0.2990243,2.364083,-0.06632324,0.3038961,2.146187,-0.2761283,0.2826373,1.922146,0.02881167,0.3525621,2.035234,-0.1561872,-0.8674989,1.756375,0.1647299,-0.884127,1.803085
-0.08242045,0.7660642,2.147272,-0.2300612,0.4997159,2.181311,0.08417185,0.5159621,2.180146,-0.07741092,0.5440087,2.170026,-0.13434,-0.4660682,1.971636,0.1585852,-0.4782006,1.98642,-0.2292076,0.2519543,2.131979,0.1859322,0.2971367,2.363078,-0.05534519,0.3093646,2.144536,-0.2412805,0.293177,1.920019,0.08862218,0.3051307,2.093271,-0.1393374,-0.8918018,1.74669,0.1653448,-0.8845338,1.803879
-0.07491668,0.7696719,2.149167,-0.2299176,0.5002,2.181306,0.08825721,0.5326706,2.193025,-0.06999625,0.548876,2.167914,-0.1251172,-0.4696749,1.991235,0.1606676,-0.480926,1.990161,-0.2321097,0.2551242,2.136897,0.1877203,0.3034558,2.366013,-0.045247,0.3142227,2.143888,-0.2265444,0.3026342,1.914009,0.3038243,-0.07781778,2.353106,-0.1015135,-0.9718906,1.929328,0.1627884,-0.8869518,1.810464
-0.06648585,0.7736702,2.150749,-0.2273412,0.5038126,2.18129,0.09565312,0.5402075,2.198714,-0.06352416,0.551955,2.166211,-0.1211884,-0.4108343,1.968041,0.1624555,-0.4831355,1.992972,-0.24728,0.2462864,2.231606,0.1917149,0.3065046,2.367807,-0.03766593,0.316882,2.143401,-0.214383,0.307289,1.908418,0.3049059,-0.07614557,2.352191,-0.1069212,-0.9703624,1.92509,0.1626797,-0.8867393,1.810434
-0.05596413,0.7777323,2.15218,-0.2201428,0.506467,2.178968,0.1041463,0.5462865,2.206758,-0.05542537,0.5548799,2.165772,-0.04707239,-0.4941038,2.124446,0.1670082,-0.490138,1.996369,-0.247313,0.2484322,2.238103,0.2100066,0.3203791,2.379313,-0.03043165,0.32,2.143533,-0.1865949,0.3098453,1.910043,0.3067119,-0.06950223,2.353876,-0.1398806,-0.8536264,1.755416,0.1626994,-0.8866049,1.810214
-0.03500415,0.7805092,2.157038,-0.2040615,0.5091928,2.176981,0.1150971,0.5448243,2.207632,-0.04094026,0.5570878,2.165281,-0.0475475,-0.4931887,2.121536,0.170025,-0.4927128,1.998008,-0.2444741,0.2489772,2.239412,0.215668,0.3138358,2.376781,-0.01703691,0.3215218,2.14305,-0.1658613,0.3039605,1.899006,0.31744,-0.07131879,2.350371,-0.1038208,-0.9750977,1.896484,0.1627159,-0.8867704,1.810821
-0.02399648,0.77982,2.157857,-0.2039688,0.5087779,2.17684,0.1247728,0.5398964,2.20631,-0.03225316,0.557647,2.16493,-0.04692344,-0.4920701,2.11967,0.1727121,-0.4878549,1.998725,-0.236014,0.2454589,2.239437,0.2239351,0.3113421,2.378565,-0.005334496,0.3218341,2.142009,-0.1593814,0.2994007,1.895022,0.3224857,-0.07101495,2.346769,-0.1085094,-0.9461735,1.904704,0.1624301,-0.8855534,1.807847
-0.01341339,0.7790112,2.157423,-0.1648955,0.5086223,2.16701,0.1339173,0.5367349,2.204781,-0.02189326,0.557654,2.16541,-0.09859186,-0.4039747,1.958069,0.1207056,-0.4978248,2.12632,-0.190422,0.2534818,2.177956,0.2279346,0.3064623,2.377566,0.005184095,0.3212633,2.141665,-0.1575574,0.2993129,1.894241,0.3285111,-0.06513652,2.342594,-0.1238379,-0.8739954,1.770328,0.1626217,-0.885834,1.807915
0.0008199066,0.7767696,2.155628,-0.1599757,0.509002,2.167848,0.1459615,0.5344429,2.207678,-0.01236776,0.557604,2.166061,-0.09835485,-0.4037491,1.958289,0.1209588,-0.497396,2.125874,-0.1799934,0.2548136,2.15956,0.2400674,0.3086259,2.385291,0.01246921,0.3208253,2.140684,-0.1593319,0.3045966,1.89882,0.3328018,-0.06130521,2.34061,-0.1247559,-0.8735352,1.837891,0.1630367,-0.8858116,1.807597
0.01452013,0.7737393,2.154828,-0.1526427,0.5088463,2.168558,0.1533148,0.5339429,2.20805,-0.001736759,0.5581744,2.167829,-0.1049632,-0.4719587,1.971004,0.1215634,-0.4959262,2.124341,-0.1786983,0.2559896,2.16187,0.2422674,0.3053066,2.385856,0.02093555,0.3208633,2.140144,-0.1615257,0.312271,1.90378,0.3350669,-0.0543571,2.340335,-0.1212096,-0.915278,1.79001,0.1634787,-0.8854998,1.806421
0.02826261,0.7724169,2.154441,-0.144305,0.509048,2.169033,0.1646386,0.5410501,2.214687,0.007600869,0.5580381,2.168678,-0.03785942,-0.5012075,2.104872,0.1223997,-0.4942656,2.121966,-0.1767632,0.2580162,2.162688,0.2457427,0.3047157,2.388076,0.02758273,0.3210796,2.139683,-0.1635622,0.3187315,1.910547,0.3378935,-0.05285417,2.336682,-0.1301299,-0.8022606,1.801425,0.163904,-0.8850709,1.805708
0.04042223,0.7727865,2.154719,-0.1371973,0.5101926,2.169296,0.1691619,0.540751,2.211366,0.01530316,0.5589612,2.16692,-0.1039527,-0.4809376,1.975852,0.1225648,-0.4942752,2.121696,-0.167076,0.2684015,2.154101,0.2488911,0.3036725,2.385189,0.03252573,0.3214962,2.137888,-0.1667326,0.3231319,1.914772,0.3376745,-0.04365482,2.341356,-0.1214246,-0.878247,1.790448,0.1640354,-0.8850908,1.805671
0.04959051,0.7755747,2.155224,-0.1223505,0.5144309,2.167378,0.1742651,0.5423635,2.209799,0.02232429,0.5607772,2.166061,-0.03554387,-0.501178,2.11075,0.1227386,-0.4943428,2.121453,-0.1615207,0.2753348,2.14851,0.2516956,0.3038016,2.38348,0.03598732,0.3225414,2.137351,-0.1687781,0.3225536,1.917005,0.3397212,-0.04336261,2.343021,-0.107049,-0.9378737,1.886797,0.1648191,-0.8846273,1.805764
0.06041662,0.7793708,2.157838,-0.1140777,0.5157512,2.16243,0.182511,0.5434714,2.21088,0.02751837,0.5633099,2.165035,-0.0355625,-0.5013029,2.110755,0.1230102,-0.4941654,2.121195,-0.1596554,0.276565,2.149632,0.254139,0.3017243,2.383672,0.04022355,0.32425,2.136755,-0.1703002,0.3183125,1.915942,0.3394622,-0.03998577,2.344203,-0.1284199,-0.8154168,1.799801,0.1647113,-0.8841888,1.805444
0.06887341,0.7852433,2.161349,-0.1088974,0.518136,2.159472,0.1865792,0.5431604,2.210509,0.0322441,0.5659817,2.163989,-0.1078297,-0.4804119,1.98076,0.1236487,-0.4935831,2.120115,-0.1548302,0.2804356,2.158803,0.2550704,0.2925362,2.374133,0.0428109,0.3257219,2.136708,-0.1675171,0.308594,1.915373,0.3392681,-0.03873245,2.34792,-0.1177677,-0.8463777,1.817255,0.1647102,-0.8841394,1.805511
0.07552787,0.788994,2.164151,-0.1040595,0.5198113,2.156278,0.1941134,0.5390624,2.204286,0.03640219,0.5681754,2.161675,-0.1079964,-0.4795007,1.9802,0.1239212,-0.4926783,2.119253,-0.1553398,0.2812476,2.17673,0.2569336,0.2887094,2.371116,0.04515891,0.3269868,2.136037,-0.172091,0.3047491,1.912317,0.3357712,-0.03811207,2.351276,-0.1184882,-0.8455712,1.816744,0.1645579,-0.8836079,1.804957
0.08033466,0.7912495,2.164892,-0.1015813,0.5216955,2.154684,0.1951789,0.539041,2.20421,0.03924998,0.5696245,2.159998,-0.03904264,-0.4981453,2.118618,0.1237723,-0.4922384,2.118991,-0.153599,0.2846759,2.175714,0.2568175,0.2869561,2.368545,0.0468853,0.3281646,2.135639,-0.1683132,0.2991088,1.912234,0.3325415,-0.02986855,2.359811,-0.1257681,-0.8104252,1.80793,0.1645409,-0.8831481,1.804428
0.08518388,0.7927514,2.166009,-0.0982763,0.5237638,2.152142,0.2003515,0.5372406,2.202411,0.04172633,0.5706403,2.158494,-0.03882429,-0.4976984,2.119431,0.1236611,-0.4921874,2.118608,-0.1535218,0.2851972,2.175651,0.2579431,0.285421,2.367744,0.04818075,0.3290655,2.135337,-0.1737283,0.3043303,1.911702,0.3308699,-0.03449955,2.359408,-0.1127239,-0.9257157,1.910617,0.1648815,-0.8829663,1.80497
0.08900229,0.793125,2.164792,-0.09704176,0.5245522,2.150519,0.200645,0.5374804,2.20274,0.04323847,0.5710785,2.157258,-0.1118431,-0.4669105,1.980863,0.1231788,-0.4917092,2.118382,-0.1549112,0.2867199,2.175531,0.2576155,0.2855276,2.367485,0.04882689,0.3295022,2.135091,-0.1795384,0.3120751,1.913499,0.3299319,-0.03573158,2.360323,-0.1149929,-0.8341464,1.817664,0.1647739,-0.8826264,1.804901
0.09339588,0.7919196,2.162251,-0.09666546,0.5251682,2.149569,0.2028673,0.535898,2.2023,0.04446099,0.5708992,2.156391,-0.04360513,-0.4968797,2.122554,0.1217632,-0.4923872,2.119149,-0.1568856,0.2907612,2.169202,0.2576594,0.2841837,2.368943,0.04915572,0.3295723,2.134929,-0.1840682,0.3231529,1.914947,0.3286109,-0.03591581,2.360523,-0.1142096,-0.9265584,1.914542,0.164673,-0.882355,1.804797
0.09674595,0.789153,2.157043,-0.09621596,0.5257355,2.148371,0.2027414,0.5361253,2.202746,0.04463585,0.5704631,2.155046,-0.04415284,-0.4965344,2.122334,0.1187423,-0.4938501,2.120572,-0.1596343,0.292725,2.167603,0.2558629,0.2839928,2.369341,0.04901944,0.3295523,2.134362,-0.1887809,0.3325507,1.916339,0.3276107,-0.04247477,2.356413,-0.1144855,-0.9258635,1.914383,0.164384,-0.8817696,1.8042
0.0984887,0.7852253,2.149055,-0.09683958,0.5263507,2.146909,0.202276,0.5368381,2.203678,0.04453135,0.5695921,2.153342,-0.045078,-0.4962719,2.122098,0.1141299,-0.4942497,2.123088,-0.1647522,0.294204,2.164772,0.2550707,0.2841116,2.369601,0.04848076,0.3292446,2.133188,-0.196181,0.3393174,1.915934,0.3254744,-0.04242706,2.358519,-0.1145839,-0.9326578,1.936261,0.1646885,-0.8808466,1.80233
0.09806553,0.7835997,2.147054,-0.09784112,0.5265244,2.147397,0.2009739,0.5335788,2.201146,0.04361733,0.5687815,2.15201,-0.1233401,-0.480588,1.994478,0.1064855,-0.4934064,2.128796,-0.1715442,0.3010817,2.15732,0.2531934,0.2841389,2.372232,0.04638693,0.3289394,2.131806,-0.2073297,0.3451711,1.912921,0.3226292,-0.04504704,2.359291,-0.1092936,-0.9882231,1.933863,0.1650371,-0.8805574,1.801727
0.09590928,0.7832752,2.145215,-0.09941386,0.5266572,2.147718,0.1999581,0.5339785,2.201706,0.04093955,0.5681275,2.149982,-0.1255096,-0.4773216,1.987441,0.1035741,-0.4937533,2.129658,-0.1911787,0.3103082,2.208182,0.2513604,0.2841211,2.37341,0.04302397,0.32884,2.129748,-0.2164383,0.3416092,1.911875,0.3189466,-0.04624552,2.360048,-0.1196873,-0.8406357,1.815745,0.1646709,-0.8803633,1.801561
0.09078916,0.7852229,2.14484,-0.1014772,0.5270402,2.147423,0.1964332,0.5337694,2.201489,0.0360838,0.5685461,2.148038,-0.1273699,-0.472876,1.984228,0.1656798,-0.472369,1.985653,-0.1919977,0.3110805,2.206669,0.2465885,0.2826082,2.372763,0.03751234,0.329483,2.127558,-0.2279248,0.3340144,1.911532,0.3156634,-0.04963265,2.359264,-0.122718,-0.8788615,1.766105,0.1600413,-0.8842698,1.809375
